"x"
"nbr.val"	1600
"nbr.null"	0
"nbr.na"	0
"min"	116.7708333333
"max"	143.2083333334
"range"	26.4375000001
"sum"	212854.999999969
"median"	133.1666666666
"mean"	133.034374999981
"SE.mean"	0.0916835924917678
"CI.mean.0.95"	0.179832662007018
"var"	13.4494098115145
"std.dev"	3.66734369967071
"coef.var"	0.0275668878789504
"skewness"	-0.278118759709556
"skew.2SE"	-2.27295718180718
"kurtosis"	0.241578316957743
"kurt.2SE"	0.987777216567591
"normtest.W"	0.995244295777164
"normtest.p"	5.86825303461956e-05
