"x"
"nbr.val"	1600
"nbr.null"	0
"nbr.na"	0
"min"	110.8249999988
"max"	128.3249999986
"range"	17.4999999998
"sum"	193843.411902517
"median"	121.1922619034
"mean"	121.152132439073
"SE.mean"	0.0623957932327551
"CI.mean.0.95"	0.122386146638978
"var"	6.22917602103156
"std.dev"	2.4958317293102
"coef.var"	0.0206008072583067
"skewness"	-0.158155650476724
"skew.2SE"	-1.29254503353124
"kurtosis"	0.0764873615712776
"kurt.2SE"	0.312745258212438
"normtest.W"	0.997534809926486
"normtest.p"	0.0141188942057721
