"x"
"nbr.val"	400
"nbr.null"	0
"nbr.na"	0
"min"	125.2291666667
"max"	159.9374999999
"range"	34.7083333332
"sum"	57140.9166666618
"median"	142.8437499999
"mean"	142.852291666655
"SE.mean"	0.307371816714018
"CI.mean.0.95"	0.604270644474878
"var"	37.7909734840303
"std.dev"	6.14743633428036
"coef.var"	0.0430335156864364
"skewness"	-0.0301493328967882
"skew.2SE"	-0.123544065349931
"kurtosis"	-0.129428447236786
"kurt.2SE"	-0.265832488726825
"normtest.W"	0.997230177951544
"normtest.p"	0.740577375589016
