Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;1,7;4;903;902;817
randomized;33,25;78;903;902;108
randomized;33,875;78;903;902;104
randomized;33,5;77;903;902;104
randomized;36,1333333333;84;903;902;109
randomized;34,4;79;903;902;103
randomized;34,1833333333;78;903;902;105
randomized;34,6;80;903;902;106
randomized;33,65;79;903;902;106
randomized;34,75;80;903;902;106
randomized;32,425;75;903;902;104
randomized;33,25;79;903;902;107
randomized;34,05;80;903;902;110
randomized;33,900;79;903;902;106
randomized;35,25;83;903;902;108
randomized;34,725;82;903;902;110
randomized;34,9;80;903;902;104
randomized;33,800;80;903;902;110
randomized;33,10;75;903;902;104
randomized;34,7833333333;82;903;902;108
randomized;33,500;79;903;902;109
randomized;35,175;79;903;902;105
randomized;33,70;80;903;902;109
randomized;33,6833333333;79;903;902;109
randomized;30,7250;71;903;902;104
randomized;33,95;79;903;902;110
randomized;33,35;77;903;902;104
randomized;34,7333333333;81;903;902;107
randomized;32,8333333333;77;903;902;106
randomized;34,5;79;903;902;105
randomized;33,0;75;903;902;101
randomized;34,5;80;903;902;106
randomized;33,55;77;903;902;101
randomized;34,00;79;903;902;107
randomized;33,15;76;903;902;106
randomized;32,65;76;903;902;106
randomized;33,2500;75;903;902;104
randomized;33,05;78;903;902;108
randomized;32,85;76;903;902;104
randomized;34,70;82;903;902;110
randomized;34,85;80;903;902;108
randomized;34,8;80;903;902;104
randomized;33,90;79;903;902;105
randomized;30,9333333333;73;903;902;106
randomized;33,5;79;903;902;108
randomized;33,9000;80;903;902;109
randomized;32,15;75;903;902;106
randomized;32,8083333333;76;903;902;108
randomized;34,300;78;903;902;108
randomized;33,30;78;903;902;108
randomized;34,7583333333;79;903;902;105
randomized;33,425;78;903;902;110
randomized;33,850;79;903;902;109
randomized;33,775;81;903;902;114
randomized;34,2;79;903;902;104
randomized;33,600;81;903;902;111
randomized;34,875;82;903;902;111
randomized;34,05;79;903;902;106
randomized;34,4250;81;903;902;109
randomized;32,775;76;903;902;107
randomized;34,850;83;903;902;111
randomized;35,10;82;903;902;108
randomized;33,6833333333;78;903;902;110
randomized;34,7166666666;81;903;902;109
randomized;35,45;82;903;902;108
randomized;35,000;82;903;902;111
randomized;33,8333333333;78;903;902;108
randomized;33,05;79;903;902;112
randomized;34,95;83;903;902;110
randomized;33,400;77;903;902;104
randomized;34,5500;80;903;902;106
randomized;32,50;75;903;902;105
randomized;34,3;80;903;902;109
randomized;32,45;77;903;902;107
