Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;6,5;4;821;820;742
randomized;130,3125000001;162;821;820;211
randomized;126,50;148;821;820;210
randomized;135,0833333333;162;821;820;212
randomized;135,6250000001;162;821;820;212
randomized;136,43750;165;821;820;211
randomized;140,0833333333;164;821;820;210
randomized;138,25;163;821;820;209
randomized;130,7083333333;157;821;820;218
randomized;132,4166666666;158;821;820;216
randomized;129,8333333333;157;821;820;215
randomized;138,4375000001;165;821;820;208
randomized;137,125;162;821;820;208
randomized;136,1250000000;162;821;820;212
randomized;134,5208333333;159;821;820;210
randomized;129,2291666666;158;821;820;216
randomized;129,6666666667;159;821;820;214
randomized;136,37500;168;821;820;208
randomized;135,87500;160;821;820;215
randomized;135,9374999999;159;821;820;211
randomized;133,2500000000;159;821;820;217
randomized;133,8333333333;162;821;820;211
randomized;133,2708333333;158;821;820;218
randomized;133,7708333333;157;821;820;216
randomized;138,3333333333;164;821;820;208
randomized;131,2291666666;156;821;820;212
randomized;138,0833333333;168;821;820;199
randomized;132,5000000000;160;821;820;215
randomized;129,7500000000;158;821;820;214
randomized;135,0833333333;164;821;820;212
randomized;130,7083333333;158;821;820;215
randomized;134,4375000000;157;821;820;211
randomized;133,4791666667;155;821;820;218
randomized;136,9166666666;168;821;820;208
randomized;129,9791666666;160;821;820;210
randomized;133,37500;162;821;820;213
randomized;136,4166666666;158;821;820;212
randomized;132,1666666667;158;821;820;219
randomized;130,0000000000;165;821;820;212
randomized;132,5833333333;159;821;820;210
randomized;132,8333333332;159;821;820;214
randomized;135,2916666667;160;821;820;210
randomized;129,9999999999;161;821;820;209
randomized;136,1041666667;165;821;820;208
randomized;130,9791666668;156;821;820;212
randomized;137,6458333333;166;821;820;207
randomized;131,6458333334;155;821;820;213
randomized;127,7499999999;155;821;820;222
randomized;127,6249999999;155;821;820;215
randomized;142,1666666667;167;821;820;205
randomized;132,1041666666;161;821;820;206
randomized;132,2083333332;157;821;820;211
randomized;134,8749999999;165;821;820;209
randomized;136,7083333333;164;821;820;210
randomized;134,0000000000;162;821;820;208
randomized;136,9583333333;167;821;820;208
randomized;134,3750000000;159;821;820;215
randomized;133,9791666666;160;821;820;213
randomized;137,4583333333;160;821;820;215
randomized;131,6041666666;159;821;820;209
