Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;8,5;6;821;820;823
randomized;211,5416666667;198;821;820;263
randomized;219,0625000000;196;821;820;273
randomized;220,8125000000;211;821;820;257
randomized;212,0416666666;196;821;820;259
randomized;214,250;203;821;820;253
randomized;215,8333333333;202;821;820;264
randomized;209,4166666666;197;821;820;262
randomized;203,8541666667;198;821;820;265
randomized;207,9583333333;197;821;820;259
randomized;209,1875000000;200;821;820;258
randomized;212,7500000000;202;821;820;257
randomized;215,2916666667;199;821;820;261
randomized;203,4583333332;199;821;820;251
randomized;212,4583333333;199;821;820;256
randomized;207,6041666667;194;821;820;263
randomized;216,8333333333;204;821;820;258
randomized;210,18750;195;821;820;260
randomized;212,6666666667;198;821;820;263
randomized;204,8541666667;192;821;820;273
randomized;210,1250000000;195;821;820;270
randomized;207,4791666666;200;821;820;255
randomized;208,0833333333;200;821;820;258
randomized;197,7916666666;192;821;820;267
randomized;192,0416666667;184;821;820;264
randomized;212,6250000000;194;821;820;265
randomized;214,5625000000;196;821;820;264
randomized;211,9374999999;200;821;820;263
randomized;203,3541666666;193;821;820;265
randomized;216,5000;201;821;820;262
randomized;208,1666666666;193;821;820;263
randomized;206,5624999999;196;821;820;260
randomized;216,0416666666;202;821;820;254
randomized;210,56250;197;821;820;270
randomized;202,0416666666;195;821;820;258
randomized;208,9583333333;202;821;820;259
randomized;202,8750000000;194;821;820;265
randomized;200,5833333333;188;821;820;263
randomized;203,5833333334;194;821;820;267
randomized;209,7916666667;192;821;820;267
randomized;216,625;201;821;820;265
randomized;207,0416666667;196;821;820;265
randomized;217,5833333333;202;821;820;260
randomized;219,5416666666;207;821;820;255
randomized;206,6875000000;192;821;820;273
randomized;215,6250000000;201;821;820;257
randomized;201,3333333333;191;821;820;261
randomized;211,0833333333;197;821;820;256
randomized;210,8750000000;194;821;820;263
randomized;211,5000000000;195;821;820;267
randomized;205,0416666667;200;821;820;258
randomized;219,9166666667;207;821;820;252
randomized;209,0833333333;196;821;820;258
randomized;212,9166666667;202;821;820;262
randomized;217,9166666666;204;821;820;259
randomized;212,0833333334;195;821;820;267
randomized;211,6250000000;202;821;820;256
randomized;203,2500;198;821;820;262
randomized;202,500;187;821;820;262
randomized;194,6041666666;190;821;820;259
randomized;195,1250;193;821;820;259
randomized;199,1666666667;189;821;820;267
randomized;208,2916666668;196;821;820;261
randomized;203,9791666666;190;821;820;271
randomized;213,250;195;821;820;266
randomized;211,2083333333;193;821;820;266
randomized;213,2916666666;196;821;820;267
randomized;215,3819444444;207;821;820;262
randomized;215,3749999999;203;821;820;264
randomized;214,1249999999;204;821;820;257
randomized;212,0000000000;197;821;820;259
randomized;203,4722222222;195;821;820;265
randomized;204,5833333334;194;821;820;258
randomized;204,2083333333;195;821;820;263
randomized;214,0833333333;199;821;820;267
randomized;210,3750000000;192;821;820;267
randomized;215,1041666667;198;821;820;264
randomized;215,2500000001;202;821;820;260
randomized;215,0416666667;202;821;820;259
randomized;211,3333333333;197;821;820;267
randomized;204,2083333333;192;821;820;263
randomized;205,7083333333;191;821;820;263
randomized;204,3125000000;196;821;820;266
randomized;213,3333333333;199;821;820;255
randomized;208,4930555555;189;821;820;268
randomized;214,4583333333;202;821;820;258
randomized;210,6041666666;197;821;820;264
randomized;219,4166666667;204;821;820;255
randomized;210,875;195;821;820;262
randomized;210,1666666666;201;821;820;251
randomized;221,9583333333;211;821;820;256
randomized;210,2500000000;191;821;820;265
randomized;207,2916666667;194;821;820;264
randomized;207,2916666667;196;821;820;268
randomized;203,8541666666;193;821;820;255
randomized;211,4583333333;192;821;820;266
randomized;218,5416666666;209;821;820;252
randomized;211,2916666666;193;821;820;265
randomized;223,37500;205;821;820;257
randomized;214,1250;203;821;820;259
randomized;216,7500;202;821;820;261
randomized;211,6250;198;821;820;258
randomized;203,0000000000;192;821;820;265
randomized;203,8541666666;191;821;820;266
randomized;204,8333333333;193;821;820;262
randomized;219,5000000000;201;821;820;262
randomized;204,5208333333;195;821;820;261
randomized;207,2500000000;192;821;820;271
randomized;202,0624999999;184;821;820;268
randomized;214,2083333333;199;821;820;263
randomized;202,2916666666;188;821;820;273
randomized;206,5208333333;198;821;820;252
randomized;205,6666666667;198;821;820;254
randomized;211,3333333333;202;821;820;257
randomized;204,56250;196;821;820;257
randomized;208,25000;199;821;820;262
randomized;217,9583333333;199;821;820;271
randomized;211,4166666667;198;821;820;262
randomized;215,1111111111;200;821;820;266
randomized;214,4583333333;197;821;820;266
randomized;206,5416666666;192;821;820;269
randomized;208,6458333334;204;821;820;246
randomized;218,5208333333;197;821;820;265
randomized;203,1458333334;198;821;820;258
randomized;189,1458333333;183;821;820;269
randomized;211,4166666667;196;821;820;274
randomized;206,5416666667;194;821;820;269
randomized;213,3333333333;200;821;820;263
randomized;203,1458333333;196;821;820;263
randomized;205,2708333333;190;821;820;267
randomized;217,1666666666;203;821;820;263
randomized;199,5833333333;195;821;820;261
randomized;212,5000000000;207;821;820;258
randomized;200,6666666666;197;821;820;256
randomized;222,6666666667;204;821;820;262
randomized;213,2708333332;205;821;820;259
randomized;213,7916666667;196;821;820;262
randomized;204,5416666666;193;821;820;267
randomized;214,2499999999;204;821;820;258
randomized;209,8333333334;196;821;820;272
randomized;205,0000000000;199;821;820;256
randomized;211,1041666666;201;821;820;256
randomized;202,9166666667;200;821;820;264
randomized;215,00;195;821;820;261
randomized;200,2291666666;194;821;820;259
randomized;206,1250000000;198;821;820;262
randomized;208,0833333333;195;821;820;265
randomized;206,0625000000;195;821;820;260
randomized;217,37500;198;821;820;266
randomized;212,5416666666;197;821;820;270
randomized;207,93750;195;821;820;264
randomized;224,3333333333;206;821;820;260
randomized;219,2916666666;205;821;820;262
randomized;215,7291666666;198;821;820;267
randomized;211,2500000000;203;821;820;256
randomized;217,1388888889;202;821;820;265
randomized;216,3750000000;201;821;820;260
randomized;226,5833333333;205;821;820;258
randomized;205,7916666667;194;821;820;263
randomized;208,6666666666;200;821;820;259
randomized;211,8333333332;195;821;820;269
randomized;214,75000;199;821;820;257
randomized;220,50000;207;821;820;258
randomized;211,5416666667;200;821;820;265
randomized;227,9583333333;201;821;820;258
randomized;207,9583333333;195;821;820;266
randomized;210,6250000000;200;821;820;257
randomized;219,2500000000;203;821;820;250
randomized;224,5416666666;207;821;820;265
randomized;211,7500000000;191;821;820;264
randomized;200,5833333333;197;821;820;255
randomized;211,0000000000;195;821;820;276
randomized;212,8125000001;201;821;820;264
randomized;218,500;201;821;820;251
randomized;206,7083333333;199;821;820;257
randomized;208,9583333333;196;821;820;263
randomized;225,0833333334;206;821;820;253
randomized;202,6249999999;195;821;820;254
randomized;210,2916666667;195;821;820;264
randomized;205,1458333334;188;821;820;269
randomized;201,3333333334;187;821;820;265
randomized;209,9583333333;200;821;820;262
randomized;204,6458333333;196;821;820;264
randomized;210,6250000000;195;821;820;265
randomized;211,000;200;821;820;254
randomized;213,4583333334;197;821;820;264
randomized;205,6250000000;198;821;820;258
randomized;196,2083333332;195;821;820;261
randomized;205,8750000000;199;821;820;264
randomized;208,3333333333;193;821;820;267
randomized;216,5208333334;200;821;820;260
randomized;204,31250;197;821;820;262
randomized;212,4166666666;204;821;820;259
randomized;198,7708333333;193;821;820;261
randomized;205,6041666667;197;821;820;263
randomized;204,0555555556;196;821;820;261
randomized;215,2916666667;204;821;820;260
randomized;207,1666666667;197;821;820;263
randomized;211,0208333333;199;821;820;260
randomized;217,8055555556;199;821;820;269
randomized;206,1874999999;196;821;820;261
randomized;209,0833333333;195;821;820;255
randomized;222,1666666667;207;821;820;264
randomized;203,875;197;821;820;263
randomized;202,9999999999;193;821;820;263
randomized;195,0833333334;190;821;820;266
randomized;210,5208333334;198;821;820;262
randomized;205,3750000000;195;821;820;263
randomized;209,5833333333;204;821;820;258
randomized;215,2083333333;193;821;820;264
randomized;211,8958333333;202;821;820;262
randomized;204,1666666666;196;821;820;271
randomized;206,8750000000;196;821;820;258
randomized;210,9375;201;821;820;264
randomized;188,8750;196;821;820;255
randomized;201,8333333333;191;821;820;253
randomized;199,0625000000;188;821;820;270
randomized;202,9583333333;193;821;820;266
randomized;201,9375;200;821;820;254
randomized;201,6250000000;198;821;820;259
randomized;206,2708333333;196;821;820;259
randomized;202,7708333333;193;821;820;264
randomized;202,1666666666;188;821;820;271
randomized;194,8750000000;194;821;820;261
randomized;210,3333333333;198;821;820;260
randomized;208,3333333333;197;821;820;261
randomized;207,2916666666;198;821;820;258
randomized;202,5624999999;192;821;820;265
randomized;206,9444444444;196;821;820;269
randomized;204,4583333333;197;821;820;257
randomized;214,5833333333;199;821;820;259
randomized;198,7500000000;194;821;820;260
randomized;213,3541666667;201;821;820;259
randomized;203,5208333333;197;821;820;258
randomized;206,9791666667;195;821;820;267
randomized;206,1875000000;193;821;820;270
randomized;203,8750000000;197;821;820;258
randomized;206,4166666667;196;821;820;269
randomized;207,0000000000;196;821;820;265
randomized;210,5416666667;201;821;820;259
randomized;200,1458333333;185;821;820;267
randomized;205,2708333334;198;821;820;256
randomized;201,8958333334;194;821;820;259
randomized;205,6874999999;192;821;820;269
randomized;215,3958333333;199;821;820;263
randomized;197,31250;189;821;820;260
randomized;224,5416666667;208;821;820;258
randomized;213,75;201;821;820;255
randomized;213,5833333333;204;821;820;259
randomized;205,3958333333;195;821;820;267
randomized;211,625;201;821;820;257
randomized;210,250;192;821;820;264
randomized;205,3333333333;193;821;820;261
randomized;208,3333333333;198;821;820;253
randomized;203,1041666667;194;821;820;261
randomized;198,7916666666;194;821;820;262
randomized;205,9583333333;192;821;820;264
randomized;201,9166666667;193;821;820;267
randomized;210,7916666666;194;821;820;264
randomized;201,5416666666;203;821;820;256
randomized;207,5833333333;193;821;820;268
randomized;199,9375000000;196;821;820;259
randomized;197,4791666666;187;821;820;266
randomized;209,750;196;821;820;261
randomized;211,3750000000;203;821;820;259
randomized;203,6458333333;198;821;820;266
randomized;223,3541666667;208;821;820;258
randomized;211,0833333333;203;821;820;254
randomized;206,5625000000;193;821;820;257
randomized;218,9583333333;208;821;820;252
randomized;213,0000000000;199;821;820;256
randomized;205,9722222223;194;821;820;269
randomized;212,50000;198;821;820;260
randomized;214,5000000000;205;821;820;266
randomized;223,8750000000;207;821;820;266
randomized;220,00;206;821;820;255
randomized;213,0833333334;201;821;820;255
randomized;212,3333333332;199;821;820;264
randomized;205,1249999999;202;821;820;255
randomized;206,2916666667;197;821;820;260
randomized;204,5000000000;199;821;820;255
randomized;203,1250000000;195;821;820;259
randomized;210,8750000001;190;821;820;269
randomized;212,4583333333;201;821;820;257
randomized;207,7291666667;198;821;820;258
randomized;211,3749999999;201;821;820;254
randomized;204,8333333333;199;821;820;255
randomized;208,6666666667;196;821;820;264
randomized;209,5833333333;201;821;820;259
randomized;213,9166666666;204;821;820;263
