Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;8,9523809525;11;821;820;823
randomized;154,6559523803;194;821;820;262
randomized;169,3482142847;209;821;820;262
randomized;158,9321428562;195;821;820;259
randomized;164,8249999991;208;821;820;254
randomized;151,4303571420;200;821;820;250
randomized;154,1160714275;198;821;820;255
randomized;161,5309523803;202;821;820;260
randomized;163,1690476185;204;821;820;253
randomized;159,8888888875;205;821;820;249
randomized;162,7517857133;211;821;820;251
randomized;160,8142857134;198;821;820;264
randomized;159,5128968248;201;821;820;257
randomized;152,6678571422;197;821;820;260
randomized;160,7285714275;195;821;820;265
randomized;158,2702380942;198;821;820;257
randomized;165,8714285703;201;821;820;256
randomized;161,1755952376;193;821;820;266
randomized;158,6976190470;197;821;820;256
randomized;153,9392857136;199;821;820;255
randomized;161,7293650786;199;821;820;264
randomized;174,2654761897;208;821;820;255
randomized;172,0698412691;208;821;820;252
randomized;167,3666666658;208;821;820;255
randomized;162,4424603161;203;821;820;262
randomized;168,8537698402;206;821;820;254
randomized;173,2214285707;212;821;820;257
randomized;180,3103174593;222;821;820;248
randomized;172,5095238086;206;821;820;255
randomized;166,5380952373;207;821;820;252
randomized;166,5809523802;201;821;820;258
randomized;163,3976190467;203;821;820;261
randomized;167,1232142850;202;821;820;259
randomized;159,7142857134;197;821;820;262
randomized;144,2827380947;185;821;820;267
randomized;162,0785714279;199;821;820;261
randomized;168,1184523800;208;821;820;258
randomized;165,4392857134;212;821;820;245
randomized;177,3476190469;211;821;820;257
randomized;159,0988095234;203;821;820;251
randomized;164,9785714275;210;821;820;252
randomized;162,7523809513;201;821;820;259
randomized;154,1440476185;192;821;820;266
randomized;160,5630952373;200;821;820;258
randomized;155,7095238087;199;821;820;256
randomized;162,7226190466;209;821;820;248
randomized;157,6309523804;197;821;820;259
randomized;168,0880952374;204;821;820;260
randomized;154,6563492053;197;821;820;253
randomized;163,2273809516;201;821;820;259
randomized;153,1392857133;197;821;820;263
randomized;164,1309523804;207;821;820;249
randomized;168,1642857137;207;821;820;258
randomized;156,5523809516;201;821;820;262
randomized;176,2178571421;210;821;820;258
randomized;154,2035714276;192;821;820;257
randomized;168,1309523796;205;821;820;258
randomized;165,1071428559;209;821;820;250
randomized;165,0023809517;198;821;820;265
randomized;159,0499999986;198;821;820;254
randomized;157,1357142847;207;821;820;253
randomized;165,3771825389;201;821;820;261
randomized;162,3244047610;204;821;820;256
randomized;154,3999999992;196;821;820;267
randomized;164,7305555547;199;821;820;263
randomized;168,8654761894;207;821;820;251
randomized;164,9166666657;208;821;820;253
randomized;176,2666666657;210;821;820;254
randomized;167,7761904754;209;821;820;251
randomized;165,3440476178;205;821;820;255
randomized;165,9297619039;202;821;820;256
randomized;160,7369047608;199;821;820;257
randomized;155,6119047612;200;821;820;253
randomized;156,4440476180;193;821;820;264
randomized;162,2428571419;196;821;820;261
randomized;163,2059523797;199;821;820;260
randomized;163,4011904750;201;821;820;259
randomized;160,8404761895;201;821;820;260
randomized;156,2630952370;195;821;820;262
randomized;161,0956349196;201;821;820;261
randomized;171,6380952373;208;821;820;256
randomized;162,7892857137;200;821;820;259
randomized;158,3595238088;200;821;820;260
randomized;160,7654761901;198;821;820;260
randomized;155,5976190469;201;821;820;255
randomized;152,3130952372;199;821;820;255
randomized;151,0678571417;203;821;820;249
randomized;176,1666666656;207;821;820;252
randomized;157,2015873008;196;821;820;255
randomized;160,2408730151;204;821;820;254
randomized;170,6984126979;203;821;820;264
randomized;159,0519841260;198;821;820;260
randomized;160,0499999991;201;821;820;257
randomized;155,0470238090;196;821;820;261
randomized;152,1797619040;196;821;820;261
randomized;158,5404761900;203;821;820;258
randomized;160,3416666661;198;821;820;258
randomized;168,1416666661;202;821;820;260
randomized;163,8261904754;203;821;820;253
randomized;172,5803571416;211;821;820;252
randomized;166,8095238088;198;821;820;259
randomized;159,0047619037;199;821;820;261
randomized;162,9785714283;199;821;820;256
randomized;154,9369047616;192;821;820;265
randomized;172,6873015866;209;821;820;251
randomized;165,2166666656;204;821;820;253
randomized;165,3619047613;206;821;820;255
randomized;165,7589285705;207;821;820;257
randomized;167,2952380945;202;821;820;256
randomized;168,1988095230;209;821;820;257
randomized;161,4309523800;203;821;820;255
randomized;174,6857142848;211;821;820;252
randomized;166,1952380945;205;821;820;260
randomized;165,0999999989;206;821;820;254
randomized;167,1226190469;208;821;820;255
randomized;171,5797619040;209;821;820;258
randomized;159,5380952373;206;821;820;255
randomized;162,7999999991;200;821;820;258
randomized;158,5999999994;201;821;820;252
randomized;157,1904761898;199;821;820;260
randomized;168,0654761898;204;821;820;258
randomized;169,5291666655;202;821;820;264
randomized;160,3023809516;200;821;820;258
randomized;177,7035714279;209;821;820;256
randomized;152,6261904759;193;821;820;261
randomized;166,9392857137;202;821;820;260
randomized;168,2988095231;206;821;820;257
randomized;160,4571428566;203;821;820;260
randomized;165,7309523799;203;821;820;260
randomized;157,7589285705;194;821;820;264
randomized;163,2053571420;202;821;820;259
randomized;158,8277777770;200;821;820;255
randomized;160,9773809518;202;821;820;260
randomized;162,0111111102;204;821;820;259
randomized;167,2357142847;204;821;820;262
randomized;164,6652777769;200;821;820;263
randomized;172,5619047612;204;821;820;262
randomized;159,3999999990;200;821;820;258
randomized;167,6154761899;203;821;820;261
randomized;152,7880952378;195;821;820;264
randomized;150,7214285707;195;821;820;258
randomized;159,0416666658;200;821;820;257
randomized;166,6851190471;205;821;820;258
randomized;155,4067460310;195;821;820;258
randomized;172,6357142851;213;821;820;253
randomized;153,4732142848;194;821;820;260
randomized;167,7023809516;204;821;820;260
randomized;161,3392857132;200;821;820;260
randomized;167,2523809514;204;821;820;253
randomized;162,5309523802;200;821;820;258
randomized;161,2107142851;204;821;820;251
randomized;157,0698412691;200;821;820;257
randomized;170,9611111102;206;821;820;257
randomized;160,8450396818;201;821;820;255
randomized;157,9749999992;201;821;820;263
randomized;166,1547619041;206;821;820;255
randomized;159,9257936500;203;821;820;254
randomized;168,2476190468;209;821;820;254
randomized;166,2482142849;194;821;820;262
randomized;158,2730158719;202;821;820;253
randomized;171,2702380946;209;821;820;252
randomized;158,1033730152;203;821;820;258
randomized;167,5815476181;206;821;820;255
randomized;175,4349206342;209;821;820;257
randomized;169,2190476179;201;821;820;261
randomized;170,5242063487;208;821;820;252
randomized;157,5742063487;201;821;820;256
randomized;162,5988095239;197;821;820;260
randomized;147,3851190467;194;821;820;258
randomized;165,2992063486;201;821;820;261
randomized;167,4484126974;203;821;820;255
randomized;171,6900793640;208;821;820;262
randomized;167,1636904755;211;821;820;252
randomized;168,6023809515;205;821;820;252
randomized;166,2738095227;206;821;820;253
randomized;158,5404761895;201;821;820;254
randomized;161,0488095230;205;821;820;256
randomized;167,2690476181;202;821;820;261
randomized;173,7333333329;215;821;820;249
randomized;160,5345238086;208;821;820;254
randomized;171,2404761893;216;821;820;249
randomized;160,0111111104;197;821;820;262
randomized;167,8690476181;206;821;820;257
randomized;166,8785714277;208;821;820;256
randomized;168,8666666655;207;821;820;261
randomized;166,6714285705;204;821;820;257
randomized;158,3351190470;197;821;820;262
randomized;168,6238095227;211;821;820;246
randomized;170,1892857132;203;821;820;253
randomized;170,2690476181;205;821;820;258
randomized;173,9539682530;201;821;820;260
randomized;158,5714285705;208;821;820;250
randomized;170,4940476181;208;821;820;250
randomized;169,2970238087;203;821;820;265
randomized;164,7976190464;205;821;820;254
randomized;166,9357142848;203;821;820;255
randomized;179,6644841261;214;821;820;260
randomized;170,0654761894;202;821;820;262
randomized;162,8154761900;203;821;820;252
randomized;164,9571428562;210;821;820;248
randomized;172,9071428564;210;821;820;255
randomized;171,0559523801;206;821;820;254
randomized;173,8714285703;208;821;820;251
randomized;166,9833333324;207;821;820;252
randomized;171,7059523803;212;821;820;253
randomized;173,3642857130;205;821;820;258
randomized;161,2226190471;200;821;820;260
randomized;163,1244047605;203;821;820;256
randomized;169,3005952372;203;821;820;260
randomized;165,2666666658;209;821;820;257
randomized;172,1884920631;206;821;820;265
randomized;156,4496031740;201;821;820;254
randomized;150,7059523805;195;821;820;262
randomized;165,6952380944;203;821;820;264
randomized;164,2869047612;204;821;820;256
randomized;161,8797619042;200;821;820;261
randomized;159,1160714281;200;821;820;260
randomized;167,0404761900;200;821;820;258
randomized;165,2865079361;205;821;820;259
randomized;165,0136904753;204;821;820;257
randomized;171,5416666663;208;821;820;259
randomized;164,2738095228;201;821;820;254
randomized;162,3392857137;198;821;820;260
randomized;151,2142857139;195;821;820;257
randomized;171,5952380942;207;821;820;258
randomized;159,4678571421;201;821;820;257
randomized;169,1273809519;208;821;820;256
randomized;168,3738095231;210;821;820;254
randomized;157,4297619038;200;821;820;251
randomized;159,2279761897;194;821;820;267
randomized;159,6142857132;204;821;820;251
randomized;163,8130952374;206;821;820;252
randomized;162,8690476184;199;821;820;262
randomized;165,8988095231;204;821;820;259
randomized;169,1785714274;206;821;820;251
randomized;158,0833333329;197;821;820;258
randomized;161,0309523800;202;821;820;260
randomized;159,5773809518;199;821;820;258
randomized;161,7932539674;201;821;820;254
randomized;162,8821428565;204;821;820;257
