Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;0,4;1;277;278;279
randomized;50,75;130;277;278;172
randomized;49,5333333333;124;277;278;174
randomized;46,3250;117;277;278;176
randomized;48,70;120;277;278;172
randomized;50,35;127;277;278;176
randomized;47,150;119;277;278;174
randomized;47,75;118;277;278;169
randomized;49,900;128;277;278;177
randomized;48,6000;118;277;278;169
randomized;48,90;121;277;278;173
randomized;48,25;123;277;278;174
randomized;46,3833333333;118;277;278;169
randomized;47,700;119;277;278;171
randomized;48,4333333333;119;277;278;173
randomized;47,5500;117;277;278;172
randomized;47,325;115;277;278;174
randomized;44,6000;107;277;278;169
randomized;49,8833333333;126;277;278;175
randomized;47,1583333333;120;277;278;176
randomized;46,8833333333;118;277;278;174
randomized;49,80;126;277;278;176
randomized;48,150;116;277;278;168
randomized;48,5500;122;277;278;174
randomized;48,7333333333;123;277;278;172
randomized;49,2833333333;121;277;278;175
randomized;47,050;116;277;278;169
randomized;49,8500;124;277;278;177
randomized;48,1166666666;124;277;278;176
randomized;49,325;125;277;278;177
randomized;47,775;119;277;278;176
randomized;48,100;120;277;278;177
randomized;49,6333333333;125;277;278;174
randomized;46,65;119;277;278;176
randomized;48,400;124;277;278;177
randomized;48,5833333333;122;277;278;175
randomized;50,3833333333;124;277;278;170
randomized;49,60;124;277;278;169
randomized;47,9833333333;120;277;278;171
randomized;47,7833333333;120;277;278;173
randomized;47,9833333333;121;277;278;171
randomized;48,20;118;277;278;168
randomized;46,4416666667;113;277;278;168
randomized;47,000;117;277;278;175
randomized;47,9333333333;122;277;278;174
randomized;47,975;120;277;278;169
randomized;47,800;123;277;278;176
randomized;48,65;123;277;278;171
randomized;47,0833333333;120;277;278;176
randomized;48,200;124;277;278;177
randomized;48,0000;119;277;278;174
randomized;47,950;120;277;278;177
randomized;49,6333333333;124;277;278;170
randomized;49,2833333333;124;277;278;169
randomized;48,525;120;277;278;169
randomized;48,45;126;277;278;179
randomized;47,95;121;277;278;176
randomized;45,15;108;277;278;166
randomized;48,150;124;277;278;176
randomized;46,3083333333;112;277;278;171
randomized;48,9333333333;124;277;278;172
randomized;48,6333333333;121;277;278;174
randomized;46,950;116;277;278;170
randomized;48,375;120;277;278;168
randomized;48,775;126;277;278;175
randomized;45,8583333333;117;277;278;173
randomized;48,90;124;277;278;173
randomized;47,600;118;277;278;179
randomized;47,95;118;277;278;171
randomized;48,850;126;277;278;178
randomized;48,500;121;277;278;178
randomized;49,9166666666;126;277;278;176
randomized;48,1833333333;124;277;278;177
randomized;46,80;119;277;278;170
randomized;48,80;122;277;278;174
randomized;49,2833333333;123;277;278;169
randomized;46,1000;117;277;278;175
randomized;48,45;125;277;278;177
randomized;50,6333333333;129;277;278;181
randomized;48,300;122;277;278;174
randomized;50,7833333333;129;277;278;176
randomized;48,40;123;277;278;173
randomized;47,05;116;277;278;169
randomized;47,800;122;277;278;175
randomized;47,550;117;277;278;166
randomized;48,750;127;277;278;181
randomized;48,0750;120;277;278;173
randomized;47,925;117;277;278;173
randomized;48,7333333333;122;277;278;170
randomized;47,250;118;277;278;169
randomized;49,15;122;277;278;172
randomized;47,2500;117;277;278;170
randomized;48,2000;121;277;278;177
randomized;48,700;121;277;278;171
randomized;49,925;125;277;278;179
randomized;46,575;115;277;278;173
randomized;46,0583333333;115;277;278;171
randomized;48,900;118;277;278;165
randomized;46,5500;117;277;278;179
randomized;47,6833333333;123;277;278;177
randomized;48,825;122;277;278;174
randomized;45,1333333333;113;277;278;166
randomized;48,80;122;277;278;173
randomized;49,4333333333;125;277;278;177
randomized;46,2833333333;118;277;278;173
randomized;48,7416666666;120;277;278;171
randomized;47,900;117;277;278;176
randomized;49,2833333333;126;277;278;176
randomized;46,50;116;277;278;171
randomized;49,00;122;277;278;169
randomized;47,2083333333;121;277;278;177
randomized;49,45;124;277;278;171
randomized;46,0166666666;116;277;278;173
randomized;49,300;123;277;278;172
randomized;47,2083333333;118;277;278;174
randomized;47,1000;116;277;278;173
randomized;49,9000;125;277;278;176
randomized;47,9250;121;277;278;176
randomized;48,40;120;277;278;170
randomized;47,30;116;277;278;171
randomized;48,7583333333;124;277;278;176
randomized;47,400;115;277;278;171
randomized;47,45;118;277;278;171
randomized;48,6833333333;124;277;278;175
randomized;49,20;121;277;278;168
randomized;48,5333333333;122;277;278;172
randomized;48,6833333333;125;277;278;174
randomized;49,875;127;277;278;178
randomized;46,9333333333;121;277;278;176
randomized;48,250;121;277;278;177
randomized;44,70;112;277;278;172
randomized;48,600;122;277;278;173
randomized;47,625;120;277;278;173
randomized;46,475;115;277;278;168
randomized;49,1833333333;123;277;278;171
randomized;50,35;129;277;278;175
randomized;48,1166666666;121;277;278;175
randomized;45,7333333333;115;277;278;173
randomized;49,15;125;277;278;171
randomized;48,05;122;277;278;173
randomized;46,50;116;277;278;174
randomized;49,3583333333;125;277;278;172
randomized;49,075;121;277;278;172
randomized;48,65;124;277;278;177
randomized;47,650;119;277;278;173
randomized;49,9666666667;124;277;278;172
randomized;45,2333333333;111;277;278;169
randomized;48,5833333333;121;277;278;169
randomized;49,300;122;277;278;171
randomized;50,000;125;277;278;175
randomized;47,375;122;277;278;175
randomized;48,3916666666;122;277;278;174
randomized;46,3833333333;117;277;278;171
randomized;44,30;109;277;278;172
randomized;47,6833333333;116;277;278;168
randomized;47,6000;118;277;278;168
randomized;49,7083333333;126;277;278;178
randomized;46,600;112;277;278;164
randomized;50,1000000000;128;277;278;181
randomized;48,2083333333;123;277;278;176
randomized;48,5166666666;118;277;278;172
randomized;47,5583333333;118;277;278;173
randomized;48,175;122;277;278;173
randomized;51,0583333333;130;277;278;178
randomized;49,3333333333;126;277;278;176
randomized;47,050;115;277;278;167
randomized;47,025;117;277;278;175
randomized;48,3250;120;277;278;175
randomized;47,9750;123;277;278;180
randomized;47,2333333333;122;277;278;179
randomized;46,875;119;277;278;174
randomized;48,975;126;277;278;181
randomized;47,800;118;277;278;175
randomized;47,450;121;277;278;177
randomized;47,55;121;277;278;171
randomized;47,525;122;277;278;174
randomized;50,475;130;277;278;179
randomized;49,300;123;277;278;170
randomized;49,175;125;277;278;175
randomized;48,075;123;277;278;177
randomized;46,725;115;277;278;174
randomized;48,30;120;277;278;175
randomized;48,0333333333;123;277;278;178
randomized;47,75;121;277;278;173
randomized;47,500;119;277;278;172
randomized;49,2500000000;123;277;278;172
randomized;47,5250;118;277;278;171
randomized;47,80;120;277;278;174
randomized;50,0833333333;124;277;278;171
randomized;48,575;120;277;278;175
randomized;48,3333333333;120;277;278;169
randomized;48,925;122;277;278;173
randomized;48,25;120;277;278;170
randomized;47,4833333333;115;277;278;166
randomized;49,85;124;277;278;170
randomized;50,1833333333;128;277;278;175
randomized;47,6833333333;118;277;278;171
randomized;48,6166666666;119;277;278;171
randomized;45,350;114;277;278;177
randomized;49,125;128;277;278;177
randomized;48,850;126;277;278;175
randomized;47,75;118;277;278;172
randomized;48,4833333333;122;277;278;168
randomized;49,300;124;277;278;174
randomized;47,70;120;277;278;171
randomized;47,050;121;277;278;173
randomized;47,7333333333;118;277;278;178
randomized;46,675;115;277;278;169
randomized;49,0583333333;126;277;278;178
randomized;48,1250;118;277;278;173
randomized;47,700;119;277;278;171
randomized;47,1500;119;277;278;175
randomized;50,9500;130;277;278;178
randomized;48,775;124;277;278;177
randomized;48,90;127;277;278;179
randomized;49,7333333333;125;277;278;178
randomized;48,1833333333;123;277;278;172
randomized;45,225;117;277;278;176
randomized;49,1666666666;126;277;278;176
randomized;49,850;124;277;278;173
randomized;48,95;123;277;278;174
randomized;48,2250;120;277;278;173
randomized;48,45;120;277;278;175
randomized;47,60;116;277;278;165
randomized;49,80;125;277;278;174
randomized;47,2833333333;117;277;278;170
randomized;49,700;125;277;278;179
randomized;46,9833333333;117;277;278;171
randomized;49,850;124;277;278;174
randomized;48,6833333333;122;277;278;175
randomized;47,250;116;277;278;168
randomized;48,30;123;277;278;174
randomized;48,65;120;277;278;169
randomized;48,95;124;277;278;173
randomized;48,475;122;277;278;179
randomized;46,55;114;277;278;168
randomized;48,6333333333;123;277;278;178
randomized;46,05;116;277;278;177
randomized;47,9083333333;119;277;278;172
randomized;46,125;114;277;278;177
randomized;49,15;122;277;278;174
randomized;47,3333333333;116;277;278;171
randomized;46,875;115;277;278;172
randomized;49,65;122;277;278;167
randomized;47,5333333333;115;277;278;171
randomized;48,5000;117;277;278;166
randomized;48,90;123;277;278;171
randomized;46,150;114;277;278;169
randomized;47,6833333333;123;277;278;175
randomized;46,2333333333;115;277;278;172
randomized;47,6333333333;118;277;278;173
randomized;48,7166666666;121;277;278;171
randomized;49,1666666666;123;277;278;175
randomized;48,8666666667;123;277;278;175
randomized;47,05;121;277;278;176
