Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;0,2380952381;2;162;162;163
randomized;63,8410714281;141;162;162;237
randomized;59,8255952375;138;162;162;232
randomized;60,3559523808;137;162;162;230
randomized;62,8976190472;137;162;162;237
randomized;59,6517857139;143;162;162;233
randomized;60,9452380948;137;162;162;233
randomized;56,0251984124;131;162;162;239
randomized;63,2785714283;143;162;162;228
randomized;63,0565476187;144;162;162;240
randomized;62,5517857138;135;162;162;229
randomized;65,0380952377;142;162;162;223
randomized;62,0095238089;136;162;162;227
randomized;63,0964285708;140;162;162;227
randomized;57,5166666665;131;162;162;236
randomized;65,9226190471;152;162;162;230
randomized;60,7255952377;139;162;162;228
randomized;60,1374999995;132;162;162;231
randomized;61,5571428567;136;162;162;237
randomized;61,9198412694;142;162;162;243
randomized;58,6210317459;134;162;162;239
randomized;62,6031746029;144;162;162;229
randomized;60,0212301582;136;162;162;233
randomized;59,3940476185;139;162;162;235
randomized;63,2797619046;146;162;162;241
randomized;59,9184523807;140;162;162;232
randomized;61,4404761900;138;162;162;230
randomized;60,0083333326;138;162;162;234
randomized;58,9095238093;137;162;162;239
randomized;59,3079365076;136;162;162;232
randomized;59,6940476185;123;162;162;237
randomized;60,7934523806;144;162;162;236
randomized;60,8297619044;140;162;162;233
randomized;58,8083333330;127;162;162;229
randomized;57,4601190473;130;162;162;227
randomized;58,7410714284;131;162;162;233
randomized;60,0154761904;135;162;162;230
randomized;61,1930555552;140;162;162;233
randomized;64,8638888887;150;162;162;237
randomized;61,3388888883;142;162;162;233
randomized;58,8589285710;134;162;162;229
randomized;62,6073412695;141;162;162;232
randomized;60,5630952379;139;162;162;237
randomized;62,9386904757;140;162;162;230
randomized;62,4601190473;143;162;162;233
randomized;60,3472222218;134;162;162;232
randomized;64,7547619044;146;162;162;236
randomized;64,8257936504;148;162;162;242
randomized;61,0535714283;134;162;162;227
randomized;60,7601190473;131;162;162;226
randomized;62,0130952377;134;162;162;238
randomized;61,2686507934;139;162;162;250
randomized;63,9434523805;147;162;162;230
randomized;64,4761904759;146;162;162;233
randomized;65,9442460315;146;162;162;238
randomized;62,1749999996;133;162;162;239
randomized;57,8851190476;133;162;162;235
randomized;59,7484126980;137;162;162;237
randomized;63,5845238093;141;162;162;230
randomized;65,3136904758;146;162;162;226
randomized;62,5599206343;143;162;162;229
randomized;61,8428571425;144;162;162;244
randomized;63,3345238093;148;162;162;238
randomized;62,9267857143;146;162;162;230
randomized;62,3087301583;142;162;162;232
randomized;63,4726190473;141;162;162;243
randomized;64,6440476186;147;162;162;237
randomized;66,3996031744;154;162;162;241
randomized;61,9158730156;139;162;162;232
randomized;65,4246031742;143;162;162;240
randomized;60,2892857137;136;162;162;233
randomized;65,2166666665;149;162;162;246
randomized;62,0410714282;146;162;162;240
randomized;62,1674603169;142;162;162;232
randomized;60,9577380948;135;162;162;235
randomized;63,8644841267;132;162;162;236
randomized;60,5648809520;135;162;162;236
randomized;63,0642857141;148;162;162;234
randomized;60,5220238093;135;162;162;238
randomized;61,5059523808;140;162;162;227
randomized;61,1388888888;134;162;162;239
randomized;63,7519841265;145;162;162;232
randomized;60,1976190470;139;162;162;236
randomized;64,2583333328;146;162;162;236
randomized;62,3053571427;141;162;162;235
randomized;61,2662698408;133;162;162;233
randomized;61,9626984123;138;162;162;235
randomized;63,4107142854;146;162;162;228
randomized;62,7575396821;144;162;162;229
randomized;61,2938492058;134;162;162;235
randomized;62,3077380949;145;162;162;246
randomized;59,1827380947;137;162;162;235
randomized;61,6571428568;142;162;162;226
randomized;58,4509920631;134;162;162;232
randomized;60,9071428567;139;162;162;232
randomized;59,4400793646;132;162;162;237
randomized;57,7696428567;130;162;162;236
randomized;62,4702380951;142;162;162;232
randomized;61,7751984122;147;162;162;240
randomized;58,8632936506;132;162;162;235
randomized;63,4077380948;142;162;162;237
randomized;64,3041666665;145;162;162;238
randomized;64,2470238088;140;162;162;230
randomized;61,8357142855;145;162;162;224
randomized;61,1081349204;141;162;162;232
randomized;62,3525793648;140;162;162;231
randomized;60,3458333332;133;162;162;242
randomized;59,8841269836;134;162;162;233
randomized;62,9434523805;147;162;162;228
randomized;59,1446428567;127;162;162;234
randomized;59,3329365074;132;162;162;240
randomized;60,2869047613;129;162;162;222
randomized;64,6547619045;146;162;162;237
randomized;62,6095238091;139;162;162;225
randomized;57,3498015870;123;162;162;232
randomized;62,2059523805;142;162;162;223
randomized;59,2704365074;130;162;162;228
randomized;59,6476190472;138;162;162;234
randomized;56,3757936505;127;162;162;234
randomized;62,4511904758;140;162;162;222
randomized;60,9430555553;138;162;162;241
randomized;60,1809523805;131;162;162;234
randomized;62,1359126981;142;162;162;239
randomized;64,4460317458;143;162;162;233
randomized;59,1220238095;136;162;162;242
randomized;63,7452380947;142;162;162;223
randomized;58,2251984121;137;162;162;222
randomized;59,7507936505;139;162;162;242
randomized;61,2755952377;138;162;162;234
randomized;59,7845238089;137;162;162;232
randomized;61,9732142854;136;162;162;233
randomized;63,4436507934;144;162;162;220
randomized;61,4119047612;143;162;162;233
randomized;61,9624999996;140;162;162;230
randomized;64,5619047618;144;162;162;235
randomized;64,1984126980;146;162;162;227
randomized;65,0829365077;151;162;162;232
randomized;63,3448412696;142;162;162;225
randomized;60,6678571427;141;162;162;230
randomized;61,5523809518;143;162;162;233
randomized;62,6607142853;139;162;162;219
randomized;64,3771825394;139;162;162;223
randomized;65,2037698409;149;162;162;237
randomized;61,9680555551;146;162;162;239
randomized;58,5851190470;130;162;162;239
randomized;60,6273809523;137;162;162;238
randomized;61,7351190474;140;162;162;244
randomized;60,6936507932;137;162;162;239
randomized;61,5166666661;137;162;162;231
randomized;64,9440476185;149;162;162;240
randomized;66,0412698406;142;162;162;228
randomized;62,3448412695;133;162;162;227
randomized;62,9755952373;147;162;162;229
randomized;62,1005952376;138;162;162;227
randomized;63,6779761902;141;162;162;235
randomized;61,8976190472;138;162;162;227
randomized;61,6781746027;144;162;162;243
randomized;62,4960317455;143;162;162;231
randomized;60,3202380949;140;162;162;229
randomized;63,2603174599;143;162;162;241
randomized;61,1253968251;139;162;162;242
randomized;60,4999999996;141;162;162;229
randomized;60,6779761903;140;162;162;235
randomized;62,2311507932;138;162;162;228
randomized;60,7597222218;145;162;162;245
randomized;62,5408730155;144;162;162;234
randomized;60,8345238091;140;162;162;235
randomized;56,4192460315;128;162;162;235
randomized;62,6654761902;137;162;162;239
randomized;57,7799603170;127;162;162;229
randomized;60,5708333328;140;162;162;235
randomized;64,7246031743;149;162;162;230
randomized;60,6916666664;138;162;162;240
randomized;59,8083333329;134;162;162;242
randomized;63,1892857139;141;162;162;238
randomized;60,2446428569;137;162;162;227
randomized;68,0672619043;151;162;162;226
randomized;61,0619047614;135;162;162;241
randomized;58,2809523809;128;162;162;236
randomized;55,8440476184;127;162;162;239
randomized;60,9363095234;136;162;162;231
randomized;60,1833333331;133;162;162;239
randomized;59,3359126977;126;162;162;221
randomized;61,3678571424;140;162;162;236
randomized;63,4869047616;144;162;162;238
randomized;62,3067460314;134;162;162;233
randomized;59,1577380947;142;162;162;236
randomized;58,5124999993;134;162;162;238
randomized;62,0833333331;148;162;162;231
randomized;59,5357142853;137;162;162;231
randomized;61,0011904758;138;162;162;240
randomized;60,9446428573;138;162;162;231
randomized;63,0904761900;143;162;162;231
randomized;56,4458333331;126;162;162;237
randomized;60,2321428568;140;162;162;239
randomized;58,0680555555;135;162;162;232
randomized;57,8601190471;135;162;162;236
randomized;61,3809523807;142;162;162;241
randomized;61,0327380950;137;162;162;232
randomized;61,1053571426;141;162;162;236
randomized;58,5303571425;133;162;162;229
randomized;59,2827380951;134;162;162;230
randomized;57,9577380951;136;162;162;235
randomized;60,5869047613;144;162;162;231
randomized;62,8751984124;141;162;162;237
randomized;63,5880952375;139;162;162;236
randomized;62,3535714284;137;162;162;221
randomized;62,8567460314;146;162;162;230
randomized;60,9607142852;135;162;162;231
randomized;57,5031746026;129;162;162;228
randomized;58,9077380948;138;162;162;247
randomized;61,4632936504;137;162;162;230
randomized;60,6142857139;138;162;162;228
randomized;60,4813492058;144;162;162;228
randomized;62,8595238094;149;162;162;233
randomized;55,7690476190;126;162;162;243
randomized;60,3452380949;137;162;162;225
randomized;59,8309523805;139;162;162;242
randomized;60,1767857140;143;162;162;247
randomized;59,1601190473;133;162;162;233
randomized;59,3543650791;131;162;162;236
randomized;59,3257936507;131;162;162;239
randomized;59,5228174599;137;162;162;239
randomized;60,8511904757;135;162;162;234
randomized;61,6071428569;143;162;162;232
randomized;63,8994047614;142;162;162;230
randomized;63,7672619042;141;162;162;229
randomized;60,7035714283;135;162;162;236
randomized;61,7315476187;140;162;162;233
randomized;61,3347222219;137;162;162;230
randomized;61,4880952378;136;162;162;221
randomized;60,7327380948;135;162;162;240
randomized;58,3886904762;131;162;162;235
randomized;66,0053571425;152;162;162;236
randomized;65,8184523804;152;162;162;229
randomized;63,0543650790;139;162;162;236
