Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;2,1;5;603;603;606
randomized;134,4208333333;335;603;603;476
randomized;132,700;326;603;603;484
randomized;132,825;325;603;603;470
randomized;130,6541666666;324;603;603;487
randomized;132,8749999999;324;603;603;476
randomized;133,8666666667;328;603;603;479
randomized;130,2333333333;316;603;603;476
randomized;130,7958333333;323;603;603;481
randomized;132,6166666666;326;603;603;475
randomized;131,5666666666;326;603;603;483
randomized;132,0333333333;328;603;603;493
randomized;134,4666666666;333;603;603;481
randomized;134,3083333333;336;603;603;489
randomized;134,0333333333;329;603;603;480
randomized;134,4166666667;332;603;603;480
randomized;134,9041666666;342;603;603;491
randomized;131,4750;323;603;603;482
randomized;133,8125000000;326;603;603;482
randomized;134,9833333333;333;603;603;486
randomized;133,1083333333;329;603;603;482
randomized;135,3833333333;333;603;603;480
randomized;136,7500000000;339;603;603;484
randomized;134,8000;337;603;603;489
randomized;137,0791666666;339;603;603;478
randomized;133,8333333333;330;603;603;476
randomized;135,325;334;603;603;473
randomized;132,9250000000;329;603;603;482
randomized;134,1666666666;334;603;603;491
randomized;133,850;327;603;603;475
randomized;135,275;336;603;603;481
randomized;132,1708333332;330;603;603;482
randomized;134,2458333333;329;603;603;463
randomized;134,7250;334;603;603;485
randomized;136,3083333333;342;603;603;479
randomized;134,5041666666;333;603;603;485
randomized;134,7124999999;331;603;603;476
randomized;133,8375000000;333;603;603;480
randomized;129,4499999999;322;603;603;489
randomized;134,0333333333;335;603;603;490
randomized;133,2999999999;330;603;603;476
randomized;133,7375;332;603;603;497
randomized;132,1416666666;327;603;603;473
randomized;132,5916666666;324;603;603;476
randomized;134,4666666666;332;603;603;486
randomized;133,1666666666;329;603;603;479
randomized;135,2166666666;343;603;603;487
randomized;135,4500;336;603;603;481
randomized;134,3000;334;603;603;476
randomized;135,0499999999;331;603;603;483
randomized;133,5208333333;327;603;603;483
randomized;131,6583333333;322;603;603;483
randomized;131,1166666666;321;603;603;475
randomized;132,3541666666;325;603;603;485
randomized;132,7624999999;329;603;603;487
randomized;134,7583333333;338;603;603;482
randomized;132,1583333333;332;603;603;486
randomized;135,0916666666;335;603;603;485
randomized;131,1708333333;321;603;603;475
randomized;135,2833333333;337;603;603;479
randomized;131,2875;321;603;603;468
randomized;130,8583333333;316;603;603;480
randomized;136,0875;334;603;603;476
randomized;130,5166666666;325;603;603;486
randomized;131,1250;324;603;603;481
randomized;134,4208333333;337;603;603;489
randomized;131,6749999999;323;603;603;474
randomized;134,1000;329;603;603;477
randomized;132,3250000000;325;603;603;481
randomized;133,8125;332;603;603;485
randomized;131,3291666666;326;603;603;478
randomized;133,5375;336;603;603;491
randomized;132,7333333333;330;603;603;487
randomized;133,8750000000;327;603;603;482
randomized;133,3083333333;333;603;603;481
randomized;134,4583333333;330;603;603;476
randomized;134,5249999999;340;603;603;487
randomized;133,1250;330;603;603;479
randomized;135,5416666666;335;603;603;472
randomized;130,8916666666;323;603;603;478
randomized;132,9250000000;329;603;603;483
randomized;133,3250000000;331;603;603;479
randomized;132,350;329;603;603;481
randomized;134,7000;335;603;603;480
randomized;136,6208333333;337;603;603;485
randomized;132,600;330;603;603;478
randomized;133,0541666666;330;603;603;474
randomized;132,8583333333;327;603;603;475
randomized;131,0916666666;325;603;603;489
randomized;134,6791666666;331;603;603;487
randomized;133,4833333333;332;603;603;486
randomized;132,1750;323;603;603;476
randomized;136,5375;343;603;603;485
randomized;134,7666666666;333;603;603;480
randomized;132,7583333333;329;603;603;479
randomized;135,0541666666;337;603;603;484
randomized;135,2916666665;339;603;603;485
randomized;132,7458333334;328;603;603;482
randomized;135,5249999999;336;603;603;486
randomized;133,8666666667;330;603;603;482
randomized;132,4999999999;318;603;603;465
randomized;134,1333333333;327;603;603;472
randomized;130,7083333333;325;603;603;484
randomized;132,7250;326;603;603;476
randomized;132,3999999999;327;603;603;478
randomized;133,9833333333;328;603;603;475
randomized;133,0333333333;333;603;603;484
randomized;136,7041666666;332;603;603;464
randomized;136,5875;337;603;603;487
randomized;135,4625;337;603;603;501
randomized;135,3916666666;341;603;603;484
randomized;131,775;327;603;603;476
randomized;132,8916666666;336;603;603;491
randomized;135,8333333333;338;603;603;485
randomized;135,3750;331;603;603;480
randomized;134,5750000000;328;603;603;476
randomized;132,5041666666;326;603;603;476
randomized;133,8083333333;325;603;603;472
randomized;135,4166666666;333;603;603;490
randomized;133,9666666666;331;603;603;476
randomized;134,2916666666;334;603;603;477
randomized;133,7916666667;333;603;603;478
randomized;132,8375;326;603;603;476
randomized;135,4166666666;335;603;603;473
randomized;135,3708333333;335;603;603;478
randomized;132,2500000000;332;603;603;487
randomized;134,0583333333;330;603;603;479
randomized;136,2166666666;337;603;603;485
randomized;132,0416666666;325;603;603;473
randomized;132,4416666666;329;603;603;482
randomized;134,0041666666;333;603;603;474
randomized;131,525;323;603;603;485
randomized;134,3499999999;333;603;603;474
randomized;133,9583333333;334;603;603;490
randomized;131,6916666666;322;603;603;472
randomized;131,1541666666;324;603;603;492
randomized;132,675;331;603;603;490
randomized;131,9749999999;328;603;603;481
randomized;135,5916666667;335;603;603;479
randomized;130,6416666667;319;603;603;483
randomized;133,3916666667;336;603;603;487
randomized;132,9166666666;330;603;603;477
randomized;131,7750;327;603;603;481
randomized;133,7458333333;331;603;603;482
randomized;134,2208333332;329;603;603;469
randomized;133,9041666666;334;603;603;487
randomized;132,7333333332;335;603;603;487
randomized;134,8583333333;332;603;603;479
randomized;134,0249999999;334;603;603;478
randomized;132,3416666666;332;603;603;486
randomized;135,1833333333;334;603;603;470
randomized;135,6083333333;333;603;603;476
randomized;135,650;336;603;603;477
randomized;132,5750;326;603;603;481
randomized;130,0958333333;324;603;603;482
randomized;133,6916666667;327;603;603;477
randomized;130,5666666665;319;603;603;474
randomized;132,6125;324;603;603;483
randomized;129,2208333333;319;603;603;486
randomized;134,4500;328;603;603;481
randomized;133,4333333333;333;603;603;480
randomized;132,5666666666;329;603;603;481
randomized;131,9166666666;333;603;603;490
randomized;135,9499999999;334;603;603;480
randomized;134,1916666666;333;603;603;476
randomized;135,125;341;603;603;497
randomized;133,500;331;603;603;488
randomized;132,4499999999;325;603;603;479
randomized;134,3666666666;337;603;603;487
randomized;134,7416666666;333;603;603;483
randomized;133,5541666666;328;603;603;476
randomized;134,1791666667;330;603;603;481
randomized;136,3833333333;342;603;603;498
randomized;135,1416666666;332;603;603;483
randomized;133,550;337;603;603;492
randomized;130,875;329;603;603;486
randomized;135,250;332;603;603;476
randomized;135,9583333333;336;603;603;479
randomized;131,1166666666;326;603;603;478
randomized;131,7000;326;603;603;483
randomized;135,9833333333;341;603;603;492
randomized;135,6500000000;335;603;603;478
randomized;134,3750000000;334;603;603;490
randomized;132,6250000000;329;603;603;481
randomized;135,5416666667;331;603;603;472
randomized;130,0833333333;322;603;603;487
randomized;133,2333333333;328;603;603;479
randomized;135,625;336;603;603;489
randomized;133,9666666666;331;603;603;473
randomized;131,5666666666;324;603;603;475
randomized;131,0791666666;325;603;603;484
randomized;135,1666666667;336;603;603;477
randomized;130,2041666666;324;603;603;481
randomized;134,4333333333;332;603;603;477
randomized;130,1916666666;318;603;603;469
randomized;131,9833333333;329;603;603;488
randomized;128,9833333333;317;603;603;488
randomized;133,0249999999;324;603;603;474
randomized;132,1250000000;326;603;603;481
randomized;131,1041666667;325;603;603;481
randomized;135,725;335;603;603;479
randomized;130,1916666665;321;603;603;480
randomized;131,3499999999;323;603;603;480
randomized;130,7833333333;317;603;603;480
randomized;131,7000;320;603;603;485
randomized;130,8791666666;326;603;603;487
randomized;134,5083333333;338;603;603;489
randomized;133,3291666667;327;603;603;477
randomized;130,3083333333;323;603;603;482
randomized;135,4416666666;337;603;603;486
randomized;133,2333333333;325;603;603;469
randomized;129,7833333333;317;603;603;480
randomized;134,4583333333;332;603;603;476
randomized;132,150;327;603;603;472
randomized;136,6583333333;338;603;603;494
randomized;136,4250;331;603;603;466
randomized;131,2166666667;319;603;603;470
randomized;134,5083333333;337;603;603;479
randomized;137,4333333333;339;603;603;480
randomized;132,0583333333;325;603;603;484
randomized;132,7083333333;319;603;603;471
randomized;133,3583333333;326;603;603;481
randomized;134,1916666666;334;603;603;490
randomized;132,5625;329;603;603;481
randomized;133,6250000000;329;603;603;481
randomized;136,1500;343;603;603;490
randomized;133,800;330;603;603;483
randomized;132,2833333333;331;603;603;490
randomized;133,6666666666;332;603;603;485
randomized;132,1791666667;324;603;603;477
randomized;136,0499999999;332;603;603;477
randomized;129,6166666666;321;603;603;474
randomized;136,6708333333;349;603;603;495
randomized;130,9916666666;320;603;603;479
randomized;132,7708333333;328;603;603;478
randomized;131,8708333333;330;603;603;486
randomized;131,4666666666;326;603;603;482
randomized;134,0249999999;333;603;603;486
randomized;131,400;327;603;603;475
randomized;133,6499999999;334;603;603;484
randomized;132,5458333333;327;603;603;479
randomized;134,5500000000;330;603;603;472
randomized;131,1124999999;327;603;603;485
randomized;134,4458333333;337;603;603;483
randomized;134,7708333333;328;603;603;468
randomized;134,5000000000;332;603;603;485
randomized;134,425;328;603;603;469
randomized;132,5333333334;326;603;603;469
randomized;135,5291666666;337;603;603;495
randomized;131,5333333333;327;603;603;485
randomized;129,4583333333;316;603;603;473
randomized;134,300;332;603;603;483
randomized;134,7916666666;329;603;603;471
randomized;133,2749999999;334;603;603;481
randomized;135,3083333333;333;603;603;487
randomized;134,2083333333;337;603;603;491
randomized;138,2749999999;341;603;603;482
randomized;132,8500000000;328;603;603;487
randomized;138,5250;343;603;603;471
randomized;131,5000;332;603;603;480
randomized;131,8916666666;328;603;603;472
randomized;136,9666666666;340;603;603;484
randomized;133,2416666666;330;603;603;477
randomized;134,1750000000;334;603;603;491
randomized;131,1875;322;603;603;472
randomized;133,5916666666;329;603;603;484
randomized;133,5916666666;333;603;603;487
randomized;134,650;333;603;603;475
randomized;135,0583333333;334;603;603;476
randomized;132,7541666666;329;603;603;477
randomized;135,4708333333;334;603;603;469
randomized;135,2416666667;333;603;603;483
randomized;137,4166666666;343;603;603;480
