Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;4,5;3;603;603;552
randomized;170,0625;227;603;603;362
randomized;174,8958333333;231;603;603;361
randomized;172,9166666667;227;603;603;361
randomized;175,8125;225;603;603;369
randomized;175,9583333333;234;603;603;355
randomized;180,4583333333;242;603;603;344
randomized;179,3333333333;240;603;603;355
randomized;177,6250;238;603;603;359
randomized;179,6250;245;603;603;351
randomized;174,8333333333;229;603;603;363
randomized;177,8750;235;603;603;358
randomized;175,1250;233;603;603;359
randomized;178,4583333333;236;603;603;357
randomized;180,3750;241;603;603;358
randomized;177,1666666666;231;603;603;359
randomized;176,4375;233;603;603;353
randomized;167,7500000000;231;603;603;355
randomized;175,1875;240;603;603;353
randomized;180,7083333333;244;603;603;354
randomized;174,7500;237;603;603;358
randomized;171,8333333333;242;603;603;353
randomized;178,1666666667;235;603;603;356
randomized;183,0833333333;245;603;603;352
randomized;175,3750;242;603;603;355
randomized;176,8333333334;238;603;603;360
randomized;169,8541666667;233;603;603;357
randomized;176,6875;231;603;603;360
randomized;176,3125;233;603;603;361
randomized;170,5000;222;603;603;366
randomized;186,1250000000;238;603;603;362
randomized;174,8125;229;603;603;356
randomized;171,2916666667;230;603;603;360
randomized;175,0208333334;227;603;603;366
randomized;178,2083333333;238;603;603;351
randomized;179,5833333333;236;603;603;359
randomized;168,5208333333;235;603;603;356
randomized;177,1250;228;603;603;362
randomized;176,2500;232;603;603;359
randomized;170,4375;229;603;603;359
randomized;175,3125;225;603;603;363
randomized;171,7500;233;603;603;359
randomized;176,3125;231;603;603;373
randomized;178,000;232;603;603;354
randomized;170,1666666666;231;603;603;365
randomized;176,1250;239;603;603;348
randomized;164,5416666666;221;603;603;368
randomized;175,2083333333;231;603;603;356
randomized;171,0000;228;603;603;364
randomized;173,5000;238;603;603;353
randomized;173,1250;225;603;603;364
randomized;172,250;234;603;603;357
randomized;176,1458333333;235;603;603;354
randomized;175,8750;228;603;603;358
randomized;171,2083333333;226;603;603;360
randomized;168,3333333333;222;603;603;368
randomized;177,750;237;603;603;350
randomized;176,9166666667;234;603;603;358
randomized;173,5833333333;231;603;603;358
randomized;177,0833333333;235;603;603;355
randomized;174,1458333333;232;603;603;372
randomized;174,6250;225;603;603;361
randomized;168,5833333333;228;603;603;364
randomized;175,2500000000;233;603;603;359
randomized;172,000;229;603;603;368
randomized;173,9166666666;222;603;603;370
randomized;176,3750;234;603;603;360
randomized;177,50;235;603;603;358
randomized;179,2500000000;239;603;603;360
randomized;179,9166666666;246;603;603;354
randomized;172,2499999999;230;603;603;365
randomized;174,0000;232;603;603;361
randomized;177,2499999999;227;603;603;367
randomized;179,7916666666;240;603;603;355
randomized;178,4999999999;240;603;603;358
randomized;175,2083333333;246;603;603;353
randomized;179,9375000000;247;603;603;345
randomized;174,2499999999;230;603;603;354
randomized;170,6250;233;603;603;352
randomized;173,125;235;603;603;357
randomized;175,6875;235;603;603;359
randomized;170,6458333333;238;603;603;352
randomized;176,7500;234;603;603;358
randomized;176,3333333333;229;603;603;362
randomized;180,3333333333;243;603;603;349
randomized;176,9583333333;233;603;603;360
randomized;178,6875;238;603;603;349
randomized;178,5208333333;231;603;603;361
randomized;179,625;240;603;603;350
randomized;180,8750000000;237;603;603;356
randomized;181,5416666666;247;603;603;348
randomized;170,6249999999;229;603;603;360
randomized;182,0208333333;236;603;603;361
randomized;180,1250;240;603;603;351
randomized;179,0833333333;240;603;603;351
