Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;4,2023809525;11;821;820;824
randomized;97,5880952382;217;821;820;299
randomized;92,6285714285;211;821;820;287
randomized;94,8892857142;219;821;820;300
randomized;92,3476190472;206;821;820;304
randomized;95,1142857137;217;821;820;293
randomized;94,6380952378;208;821;820;293
randomized;93,9547619045;209;821;820;294
randomized;93,6404761900;206;821;820;309
randomized;94,8559523805;209;821;820;299
randomized;94,2648809522;206;821;820;304
randomized;95,8869047615;214;821;820;301
randomized;95,3273809522;211;821;820;295
randomized;95,2892857139;215;821;820;303
randomized;99,5690476186;214;821;820;287
randomized;95,0785714286;221;821;820;294
randomized;91,9952380955;211;821;820;293
randomized;91,5744047617;207;821;820;300
randomized;91,7107142852;210;821;820;298
randomized;90,6815476186;203;821;820;292
randomized;94,6214285712;210;821;820;304
randomized;95,4202380951;209;821;820;285
randomized;93,7500000002;200;821;820;293
randomized;94,7845238095;214;821;820;292
randomized;94,1976190471;221;821;820;298
randomized;97,5190476186;216;821;820;294
randomized;89,1769841269;207;821;820;298
randomized;92,1908730155;200;821;820;294
randomized;95,7476190474;210;821;820;299
randomized;92,5476190474;214;821;820;307
randomized;92,8851190470;212;821;820;305
randomized;94,1059523805;206;821;820;292
randomized;93,7912698410;212;821;820;301
randomized;92,1476190473;206;821;820;305
randomized;93,5226851844;209;821;820;290
randomized;90,9988095237;207;821;820;292
randomized;95,2994047613;204;821;820;287
randomized;91,4642857138;207;821;820;297
randomized;90,3630952378;204;821;820;299
randomized;93,8809523808;212;821;820;298
randomized;93,0863095232;219;821;820;319
randomized;91,4313492061;207;821;820;297
randomized;93,0119047617;210;821;820;295
randomized;96,7077380952;214;821;820;297
randomized;93,6261904757;214;821;820;298
randomized;92,1363095237;197;821;820;301
randomized;95,3416666659;213;821;820;297
randomized;92,1906746028;206;821;820;301
randomized;98,1587301580;217;821;820;296
randomized;97,7869047613;221;821;820;286
randomized;90,2345238091;198;821;820;297
randomized;96,3327380947;215;821;820;305
randomized;93,7988095235;214;821;820;295
randomized;98,3452380948;221;821;820;297
randomized;97,9642857139;220;821;820;310
randomized;93,2748015870;208;821;820;312
randomized;93,8470238089;214;821;820;290
randomized;91,0833333331;212;821;820;304
randomized;96,8158730153;209;821;820;282
randomized;95,6702380946;211;821;820;301
randomized;94,8857142854;211;821;820;304
randomized;92,4833333328;200;821;820;286
randomized;94,1027777773;208;821;820;294
randomized;93,8333333328;207;821;820;292
randomized;92,9845238096;209;821;820;299
randomized;89,7726190473;207;821;820;310
randomized;95,8464285710;212;821;820;300
randomized;94,3190476190;213;821;820;312
randomized;95,2690476187;209;821;820;294
