"x"
"nbr.val"	400
"nbr.null"	0
"nbr.na"	0
"min"	0.276595744680851
"max"	0.29700956937799
"range"	0.0204138246971394
"sum"	114.350574528019
"median"	0.285756749076442
"mean"	0.285876436320048
"SE.mean"	0.00018198433992269
"CI.mean.0.95"	0.000357767981284161
"var"	1.32473199908389e-05
"std.dev"	0.00363968679845381
"coef.var"	0.0127316782219122
"skewness"	0.11851418772818
"skew.2SE"	0.485640083769284
"kurtosis"	0.046606361749165
"kurt.2SE"	0.0957245906814983
"normtest.W"	0.996094991028471
"normtest.p"	0.431654650818289
