"x"
"nbr.val"	900
"nbr.null"	0
"nbr.na"	0
"min"	0.333757631252564
"max"	0.43297334848435
"range"	0.099215717231786
"sum"	348.280329515841
"median"	0.387014435059191
"mean"	0.38697814390649
"SE.mean"	0.000484590239945505
"CI.mean.0.95"	0.000951059842955245
"var"	0.000211344930585398
"std.dev"	0.0145377071983651
"coef.var"	0.0375672565163733
"skewness"	-0.0991905824992449
"skew.2SE"	-0.608426551464137
"kurtosis"	0.0627989547782408
"kurt.2SE"	0.192813930182115
"normtest.W"	0.997678404943581
"normtest.p"	0.240814371531688
