"x"
"nbr.val"	2500
"nbr.null"	0
"nbr.na"	0
"min"	0.430610670193915
"max"	0.540318627450882
"range"	0.109707957256967
"sum"	1210.35494127406
"median"	0.484027633091665
"mean"	0.484141976509624
"SE.mean"	0.000290707005645498
"CI.mean.0.95"	0.000570051357286857
"var"	0.000211276407828429
"std.dev"	0.0145353502822749
"coef.var"	0.0300229085423787
"skewness"	0.0377887738390011
"skew.2SE"	0.385911334845897
"kurtosis"	0.178748654146922
"kurt.2SE"	0.913083892726149
"normtest.W"	0.999332393033881
"normtest.p"	0.531491918030312
