"x"
"nbr.val"	2500
"nbr.null"	0
"nbr.na"	0
"min"	0.360785241244371
"max"	0.617471042466216
"range"	0.256685801221845
"sum"	1282.86726201851
"median"	0.513306713407791
"mean"	0.513146904807404
"SE.mean"	0.00071441178176592
"CI.mean.0.95"	0.00140089986807544
"var"	0.00127596048481489
"std.dev"	0.035720589088296
"coef.var"	0.0696108438999603
"skewness"	-0.0947748882109032
"skew.2SE"	-0.967872198636733
"kurtosis"	0.096870876540637
"kurt.2SE"	0.494835821089969
"normtest.W"	0.998556697863523
"normtest.p"	0.0288489238660906
