"x"
"nbr.val"	900
"nbr.null"	0
"nbr.na"	0
"min"	0.261588541666667
"max"	0.284677419354839
"range"	0.023088877688172
"sum"	246.21270684316
"median"	0.273680729601782
"mean"	0.273569674270178
"SE.mean"	0.000121565939469665
"CI.mean.0.95"	0.000238586074935657
"var"	1.33004498752279e-05
"std.dev"	0.00364697818408994
"coef.var"	0.0133310762379611
"skewness"	-0.106150402338411
"skew.2SE"	-0.651117491237453
"kurtosis"	-0.0122373258347528
"kurt.2SE"	-0.0375727095689714
"normtest.W"	0.998429934812948
"normtest.p"	0.602855699095021
