"x"
"nbr.val"	900
"nbr.null"	0
"nbr.na"	0
"min"	0.709470989760751
"max"	0.93515037593985
"range"	0.225679386179099
"sum"	755.258053343543
"median"	0.839867152939202
"mean"	0.839175614826159
"SE.mean"	0.00114991605467017
"CI.mean.0.95"	0.00225683245805635
"var"	0.0011900762395094
"std.dev"	0.0344974816401052
"coef.var"	0.041108775124801
"skewness"	-0.224777654023682
"skew.2SE"	-1.37876690949838
"kurtosis"	0.232895894656344
"kurt.2SE"	0.71506879263425
"normtest.W"	0.995584212459059
"normtest.p"	0.0110405979562677
