"x"
"nbr.val"	2500
"nbr.null"	0
"nbr.na"	0
"min"	0.558909674981179
"max"	0.688679245283019
"range"	0.12976957030184
"sum"	1550.40471812504
"median"	0.620544306335166
"mean"	0.620161887250016
"SE.mean"	0.000404550965023413
"CI.mean.0.95"	0.000793289539724842
"var"	0.000409153708253436
"std.dev"	0.0202275482511706
"coef.var"	0.0326165613641072
"skewness"	-0.0228099736247952
"skew.2SE"	-0.232942921272015
"kurtosis"	-0.140855037555422
"kurt.2SE"	-0.719515716719632
"normtest.W"	0.999273055265643
"normtest.p"	0.444595837701763
