"x"
"nbr.val"	2500
"nbr.null"	0
"nbr.na"	0
"min"	85.8916666664
"max"	101.1976190469
"range"	15.3059523805
"sum"	234783.115541568
"median"	93.958333333
"mean"	93.9132462166274
"SE.mean"	0.0426873840123045
"CI.mean.0.95"	0.0837062771886327
"var"	4.55553188453488
"std.dev"	2.13436920061523
"coef.var"	0.0227270303881513
"skewness"	-0.125550456098488
"skew.2SE"	-1.28216237737443
"kurtosis"	-0.0459196202368539
"kurt.2SE"	-0.234566608618547
"normtest.W"	0.998812140371455
"normtest.p"	0.0809783365181743
