"x"
"nbr.val"	2500
"nbr.null"	0
"nbr.na"	0
"min"	0.259583333333125
"max"	0.324503311258278
"range"	0.0649199779251531
"sum"	736.5098664667
"median"	0.294607843137255
"mean"	0.29460394658668
"SE.mean"	0.000192087765287328
"CI.mean.0.95"	0.000376667535332017
"var"	9.22442739326989e-05
"std.dev"	0.00960438826436639
"coef.var"	0.0326010169776885
"skewness"	-0.0339983036284114
"skew.2SE"	-0.347201811618324
"kurtosis"	-0.0711384842979546
"kurt.2SE"	-0.36338961250038
"normtest.W"	0.999520425339426
"normtest.p"	0.823107811998171
