"x"
"nbr.val"	2500
"nbr.null"	0
"nbr.na"	0
"min"	162.4277777773
"max"	213.1452380942
"range"	50.7174603169
"sum"	480277.261836553
"median"	192.1735449727
"mean"	192.110904734621
"SE.mean"	0.145205078326603
"CI.mean.0.95"	0.284734631011828
"var"	52.7112869295873
"std.dev"	7.26025391633015
"coef.var"	0.0377919927364839
"skewness"	-0.145837621768366
"skew.2SE"	-1.48934155755261
"kurtosis"	0.138662912202595
"kurt.2SE"	0.708317901776323
"normtest.W"	0.997969320205165
"normtest.p"	0.00277271020826281
