"x"
"nbr.val"	900
"nbr.null"	0
"nbr.na"	0
"min"	0.523674242423864
"max"	0.699367088607595
"range"	0.175692846183731
"sum"	557.0778192586
"median"	0.620481927710843
"mean"	0.618975354731777
"SE.mean"	0.00102783574520777
"CI.mean.0.95"	0.00201723687734822
"var"	0.000950801687214137
"std.dev"	0.0308350723562332
"coef.var"	0.0498163167895353
"skewness"	-0.156590842291744
"skew.2SE"	-0.960514836851125
"kurtosis"	-0.219480199248236
"kurt.2SE"	-0.673878091819276
"normtest.W"	0.996514550666238
"normtest.p"	0.0440405495798523
