"x"
"nbr.val"	2500
"nbr.null"	0
"nbr.na"	0
"min"	167.3988095218
"max"	220.4892857118
"range"	53.09047619
"sum"	493872.715470686
"median"	197.71726190255
"mean"	197.549086188274
"SE.mean"	0.137501629591418
"CI.mean.0.95"	0.269628832658152
"var"	47.2667453507389
"std.dev"	6.87508147957091
"coef.var"	0.0348018895567991
"skewness"	-0.0755530340034083
"skew.2SE"	-0.771572328018236
"kurtosis"	-0.02161463638974
"kurt.2SE"	-0.110411887735849
"normtest.W"	0.998686572825843
"normtest.p"	0.0488412606733411
