"x"
"nbr.val"	400
"nbr.null"	0
"nbr.na"	0
"min"	0.52816091954
"max"	0.71780303030303
"range"	0.18964211076303
"sum"	248.23131313662
"median"	0.620598373257948
"mean"	0.620578282841549
"SE.mean"	0.00160601603051237
"CI.mean.0.95"	0.00315731075207077
"var"	0.00103171499610508
"std.dev"	0.0321203206102474
"coef.var"	0.0517586926554575
"skewness"	-0.0178443951645882
"skew.2SE"	-0.0731216551255345
"kurtosis"	-0.17389633986984
"kurt.2SE"	-0.357164887588536
"normtest.W"	0.998067335850456
"normtest.p"	0.933381028866141
