"x"
"nbr.val"	2500
"nbr.null"	0
"nbr.na"	0
"min"	0.284949832775585
"max"	0.339093137254779
"range"	0.0541433044791941
"sum"	781.373742468733
"median"	0.312618413635748
"mean"	0.312549496987493
"SE.mean"	0.000162323452400024
"CI.mean.0.95"	0.000318302285679903
"var"	6.58722579976575e-05
"std.dev"	0.00811617262000122
"coef.var"	0.0259676393602579
"skewness"	-0.0515651679765772
"skew.2SE"	-0.526600383758834
"kurtosis"	0.0232397315376032
"kurt.2SE"	0.118713198930291
"normtest.W"	0.999177914877012
"normtest.p"	0.324657921949678
