"x"
"nbr.val"	2500
"nbr.null"	0
"nbr.na"	0
"min"	128.1666666666
"max"	185.25
"range"	57.0833333334
"sum"	394475.562499963
"median"	157.7083333333
"mean"	157.790224999985
"SE.mean"	0.152319442294376
"CI.mean.0.95"	0.298685284959972
"var"	58.003031252174
"std.dev"	7.61597211471878
"coef.var"	0.0482664380174342
"skewness"	0.0410808446856484
"skew.2SE"	0.419531040535466
"kurtosis"	0.0303482004975781
"kurt.2SE"	0.155024680772062
"normtest.W"	0.99940330919855
"normtest.p"	0.643185691706827
