"x"
"nbr.val"	1600
"nbr.null"	0
"nbr.na"	0
"min"	0.230752374576305
"max"	0.299966227625106
"range"	0.0692138530488012
"sum"	428.253135989764
"median"	0.267647969679652
"mean"	0.267658209993603
"SE.mean"	0.000283739254684313
"CI.mean.0.95"	0.000556539988224706
"var"	0.000128812743438095
"std.dev"	0.0113495701873725
"coef.var"	0.0424032208376638
"skewness"	0.0191379195001802
"skew.2SE"	0.156406822819898
"kurtosis"	-0.256614521063729
"kurt.2SE"	-1.04925798200463
"normtest.W"	0.998411684505236
"normtest.p"	0.138959661533776
