"x"
"nbr.val"	2500
"nbr.null"	0
"nbr.na"	0
"min"	0.3363596181
"max"	0.437287756919035
"range"	0.100928138819035
"sum"	966.929259696684
"median"	0.387413654962584
"mean"	0.386771703878674
"SE.mean"	0.000316842203192875
"CI.mean.0.95"	0.000621300224859764
"var"	0.000250972454310288
"std.dev"	0.0158421101596438
"coef.var"	0.0409598478915957
"skewness"	-0.149719589009846
"skew.2SE"	-1.52898547842631
"kurtosis"	-0.189071888389275
"kurt.2SE"	-0.965817038900126
"normtest.W"	0.997772421872968
"normtest.p"	0.00130270743897204
