"x"
"nbr.val"	1600
"nbr.null"	0
"nbr.na"	0
"min"	0.22930232557814
"max"	0.271338339732763
"range"	0.0420360141546233
"sum"	404.225520655716
"median"	0.252710963451339
"mean"	0.252640950409823
"SE.mean"	0.000157064187988361
"CI.mean.0.95"	0.000308073345123925
"var"	3.94706546375093e-05
"std.dev"	0.00628256751953446
"coef.var"	0.0248675739595785
"skewness"	-0.0887126349495054
"skew.2SE"	-0.725014094468467
"kurtosis"	0.00148409145505113
"kurt.2SE"	0.00606822559683027
"normtest.W"	0.998913283075143
"normtest.p"	0.449228030250815
