"x"
"nbr.val"	1600
"nbr.null"	0
"nbr.na"	0
"min"	45.8499999993
"max"	72.5642857135
"range"	26.7142857142
"sum"	97910.2059511256
"median"	61.53749999905
"mean"	61.1938787194535
"SE.mean"	0.100199434758132
"CI.mean.0.95"	0.196536049629287
"var"	16.0638827613587
"std.dev"	4.00797739032529
"coef.var"	0.0654963776475106
"skewness"	-0.220685795562448
"skew.2SE"	-1.80357975301751
"kurtosis"	-0.0731257618722561
"kurt.2SE"	-0.299000185245088
"normtest.W"	0.995922473256136
"normtest.p"	0.000266658493005135
