"x"
"nbr.val"	400
"nbr.null"	0
"nbr.na"	0
"min"	0.262476145037977
"max"	0.291584158415842
"range"	0.0291080133778645
"sum"	110.958451071994
"median"	0.277113479244141
"mean"	0.277396127679985
"SE.mean"	0.000255136688030599
"CI.mean.0.95"	0.000501580179190206
"var"	2.60378918316894e-05
"std.dev"	0.00510273376061199
"coef.var"	0.0183951153294349
"skewness"	-0.0261779280015708
"skew.2SE"	-0.107270288826072
"kurtosis"	-0.171836732662732
"kurt.2SE"	-0.35293466987864
"normtest.W"	0.997246079935931
"normtest.p"	0.744996456915486
