"x"
"nbr.val"	1600
"nbr.null"	0
"nbr.na"	0
"min"	0.262225877192763
"max"	0.338127853880822
"range"	0.0759019766880587
"sum"	473.048581286492
"median"	0.295712160576601
"mean"	0.295655363304057
"SE.mean"	0.000230456728795729
"CI.mean.0.95"	0.000452029047841755
"var"	8.4976486155565e-05
"std.dev"	0.00921826915182916
"coef.var"	0.0311791034291129
"skewness"	0.0575339024460318
"skew.2SE"	0.47020235851285
"kurtosis"	0.264894397909417
"kurt.2SE"	1.08311314668643
"normtest.W"	0.998479175529784
"normtest.p"	0.16466445637276
