"x"
"nbr.val"	400
"nbr.null"	0
"nbr.na"	0
"min"	0.442305037953623
"max"	0.624696307088776
"range"	0.182391269135152
"sum"	216.231446404088
"median"	0.542578172081599
"mean"	0.540578616010221
"SE.mean"	0.00177607359094486
"CI.mean.0.95"	0.00349163155200272
"var"	0.00126177496018071
"std.dev"	0.0355214718188972
"coef.var"	0.0657100942709609
"skewness"	-0.131739835671886
"skew.2SE"	-0.539835323161346
"kurtosis"	-0.337741246377376
"kurt.2SE"	-0.693685182716769
"normtest.W"	0.994311279052453
"normtest.p"	0.142901037224716
