"x"
"nbr.val"	2500
"nbr.null"	0
"nbr.na"	0
"min"	0.682878787878546
"max"	0.881862745098039
"range"	0.198983957219494
"sum"	1988.35550138476
"median"	0.795058190486206
"mean"	0.795342200553902
"SE.mean"	0.000612233772837227
"CI.mean.0.95"	0.00120053760798702
"var"	0.000937075481506265
"std.dev"	0.0306116886418614
"coef.var"	0.0384887016186773
"skewness"	-0.0619445700616442
"skew.2SE"	-0.63259823726464
"kurtosis"	-0.164049822614963
"kurt.2SE"	-0.837999320046258
"normtest.W"	0.998784445895561
"normtest.p"	0.072472777496408
