"x"
"nbr.val"	400
"nbr.null"	0
"nbr.na"	0
"min"	0.294691358024444
"max"	0.322452830188302
"range"	0.0277614721638574
"sum"	123.265819654336
"median"	0.307855941933527
"mean"	0.308164549135841
"SE.mean"	0.000263478286804213
"CI.mean.0.95"	0.000517979155910872
"var"	2.77683230469132e-05
"std.dev"	0.00526956573608425
"coef.var"	0.0170998440633786
"skewness"	-0.0430222305385959
"skew.2SE"	-0.176293826445703
"kurtosis"	-0.375573753104459
"kurt.2SE"	-0.771389193177743
"normtest.W"	0.996167106330535
"normtest.p"	0.449149707365816
