"x"
"nbr.val"	2500
"nbr.null"	0
"nbr.na"	0
"min"	91.8884920632
"max"	109.8499999996
"range"	17.9615079364
"sum"	252173.786110366
"median"	100.89100529065
"mean"	100.869514444146
"SE.mean"	0.0493504855158804
"CI.mean.0.95"	0.0967720443772134
"var"	6.08867605163279
"std.dev"	2.46752427579402
"coef.var"	0.0244625374613094
"skewness"	-0.144856848082715
"skew.2SE"	-1.47932557545634
"kurtosis"	-0.00234474142631269
"kurt.2SE"	-0.0119774083849275
"normtest.W"	0.998228712114957
"normtest.p"	0.00769485541127857
