"x"
"nbr.val"	2500
"nbr.null"	0
"nbr.na"	0
"min"	0.232667638482245
"max"	0.28087409566576
"range"	0.0482064571835147
"sum"	642.920170325333
"median"	0.257186237295245
"mean"	0.257168068130133
"SE.mean"	0.000130549337697007
"CI.mean.0.95"	0.000255995988063081
"var"	4.26078239328176e-05
"std.dev"	0.00652746688485033
"coef.var"	0.0253821049102693
"skewness"	0.0362772963083647
"skew.2SE"	0.370475631271004
"kurtosis"	0.027908447548425
"kurt.2SE"	0.142561934516799
"normtest.W"	0.999710697356807
"normtest.p"	0.986902607308604
