"x"
"nbr.val"	400
"nbr.null"	0
"nbr.na"	0
"min"	0.235071982278372
"max"	0.273288873284521
"range"	0.0382168910061488
"sum"	100.822929434931
"median"	0.251947415103658
"mean"	0.252057323587327
"SE.mean"	0.000330793381140228
"CI.mean.0.95"	0.000650315737293534
"var"	4.37697044024737e-05
"std.dev"	0.00661586762280456
"coef.var"	0.0262474723156078
"skewness"	-0.0144420277207554
"skew.2SE"	-0.0591796449568738
"kurtosis"	-0.152365378631421
"kurt.2SE"	-0.312942545955878
"normtest.W"	0.997429293674785
"normtest.p"	0.79464356187322
