"x"
"nbr.val"	2500
"nbr.null"	0
"nbr.na"	0
"min"	0.516393442622951
"max"	0.62258064516129
"range"	0.106187202538339
"sum"	1459.79024448452
"median"	0.586991869918699
"mean"	0.583916097793806
"SE.mean"	0.000360977891748801
"CI.mean.0.95"	0.000707846502305778
"var"	0.000325762595828522
"std.dev"	0.01804889458744
"coef.var"	0.0309100822115261
"skewness"	-0.639613740841431
"skew.2SE"	-6.53194500476596
"kurtosis"	0.175125442193997
"kurt.2SE"	0.894575801071209
"normtest.W"	0.971704450534768
"normtest.p"	7.97097448706413e-22
