"x"
"nbr.val"	2500
"nbr.null"	0
"nbr.na"	0
"min"	99.2249999987
"max"	114.3178571414
"range"	15.0928571427
"sum"	267606.00356771
"median"	107.10773809365
"mean"	107.042401427084
"SE.mean"	0.0435370838438113
"CI.mean.0.95"	0.0853724652502562
"var"	4.73869417405764
"std.dev"	2.17685419219056
"coef.var"	0.0203363729061461
"skewness"	-0.151267716398784
"skew.2SE"	-1.54479546235756
"kurtosis"	0.0244232138412248
"kurt.2SE"	0.124758663350265
"normtest.W"	0.998388451110028
"normtest.p"	0.0146018460621336
