"x"
"nbr.val"	2500
"nbr.null"	0
"nbr.na"	0
"min"	81.0166666666
"max"	93.8791666667
"range"	12.8625000001
"sum"	221442.447222108
"median"	88.63333333335
"mean"	88.5769788888432
"SE.mean"	0.0361879730925206
"CI.mean.0.95"	0.0709614931124419
"var"	3.27392349136249
"std.dev"	1.80939865462603
"coef.var"	0.0204274144063626
"skewness"	-0.207672313853091
"skew.2SE"	-2.12081768493023
"kurtosis"	0.103998614389036
"kurt.2SE"	0.531245732269485
"normtest.W"	0.997161195068746
"normtest.p"	0.000140305916660404
