"x"
"nbr.val"	1600
"nbr.null"	0
"nbr.na"	0
"min"	126.7916666666
"max"	139.0583333333
"range"	12.2666666667
"sum"	213252.687499945
"median"	133.3541666666
"mean"	133.282929687466
"SE.mean"	0.0470302284648683
"CI.mean.0.95"	0.0922473798176581
"var"	3.53894782313233
"std.dev"	1.88120913859473
"coef.var"	0.0141144041701812
"skewness"	-0.134652606066074
"skew.2SE"	-1.10046373112896
"kurtosis"	0.0687989793946207
"kurt.2SE"	0.281308625810969
"normtest.W"	0.998216512389838
"normtest.p"	0.0841978806970961
