"x"
"nbr.val"	400
"nbr.null"	0
"nbr.na"	0
"min"	0.432226869721622
"max"	0.674005088470335
"range"	0.241778218748713
"sum"	218.248890548297
"median"	0.547045714241928
"mean"	0.545622226370742
"SE.mean"	0.00183485448264371
"CI.mean.0.95"	0.00360719051147205
"var"	0.00134667638899108
"std.dev"	0.0366970896528741
"coef.var"	0.0672573217864828
"skewness"	0.0166843621131306
"skew.2SE"	0.0683681436761111
"kurtosis"	0.102369339633331
"kurt.2SE"	0.210255912861756
"normtest.W"	0.999008524377084
"normtest.p"	0.99899803637356
