"x"
"nbr.val"	2500
"nbr.null"	0
"nbr.na"	0
"min"	0.43655303030303
"max"	0.615217391304348
"range"	0.178664361001318
"sum"	1318.39575675318
"median"	0.528
"mean"	0.527358302701272
"SE.mean"	0.000545400078733417
"CI.mean.0.95"	0.00106948249993492
"var"	0.000743653114706045
"std.dev"	0.0272700039366709
"coef.var"	0.0517105804478407
"skewness"	-0.0815372678258669
"skew.2SE"	-0.832685283741385
"kurtosis"	-0.0565858986642209
"kurt.2SE"	-0.289052093132215
"normtest.W"	0.999105980460127
"normtest.p"	0.251489024916719
