"x"
"nbr.val"	400
"nbr.null"	0
"nbr.na"	0
"min"	0.460576923076923
"max"	0.601190476189916
"range"	0.140613553112993
"sum"	212.658079227202
"median"	0.530864720227611
"mean"	0.531645198068006
"SE.mean"	0.00123719717753914
"CI.mean.0.95"	0.00243223970176046
"var"	0.000612262742444321
"std.dev"	0.0247439435507827
"coef.var"	0.0465422120630488
"skewness"	0.0978257991761877
"skew.2SE"	0.400864489032183
"kurtosis"	0.0938488463067713
"kurt.2SE"	0.192755711054993
"normtest.W"	0.995692823039572
"normtest.p"	0.342590315405128
