"x"
"nbr.val"	2500
"nbr.null"	0
"nbr.na"	0
"min"	96.1529761898
"max"	153.9015873007
"range"	57.7486111109
"sum"	314980.136506086
"median"	125.93045634835
"mean"	125.992054602434
"SE.mean"	0.147255312593519
"CI.mean.0.95"	0.288754963525029
"var"	54.2103177175378
"std.dev"	7.36276562967597
"coef.var"	0.0584383329005074
"skewness"	-0.0667692581218156
"skew.2SE"	-0.681869531894321
"kurtosis"	0.059244191721473
"kurt.2SE"	0.302631185989203
"normtest.W"	0.999115477323087
"normtest.p"	0.260298138549719
