"sample.size";"set";"params";"example";"reldist.mean";"reldist.median";"reldist.var";"reldist.std";"reldist.kurt";"reldist.skew";"reldist.norm";"dist.mean";"dist.median";"dist.var";"dist.std";"dist.kurt";"dist.skew";"dist.norm"
1600;NA;NA;2;0,294452590856327;0,294543852946171;8,37213266285438e-05;0,00914993588111653;1,32030781321679;0,249160402292123;0,228127227885219;45,2925364583218;45,3333333333;1,67415301096955;1,29389064876811;0,350201858548105;-1,8739636207174;0,00126395720655323
1600;NA;NA;3;0,512859316232137;0,513623188405797;7,21407673493931e-05;0,00849357211951444;-0,146569862438819;-3,07022011871388;7,87002222822983e-09;176,309125;176,6;9,95618935272045;3,15534298495749;-0,354786026550215;-3,40437937131515;7,23968874219165e-11
1600;NA;NA;3;0,561473974002489;0,560962640422072;0,000299383522274944;0,017302702744801;-0,0683233010365173;0,423386096459472;0,735398417733462;219,62438802082;219,6770833333;27,282562566068;5,22327125143506;0,277555967110264;0,173610693990904;0,854089123994388
1600;NA;NA;3;0,389252447240429;0,389102798304472;0,000213005914144481;0,0145947221331713;-0,0523591666524094;0,852034681167293;0,0611581503700933;150,233249997773;150,0845238074;22,3006536537879;4,72235679018305;0,150092889498589;0,37483799879827;0,672801588235971
1600;NA;NA;3;0,48593666969786;0,485836854516086;0,00021442460939152;0,0146432444967473;-0,11486850735937;0,539255073600649;0,519845812046689;174,639934895819;174,6666666667;12,9499732755058;3,59860712991927;-0,317919214603215;-0,545386775722892;0,681555002159016
1600;NA;NA;3;0,273721305863751;0,273687655001378;1,29967933115616e-05;0,00360510656036151;-0,287526351886332;0,544021151550625;0,671500532056791;103,93490625;104;1,51576171728424;1,23116275012049;0,0771533438998022;-2,07872804082785;5,98409523596816e-05
1600;NA;NA;3;0,277323037346719;0,277305703766606;2,85047097874074e-05;0,00533898021979923;-0,567834141790184;0,23174608741409;0,274047028857615;133,282929687466;133,3541666666;3,53894782313233;1,88120913859473;0,281308625810969;-1,10046373112896;0,0841978806970961
1600;NA;NA;3;0,252640950409823;0,252710963451339;3,94706546375093e-05;0,00628256751953446;0,00606822559683027;-0,725014094468467;0,449228030250815;107,362415921126;107,4613095223;3,98468972589036;1,9961687618762;0,811096956126913;-1,60064338482923;0,00352822417508759
1600;NA;NA;3;0,292762664607371;0,292759400842565;3,52868806617078e-05;0,00594027614355661;0,593919565033494;0,595662037522186;0,263020472559869;128,468533854134;128,49374999995;3,87567704744866;1,9686739312158;-0,506153451654046;-0,657102254610315;0,0492412051000692
1600;NA;NA;4;0,71297351343117;0,713114754097951;0,000296032757107226;0,0172056024918404;1,28569233339832;-1,94712646038605;0,000309256691084407;173,578916666547;173,5999999999;25,0470710235457;5,00470488875675;1,27808962485852;-2,03408374885996;0,000263295381144263
1600;NA;NA;4;0,79642687165131;0,795938248278958;0,000997282112055868;0,0315797737809483;-0,104089191283259;0,157485779732693;0,799477719692298;208,554435763871;208,59375;42,7063283909598;6,53500791055067;-0,250825345141186;-0,110848214525937;0,933263804428338
1600;NA;NA;4;0,635988327232179;0,636457905092732;0,000752304842425776;0,0274281760681562;-0,308524009680128;-0,139884896211611;0,76617414327825;163,616061961774;163,70059523735;36,8641224641957;6,07158319256153;-0,633703024074612;-0,249190067902601;0,231559035941745
1600;NA;NA;4;0,626523800971564;0,626187815998555;0,000693608491670314;0,0263364479698822;0,0100847586395412;-0,981785403017834;0,159115676930334;133,034374999981;133,1666666666;13,4494098115145;3,66734369967071;0,987777216567591;-2,27295718180718;5,86825303461956e-05
1600;NA;NA;4;0,308397823881413;0,308503190561015;2,90630505543092e-05;0,00539101572565961;2,10616369919763;0,240924104334347;0,0110388308287929;83,8924687499027;83,90833333325;1,66724416204379;1,29121809236232;0,638457314560037;-0,394207198148478;0,624399252141202
1600;NA;NA;4;0,290992770048262;0,290898470133568;3,9614852421373e-05;0,00629403308073393;-0,187386834311258;-0,34244631005224;0,74495850921171;98,4196527777255;98,4743055554;3,08728662155654;1,75706762008653;0,142100095121745;-1,32684346700024;0,0344023592650457
1600;NA;NA;4;0,315805589413244;0,316251267452147;0,000114049529162574;0,0106793974157053;0,00532997348864212;-0,0469464039990425;0,229847008358839;94,0675519176727;94,1059523805;4,82425962712911;2,19641972927059;-0,0393695810560266;-0,796528355530487;0,393515578128075
1600;NA;NA;4;0,312548747876815;0,312499999999825;5,45294435445613e-05;0,00738440542931937;-0,631531757536622;0,595253436933401;0,224386588872684;88,5511623263396;88,5458333332;2,91633780375757;1,70772884374469;0,132646203702236;-0,70329724010246;0,101780152047991
1600;NA;NA;5;0,539778367158954;0,544569288386517;0,000421934190012706;0,0205410367316917;7,6505100535413;-9,4145852689184;1,31228140053189e-26;47,9784166664232;48,4666666664;4,011691466872;2,00292073404616;9,26091473861314;-10,6751043847757;9,71866021525134e-30
1600;NA;NA;5;0,738226622410089;0,73936170212766;0,00150931776116579;0,0388499390110949;0,0876651841935075;-2,16768515037672;3,10500519289949e-05;70,0887239583284;70,25;10,9706350967804;3,31219490621859;0,312283897558188;-2,61304893141904;2,88990058373239e-07
1600;NA;NA;5;0,506805242650471;0,508217699652879;0,00127223360257441;0,0356683837953784;-0,596927500433589;-1,85568270308344;0,000110158877020389;47,5571264874096;47,71666666605;9,82216169288909;3,13403281617935;-0,219317758598947;-2,62990703631369;3,57690489805625e-07
1600;NA;NA;5;0,619929246162311;0,62037037037037;0,0009725206666544;0,031185263613675;-0,901195150113319;-0,67454874584122;0,035506723859969;50,9155468749951;51;4,18186479872236;2,04496083060834;-0,0904369206578893;-1,4457578417762;0,00121023839146113
1600;NA;NA;5;0,294189981217905;0,293963837578519;8,05761912783526e-05;0,00897642419220218;0,260992875071675;0,0657150475146495;0,616225227611136;27,7082395831663;27,7166666665;0,5695806318799;0,754705659101547;-0,150150894479279;-1,16594299763981;0,0838135885820008
1600;NA;NA;5;0,296020970898407;0,296341463414634;9,31349488524819e-05;0,00965064499670783;0,0694226423350443;0,26871691481775;0,199189892832904;36,1215156249884;36,15;1,01513251660892;1,00753784872278;0,227977919042002;-1,69435836167694;0,00177468097054306
1600;NA;NA;5;0,299988271932459;0,299804588497101;0,000226581026934869;0,0150526086421879;-0,687359077797001;0,130911759153843;0,571029078550086;30,974626487681;31,03809523795;1,61849179620205;1,2721995897665;-0,0524562337894418;-1,48728067911891;0,0221352846084732
1600;NA;NA;5;0,316003300507972;0,315596330275229;0,000124537019526663;0,0111596155635695;0,891695632347495;1,09089085035973;0,124413433091473;33,8808281249893;33,9;1,04410779304061;1,02181592913822;0,114967194359606;-1,51314295067024;0,0067994686725342
2500;NA;NA;1;0,823752544991448;0,824427639074917;0,000542426604212777;0,0232900537614832;0,680165540344785;-2,06623963139372;0,000144396505956319;161,904826666443;162,0666666665;32,2562409774424;5,67945780664337;0,376226084799194;-1,96672440774197;0,000613569815655962
2500;NA;NA;1;0,71291269759613;0,712015241702587;0,00169821865607739;0,0412094486262239;-0,105219718914309;1,06915641491711;0,186545351831616;157,790224999985;157,7083333333;58,003031252174;7,61597211471878;0,155024680772062;0,419531040535466;0,643185691706827
2500;NA;NA;1;0,580471490622509;0,579733195844532;0,00150610255385182;0,038808537125893;0,027916854429389;0,134573492673858;0,810359640426525;125,992054602434;125,93045634835;54,2103177175378;7,36276562967597;0,302631185989203;-0,681869531894321;0,260298138549719
2500;NA;NA;1;0,530674355252965;0,529852434428871;0,000859207588511899;0,0293122429798864;-0,819037916231889;1,31531971324126;0,00510557472777244;86,280649999984;86,3645833333;9,8294614593164;3,13519719624084;-0,988133910172661;-0,745548154761016;0,0609133114129391
2500;NA;NA;1;0,311355170820557;0,31125169981202;3,2675035640286e-05;0,00571620815228819;0,191887225532297;0,703275947347652;0,744163598140395;67,254746666505;67,2833333332;1,59519176808461;1,26300901346135;-0,435321472779913;-1,70389857404566;0,00159773138409035
2500;NA;NA;1;0,284677293189464;0,28500640915259;7,73347779537726e-05;0,00879401944242635;-0,291659161759051;-1,8813416485541;0,000752769268024048;75,7910749999585;75,9083333333;3,17108916199404;1,78075522236888;0,802361963949173;-3,19608513535722;7,46880775280652e-09
2500;NA;NA;1;0,266567362571454;0,266640615295347;0,00013658561286152;0,0116869847634674;0,224208314742424;0,098460253598577;0,475444293754329;65,5212049996243;65,5301587297;5,01052197939534;2,23841952712072;0,309661453167839;-1,23446793493774;0,118974270523647
2500;NA;NA;1;0,311203202158521;0,311488673138835;0,000109952896618746;0,0104858426756626;0,122906041840364;-2,15832157148726;8,03980832954473e-05;63,585731666627;63,68124999985;2,5967747426204;1,61145112945457;1,42319478308808;-3,62836766735489;1,10859348472754e-09
2500;NA;NA;2;0,695745277158822;0,697058823529412;0,000418341498325644;0,0204533982097265;-0,0101561899182778;-4,84608353135842;3,63049737034345e-16;94,58064;94,8;10,0054833837535;3,16314454044603;0,0542657541920998;-5,59144411926911;1,22810819965531e-19
2500;NA;NA;2;0,673743903659496;0,674267826825127;0,00138853160594163;0,0372630058629418;0,920101220965058;-1,4891491631983;0,00741990806883588;102,27701666666;102,375;24,1659677368145;4,91588931291323;0,69416839420107;-2,11403620816972;0,000250058486592846
2500;NA;NA;2;0,513146904807404;0,513306713407791;0,00127596048481489;0,035720589088296;0,494835821089969;-0,967872198636733;0,0288489238660906;76,7463199992276;76,73273809445;23,3556722114784;4,83277065579139;0,588332536584946;-1,27740319837493;0,0186486863143408
2500;NA;NA;2;0,527358302701272;0,528;0,000743653114706045;0,0272700039366709;-0,289052093132215;-0,832685283741385;0,251489024916719;64,8204999999934;65;6,02761440687772;2,45512003919925;-0,651290749167339;-2,0992727836211;1,36982984231414e-05
2500;NA;NA;2;0,291215974175053;0,291275167785235;4,49683131819835e-05;0,00670584172061818;-0,223564315390293;-0,576475096923169;0,444633647342666;43,6975;43,75;1,03110719287715;1,01543448477839;1,05959289105178;-3,49913701379932;9,83336839416743e-10
2500;NA;NA;2;0,279390850447234;0,279746138443936;7,05996885269262e-05;0,00840236208020853;0,168697961661098;-1,39500712886982;0,00733987602405533;51,5756166666545;51,65;1,75899368941968;1,32627059434328;-0,0561549884511412;-1,94187583823633;0,000221676672560668
2500;NA;NA;2;0,264180150961669;0,264098556172361;0,000144908144088049;0,0120377798654091;0,478926890763726;0,568616758628054;0,673588593233129;44,0694557138679;44,10714285665;2,91208128666265;1,70648213780943;0,572110595083878;-1,57476214902923;0,0131483607210486
2500;NA;NA;2;0,295051786061509;0,295122665293965;9,24304484512636e-05;0,00961407553804648;-1,18583449589678;-0,414907072164929;0,0834462346648154;45,2670399999883;45,3;1,68270966671093;1,29719299516723;-0,341474687228206;-1,66021058590863;0,00244155893680049
2500;NA;NA;3;0,652464952276963;0,653018372703412;9,69853523763407e-05;0,00984811415329558;1,04305050829318;-3,32544499811295;5,34733050776892e-09;249,4804;249,8;18,947018647459;4,35281732300575;1,23021200485281;-3,96473963494524;1,90823295253062e-11
2500;NA;NA;3;0,620161887250016;0,620544306335166;0,000409153708253436;0,0202275482511706;-0,719515716719632;-0,232942921272015;0,444595837701763;267,586583333321;267,7083333333;51,6953700160648;7,18994923598664;-0,486048386284603;-0,520771316195575;0,49282939544751
2500;NA;NA;3;0,464236916212177;0,46490495242879;0,00033846614984365;0,0183974495472511;-0,121606575040748;-0,413209970091509;0,0433125275269201;197,549086188274;197,71726190255;47,2667453507389;6,87508147957091;-0,110411887735849;-0,771572328018236;0,0488412606733411
2500;NA;NA;3;0,48471046277486;0,484956954848013;0,000218288086196691;0,0147745756689216;0,244928405725898;-1,02437247737159;0,154226274359761;174,286974999986;174,3333333333;13,0508564905946;3,61259691781336;0,258198669204969;-2,00177107267039;0,000356560819611866
2500;NA;NA;3;0,28577826440298;0,285756749076442;1,2460491992624e-05;0,00352994220811389;-0,250030309298096;0,0428445434922183;0,444172336514457;120,03844;120,1;1,92243133893557;1,38651770235204;0,629701205194593;-3,02743702649511;9,68228104850602e-08
2500;NA;NA;3;0,277253264791751;0,277262124841476;2,69754571098413e-05;0,00519379024507549;-0,252457326515258;-0,0628306572015036;0,70813364060232;144,6425333333;144,7;3,78230939487252;1,94481603111259;-0,162703560967378;-1,30745488194912;0,0138653875235096
2500;NA;NA;3;0,257168068130133;0,257186237295245;4,26078239328176e-05;0,00652746688485033;0,142561934516799;0,370475631271004;0,986902607308604;120,782554284314;120,83630952235;5,84118251903259;2,41685384726354;-0,111194467655244;-2,15027746989193;9,70075767936456e-05
2500;NA;NA;3;0,292396871983304;0,292365044308284;3,38345647872059e-05;0,0058167486439768;0,58649744706904;0,216573838094654;0,503566107961158;128,407736666635;128,4916666666;3,51126216274916;1,87383621556132;0,744852128635648;-2,45249249388529;9,35928327812456e-06
2500;NA;NA;4;0,795531399243639;0,796653796653282;0,000267309158626541;0,0163495920018373;0,65321670938481;-2,7873263678959;1,1583695058024e-07;207,683413333213;207,9333333332;26,9981241321406;5,19597191410236;0,125329140378652;-2,60642846458976;6,41317630214041e-07
2500;NA;NA;4;0,842813044907922;0,844636524822695;0,00123774105536791;0,0351815442436501;0,509981948732882;-1,95464044832614;0,000479316679021521;236,558361111096;236,5416666667;60,0932865808358;7,75198597656341;1,16522625178045;-1,79722735706788;0,000125862597592771
2500;NA;NA;4;0,695890937575873;0,696086886731788;0,000978964254990051;0,0312884044813738;0,616659885793536;-1,56349779334563;0,00933548852235506;192,110904734621;192,1735449727;52,7112869295873;7,26025391633015;0,708317901776323;-1,48934155755261;0,00277271020826281
2500;NA;NA;4;0,626499339999544;0,627131829064112;0,0007120717366323;0,0266846723163748;-0,445785001569254;-0,745311365278268;0,404702648068178;133,142205555539;133,2708333333;13,6469603224407;3,69417924882384;-0,419471398398715;-2,09487939798883;6,09873992259323e-05
2500;NA;NA;4;0,313060777708722;0,313001145475086;2,56682120641638e-05;0,00506638056842987;0,251125690865374;-0,0541698894156192;0,57847508177831;90,9150333332373;90,9333333332;1,7698893990944;1,33037190254996;0,745385938659928;-2,00881400763623;0,000342506847183411
2500;NA;NA;4;0,291491200261669;0,291579634802308;4,42035601847453e-05;0,00664857580123332;0,58881634601719;-0,219554194687954;0,800554710069945;103,878866666621;103,91874999995;3,50229711588071;1,87144252272965;0,351375617990396;-2,31716870591896;2,07854427161083e-05
2500;NA;NA;4;0,316873510691143;0,316785916092101;0,000120554079925048;0,0109797121968223;-0,606369481980228;0,146863575965392;0,236696292860893;100,869514444146;100,89100529065;6,08867605163279;2,46752427579402;-0,0119774083849275;-1,47932557545634;0,00769485541127857
2500;NA;NA;4;0,312549496987493;0,312618413635748;6,58722579976575e-05;0,00811617262000122;0,118713198930291;-0,526600383758834;0,324657921949678;88,5769788888432;88,63333333335;3,27392349136249;1,80939865462603;0,531245732269485;-2,12081768493023;0,000140305916660404
2500;NA;NA;5;0,626443415766048;0,630175438593684;0,000472403387478077;0,021734842706541;4,63629678409294;-9,00639340458097;2,43378753438638e-27;59,381599999758;59,8666666664;5,35247976522028;2,31354268714028;5,27653318103889;-10,0935082251788;6,343518174152e-31
2500;NA;NA;5;0,787171066132794;0,788560666137986;0,00194067088234604;0,04405304623231;-0,0219087668033962;-2,12381276238236;6,85824330548838e-05;79,3093499999947;79,5;16,0209269204946;4,00261501027698;0,282368090888374;-2,87730827875458;6,29933189425047e-08
2500;NA;NA;5;0,56854247649853;0,57010183874646;0,00176229497223017;0,041979697143145;0,00535712965502172;-1,72169696045887;0,00421750542872962;56,6814895231296;56,88333333265;15,4586868958469;3,93175366673027;-0,108797079296983;-2,46749880170982;3,88227300614867e-06
2500;NA;NA;5;0,622156288301391;0,623493975903614;0,000988161343246044;0,0314350336924592;-0,283856788734603;-1,73478418909311;0,000232639505392526;51,064183333328;51,0833333333;4,12591906179375;2,03123584593069;0,358079239363941;-2,11273923194494;4,22735390724261e-06
2500;NA;NA;5;0,300372873845222;0,300168350166667;7,89148562437092e-05;0,0088834034155671;0,0336118660480916;-0,65536630489605;0,540662924855516;30,1076133331661;30,1499999998;0,663421405713141;0,814506848168351;1,01750459180592;-3,21519751619091;2,46864047093623e-08
2500;NA;NA;5;0,297787449915277;0,297619047619048;9,46667138371943e-05;0,00972968210360412;2,09616421885226;-0,0195784250304328;0,00804784805575963;37,9952099999883;38;1,22170654407521;1,10530834796233;1,24772783397077;-2,23705389049803;6,08026280435737e-06
2500;NA;NA;5;0,304472876142512;0,304558209644765;0,000249183186078354;0,0157855372438937;0,185677356536068;0,136204582040083;0,376846503797502;33,4101799995933;33,44761904725;1,93971711382018;1,39273727379581;-0,449777739067337;-1,80419543774346;0,000760194082346919
2500;NA;NA;5;0,316945209081465;0,316823899370755;0,000126599002761471;0,0112516222279932;0,942001647330224;0,901227177025995;0,154587115668976;33,9913366666559;34;1,16748563535661;1,08050249206405;0,343780646799586;-1,71158472395095;0,00379385393650334
2500;NA;NA;1;0,751254895860631;0,75171171171027;0,000536695584319479;0,0231666912682731;2,01145607722839;-2,48036373102405;2,78050017873319e-06;138,751519999775;138,9333333331;27,1225609361981;5,20793250111771;1,86715167202106;-2,14388786762507;2,20800567552272e-05
2500;NA;NA;1;0,686010471794063;0,687096427454821;0,00155893600936858;0,0394833637038257;-0,728942919835895;-0,141584794634637;0,253364777550447;142,773358333319;143,07291666665;43,5377050605668;6,59831077326362;0,0389698626769257;-1,17776797858618;0,0216503551500508
2500;NA;NA;1;0,542113723615629;0,542710472393852;0,00129870253697013;0,0360375156881011;-0,86736848349778;-0,68761519760364;0,0755421508555097;110,523968491312;110,65238095155;39,6581935644765;6,29747517378802;0,165853995145366;-1,44326245920218;0,00835294900496334
2500;NA;NA;1;0,529570252019249;0,529743757259105;0,000864837472280277;0,0294081191557753;-1,23970308275243;0,24075923126623;0,0117807062506225;86,1868249999845;86,31249999995;10,2926167646935;3,20821083544917;-0,716949671652174;-1,76237364251545;0,000250884090659647
2500;NA;NA;1;0,307165042248697;0,307013201319307;3,58161377439376e-05;0,00598465853194128;-0,344412838321197;0,761637097345175;0,123165864080688;62,5591599998356;62,5666666665;1,56656805495276;1,25162616421708;0,227158480550346;-1,31548672038927;0,0025230593586389
2500;NA;NA;1;0,284923346180347;0,285074848928896;7,63459563356623e-05;0,00873761731455792;-0,1488139405466;-2,0913440649993;8,64856814359705e-05;72,3788499999547;72,5333333333;2,96147271102439;1,72089299813335;1,22047896132645;-3,70968285046009;2,10199706597655e-10
2500;NA;NA;1;0,265732770737658;0,265476219483697;0,000127854403111536;0,0113072721339648;0,432491633899577;0,563995334677489;0,27151800662236;61,684452777397;61,733928571;4,19135661889778;2,04728029807786;-0,0530290553078912;-1,02326652786276;0,0684824451605649
2500;NA;NA;1;0,310912846162435;0,311114402316688;0,000120718730855302;0,0109872076004461;-0,768298015502767;-0,937177090988751;0,182388982803081;63,6053416666245;63,65833333325;2,75382517028033;1,65946532662793;-0,158201637723581;-2,79180360128696;1,24222285236791e-07
2500;NA;NA;2;0,583916097793806;0,586991869918699;0,000325762595828522;0,01804889458744;0,894575801071209;-6,53194500476596;7,97097448706413e-22;72,53432;73;5,89361158223289;2,42767616914466;1,18062874607292;-7,5700094935418;9,5700179905744e-26
2500;NA;NA;2;0,618473950358965;0,618413164205358;0,00118113571058685;0,0343676550056423;0,579384642236833;-0,201188596512328;0,689915605925385;86,5345999999942;86,7083333333;16,1955046529699;4,02436388177932;0,844955811269835;-1,7763053910116;0,000242975959848218
2500;NA;NA;2;0,441110877468824;0,440884374561072;0,00096537768942353;0,0310705276656759;1,35757545588912;-0,97241096690682;0,0246085894390944;60,8408833325684;60,9178571419;14,8973758892608;3,85971189200188;1,30885136214288;-1,92730732246918;0,000265735165340182
2500;NA;NA;2;0,524724770401688;0,52479748786567;0,000689667498558932;0,0262615212537075;-0,501516318539349;-0,290569700966919;0,73845997024227;64,5819666666604;64,625;5,41643415032876;2,32732338756967;0,247990041983932;-2,20272064992877;1,56457927741198e-05
2500;NA;NA;2;0,283267714895963;0,283211678832117;4,86597070107593e-05;0,00697565100981688;-0,404504283873261;0,845855356951348;0,2414900742815;39,1351;39,15;0,876563615446178;0,936249761252935;1,10006059782025;-3,0045767206345;3,64850159968635e-08
2500;NA;NA;2;0,27808185050295;0,278275410748998;7,1036819108213e-05;0,00842833430211527;0,422495723799803;-1,20345792311553;0,0990252875958383;48,1476433333215;48,225;1,57167319873664;1,25366390980065;-0,144931752330714;-2,41391515677275;7,26062186620158e-06
2500;NA;NA;2;0,258054582551493;0,257904305088537;0,000137198056163461;0,0117131573951459;0,376880914968865;0,0781691838102485;0,817256844553651;39,793503332899;39,85714285675;2,15184970265124;1,46691843762741;1,03484818771663;-2,58511605621439;4,54000838610097e-06
2500;NA;NA;2;0,29460394658668;0,294607843137255;9,22442739326989e-05;0,00960438826436639;-0,36338961250038;-0,347201811618324;0,823107811998171;45,2697066666552;45,325;1,65426074047575;1,2861806795609;-0,847329468311368;-2,10096472368908;1,5310237796564e-05
2500;NA;NA;3;0,512582423551754;0,513119533527697;7,2936508237292e-05;0,00854028736268821;0,983870621877517;-4,29082955924386;1,88851236445568e-12;176,20584;176,4;10,2007982136855;3,19386884728936;1,0940171025503;-5,03093211941284;1,85582408165147e-15
2500;NA;NA;3;0,558532398569415;0,558396868299319;0,000317342824587192;0,0178141186867942;-0,425062228909144;-0,328645644950329;0,831200056349987;218,603591666654;218,88541666665;30,6611625719019;5,53725225828677;-0,354851660134788;-1,62467041733914;0,00195413231507011
2500;NA;NA;3;0,386771703878674;0,387413654962584;0,000250972454310288;0,0158421101596438;-0,965817038900126;-1,52898547842631;0,00130270743897204;149,381674283489;149,62321428345;27,3599822728714;5,23067703771427;-0,759395356456288;-2,10053482415432;1,82034917770236e-05
2500;NA;NA;3;0,484141976509624;0,484027633091665;0,000211276407828429;0,0145353502822749;0,913083892726149;0,385911334845897;0,531491918030312;174,09838333332;174,125;12,8101239359599;3,57912334740784;0,735521442404308;-0,82169158006942;0,217609906551701
2500;NA;NA;3;0,273584024678543;0,273611101390648;1,33532736239611e-05;0,00365421313335185;-0,430638380816244;-0,298054981248655;0,132569088394012;103,8592;103,9;1,53222024809924;1,23782884442852;0,596584602161939;-1,88642388301248;0,000461111771846008
2500;NA;NA;3;0,276629993397755;0,276546754244645;2,85481955472787e-05;0,00534305114586027;-0,312455622034818;0,732940570664338;0,0250893759234642;133,026014999963;133,1020833333;3,60125411725137;1,89769705623721;-0,216299046460014;-2,43284206644525;3,31392884286138e-06
2500;NA;NA;3;0,251924542156937;0,251712092380506;4,34601329030022e-05;0,00659242996951823;-0,411176354666803;0,0914584136828806;0,553552205615634;107,042401427084;107,10773809365;4,73869417405764;2,17685419219056;0,124758663350265;-1,54479546235756;0,0146018460621336
2500;NA;NA;3;0,292148261567412;0,292012691682381;3,46873468943778e-05;0,00588959649673709;-0,482838859075997;0,0720386070134189;0,769386631321809;128,242021666633;128,32291666665;3,79949423416748;1,94922913844614;-0,409119121074279;-1,99313956782783;0,000154645364447447
2500;NA;NA;4;0,713906846875926;0,714600550963636;0,0003006692258936;0,0173398162012635;0,945862601914334;-3,02921250415251;1,62760589366568e-07;173,884906666546;174,1333333332;25,3889944557361;5,03874929478895;0,78362964131335;-2,85506652375653;4,75726236974593e-07
2500;NA;NA;4;0,795342200553902;0,795058190486206;0,000937075481506265;0,0306116886418614;-0,837999320046258;-0,63259823726464;0,072472777496408;208,633077777763;208,7083333333;41,6206586302445;6,45140749218684;-0,58081725632765;-1,01190447112548;0,0875878191518206
2500;NA;NA;4;0,635509392984731;0,636156974259754;0,000749373587752886;0,0273746888156356;-0,720688542352601;-0,310452664382122;0,340734572637569;163,797793332498;163,9571428565;38,3702788712735;6,19437477646239;-0,332286904624533;-0,748658110734215;0,121218012058266
2500;NA;NA;4;0,623222888615066;0,623688917264363;0,000636988544588542;0,0252386319872639;1,05392751759806;-1,01903574055105;0,0852153330265701;132,647763888872;132,6875;12,5010689034461;3,53568506847628;1,13987875546297;-1,76255953780445;0,00107957041656595
2500;NA;NA;4;0,308147216150525;0,308104134116029;2,87812944053199e-05;0,00536482007203596;0,129177660314564;0,03253763495198;0,682042337184189;83,9005266665686;83,9499999999;1,80489179044781;1,34346261222552;1,07080754310345;-2,09663204110461;8,88219279550225e-05
2500;NA;NA;4;0,290297904063491;0,290432031021264;4,14662779532518e-05;0,00643943149301643;0,44612747762341;-1,41436949046228;0,0463643708677617;98,2439977777322;98,3124999999;2,91499889263695;1,70733678360098;0,0599707898782158;-2,56059683473466;4,53128596563069e-06
2500;NA;NA;4;0,315005887377303;0,315100820305585;0,000111885910559117;0,0105776136514394;-0,0242888712368922;0,123598525447626;0,903096497128109;93,9132462166274;93,958333333;4,55553188453488;2,13436920061523;-0,234566608618547;-1,28216237737443;0,0809783365181743
2500;NA;NA;4;0,311505451623856;0,311645885761984;5,82707909250337e-05;0,00763353069850602;0,0409139043485865;-0,744693185763248;0,624789923367142;88,3109144443991;88,3791666666;2,94983151739251;1,71750735584815;-0,184709918370814;-1,92095161404351;0,000371271460611898
2500;NA;NA;5;0,539844852429312;0,544569288386517;0,000423385313905771;0,0205763289705859;8,77251072285681;-11,1300435887872;2,31828194109342e-31;47,982426666422;48,4666666664;4,01816777838291;2,00453679895953;10,0407433707943;-12,3648310020673;2,20545538488497e-34
2500;NA;NA;5;0,7360956192699;0,736979166666667;0,00153740638812622;0,0392097741402092;-0,081736621817621;-1,80145356393971;0,000852093540004388;69,9438666666625;70,10416666665;10,8664220065812;3,29642564099073;0,838132874852671;-3,32856822818749;3,91794761075535e-09
2500;NA;NA;5;0,503322832131715;0,504938960296695;0,00130303213673868;0,0360975364358661;0,495913900981136;-2,65846077748265;9,77085023383424e-07;47,3183571421824;47,5523809517;10,0286979387802;3,16681195191319;1,33764508819383;-3,82811797269915;1,94784092044157e-10
2500;NA;NA;5;0,617253104717105;0,617469879518072;0,00100126021108312;0,0316426960147697;-1,11049937059619;-1,04429626797058;0,00682726145471313;50,7560999999956;50,875;4,21661888199729;2,05344074226584;-0,639428647495298;-1,48860160230495;0,000135011052264557
2500;NA;NA;5;0,294404598271289;0,294680851061702;8,52040596344913e-05;0,00923060451078321;-0,51191483988168;-0,786563182985541;0,195824661626871;27,72475999983;27,7666666664;0,590959326125641;0,768738789268267;1,52965664845911;-3,25175037825153;1,45366465571803e-08
2500;NA;NA;5;0,296791988824567;0,296625560793288;9,2961479176587e-05;0,00964165334248162;0,363333507383275;0,926825028989726;0,107604327268957;36,1823333333243;36,2;1,09178488061837;1,04488510402741;0,124788951135524;-2,3230419156611;2,21744972445941e-05
2500;NA;NA;5;0,299232897560137;0,299416727383348;0,000230963868079565;0,0151974954541715;-0,727156893174269;-0,392886402039101;0,304897614255326;30,9347790472098;30,9619047615;1,60387794629228;1,26644302923277;0,2137180457395;-2,0010975594269;7,81201568191461e-05
2500;NA;NA;5;0,316546872907847;0,316284403669725;0,000125211499535146;0,0111897944366796;0,376227751407361;1,04469075641154;0,154051908697787;33,9207899999911;33,95;1,18052684775044;1,08652052339127;1,24730381277856;-2,29051330752185;9,01625463381747e-06
