"x"
"nbr.val"	400
"nbr.null"	0
"nbr.na"	0
"min"	0.670126353790614
"max"	0.882709973753543
"range"	0.21258361996293
"sum"	317.912422732187
"median"	0.795889269105905
"mean"	0.794781056830467
"SE.mean"	0.00161007193299984
"CI.mean.0.95"	0.00316528436148048
"var"	0.00103693265177354
"std.dev"	0.0322014386599968
"coef.var"	0.0405161124353089
"skewness"	-0.340137432190961
"skew.2SE"	-1.39379406152746
"kurtosis"	0.630657916071292
"kurt.2SE"	1.29530537485159
"normtest.W"	0.990773626140836
"normtest.p"	0.0132761705456175
