"x"
"nbr.val"	2500
"nbr.null"	0
"nbr.na"	0
"min"	0.414728682167442
"max"	0.57827715355618
"range"	0.163548471388738
"sum"	1349.61213107328
"median"	0.544569288386517
"mean"	0.539844852429312
"SE.mean"	0.000411526579411717
"CI.mean.0.95"	0.000806968117718287
"var"	0.000423385313905771
"std.dev"	0.0205763289705859
"coef.var"	0.0381152638169874
"skewness"	-1.08986355677492
"skew.2SE"	-11.1300435887872
"kurtosis"	1.71733889699705
"kurt.2SE"	8.77251072285681
"normtest.W"	0.936783357218737
"normtest.p"	2.31828194109342e-31
