"x"
"nbr.val"	900
"nbr.null"	0
"nbr.na"	0
"min"	0.290509259258333
"max"	0.332692307691827
"range"	0.0421830484334936
"sum"	280.521279513006
"median"	0.311812003058789
"mean"	0.311690310570006
"SE.mean"	0.000195599916167797
"CI.mean.0.95"	0.000383885621744103
"var"	3.44333944843644e-05
"std.dev"	0.00586799748503391
"coef.var"	0.018826371196149
"skewness"	0.0146815607543326
"skew.2SE"	0.0900554382764896
"kurtosis"	0.281821651279593
"kurt.2SE"	0.865287334566588
"normtest.W"	0.998298359572188
"normtest.p"	0.524844508083495
