"x"
"nbr.val"	900
"nbr.null"	0
"nbr.na"	0
"min"	0.442296918759804
"max"	0.676975945009278
"range"	0.234679026249474
"sum"	515.564781269548
"median"	0.57239509664703
"mean"	0.572849756966165
"SE.mean"	0.00129945278149396
"CI.mean.0.95"	0.00255031417561028
"var"	0.00151971977819916
"std.dev"	0.0389835834448189
"coef.var"	0.0680520205704154
"skewness"	-0.16831614150669
"skew.2SE"	-1.03243681962897
"kurtosis"	-0.0484566088835674
"kurt.2SE"	-0.148778100449778
"normtest.W"	0.996957197997031
"normtest.p"	0.0852311620658109
