"x"
"nbr.val"	400
"nbr.null"	0
"nbr.na"	0
"min"	0.686556169427624
"max"	0.817375886523404
"range"	0.13081971709578
"sum"	300.219008202012
"median"	0.751170718403068
"mean"	0.750547520505029
"SE.mean"	0.00114942374763334
"CI.mean.0.95"	0.00225968352005206
"var"	0.000528469980649392
"std.dev"	0.0229884749526669
"coef.var"	0.0306289399733122
"skewness"	-0.0461022944417752
"skew.2SE"	-0.18891512116685
"kurtosis"	-0.200693740903927
"kurt.2SE"	-0.412203945542076
"normtest.W"	0.996865284568941
"normtest.p"	0.637076664795949
