Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;3,6333333333;11;821;820;824
randomized;85,3333333332;233;821;820;272
randomized;85,0333333333;235;821;820;273
randomized;84,1499999999;233;821;820;278
randomized;84,2166666666;228;821;820;271
randomized;84,5666666666;235;821;820;281
randomized;84,3333333333;229;821;820;274
randomized;83,7999999999;233;821;820;273
randomized;85,9666666666;234;821;820;270
randomized;84,5333333332;233;821;820;278
randomized;83,3166666666;230;821;820;275
randomized;84,9833333332;235;821;820;267
randomized;87,0333333332;232;821;820;271
randomized;85,3666666666;231;821;820;276
randomized;85,2333333332;236;821;820;274
randomized;81,9333333332;222;821;820;267
randomized;83,20;225;821;820;272
randomized;84,1833333332;237;821;820;274
randomized;83,2833333332;230;821;820;267
randomized;81,0333333332;227;821;820;267
randomized;84,7333333332;231;821;820;266
randomized;83,1499999999;230;821;820;268
randomized;82,8333333332;225;821;820;267
randomized;82,7333333332;225;821;820;272
randomized;84,2166666666;225;821;820;266
randomized;85,8833333333;238;821;820;275
randomized;86,0333333332;234;821;820;275
randomized;82,2999999999;228;821;820;272
randomized;83,7833333332;231;821;820;273
randomized;84,7999999999;234;821;820;280
randomized;85,3833333332;236;821;820;277
randomized;83,0333333332;229;821;820;270
randomized;85,0666666666;231;821;820;271
randomized;83,5333333333;231;821;820;279
randomized;82,3333333332;230;821;820;265
randomized;83,20;230;821;820;273
randomized;84,4499999999;234;821;820;282
randomized;82,9499999999;234;821;820;273
randomized;85,2333333332;234;821;820;268
randomized;80,1499999999;222;821;820;270
randomized;82,2833333333;228;821;820;271
randomized;84,5666666666;229;821;820;273
randomized;84,1666666666;235;821;820;277
randomized;82,2999999999;232;821;820;269
randomized;82,8666666666;226;821;820;261
randomized;84,1833333332;233;821;820;271
randomized;83,6499999999;231;821;820;267
randomized;83,7333333332;230;821;820;270
randomized;83,1833333333;225;821;820;274
randomized;85,4333333332;232;821;820;271
randomized;83,2333333332;229;821;820;270
randomized;85,0333333332;239;821;820;274
randomized;85,2999999999;242;821;820;277
randomized;83,4666666666;231;821;820;274
randomized;84,1499999999;229;821;820;268
randomized;84,3499999999;225;821;820;274
randomized;85,0166666666;236;821;820;269
randomized;85,3833333332;231;821;820;275
randomized;85,4833333333;231;821;820;271
randomized;83,6999999999;237;821;820;272
randomized;84,5499999999;226;821;820;269
randomized;84,3999999999;234;821;820;275
randomized;83,9833333332;229;821;820;273
randomized;83,5499999999;233;821;820;279
randomized;85,3833333333;232;821;820;274
randomized;81,7999999999;222;821;820;270
randomized;84,1666666666;228;821;820;269
randomized;84,2499999999;233;821;820;269
randomized;83,4833333332;231;821;820;276
randomized;83,4999999999;227;821;820;272
randomized;84,3333333332;230;821;820;275
randomized;83,1666666666;227;821;820;266
randomized;84,9333333332;237;821;820;274
randomized;83,5499999999;238;821;820;272
randomized;81,3833333332;224;821;820;270
randomized;81,2499999999;220;821;820;269
randomized;83,3999999999;230;821;820;271
randomized;82,9499999999;230;821;820;269
randomized;83,6833333333;234;821;820;268
randomized;83,7166666666;234;821;820;278
randomized;84,4999999999;233;821;820;275
randomized;83,75;232;821;820;278
randomized;85,4833333332;236;821;820;272
randomized;82,7666666666;235;821;820;274
randomized;83,90;230;821;820;274
randomized;83,3999999999;237;821;820;275
randomized;85,9999999999;240;821;820;280
randomized;84,4499999999;237;821;820;274
randomized;83,0833333332;230;821;820;274
randomized;85,4499999999;235;821;820;274
randomized;83,4833333332;236;821;820;272
randomized;83,3166666666;222;821;820;265
randomized;85,1833333332;234;821;820;271
randomized;82,1999999999;226;821;820;266
randomized;83,9666666666;233;821;820;268
randomized;82,8666666666;227;821;820;273
randomized;83,7333333332;230;821;820;277
randomized;83,7333333332;233;821;820;274
randomized;81,7833333332;223;821;820;268
randomized;83,65;224;821;820;272
randomized;83,0666666666;227;821;820;267
randomized;81,2999999999;227;821;820;268
randomized;83,7833333332;236;821;820;275
randomized;83,9666666666;229;821;820;272
randomized;84,2833333332;231;821;820;271
randomized;83,6499999999;231;821;820;274
randomized;84,5166666666;233;821;820;273
randomized;84,0499999999;235;821;820;277
randomized;83,5833333332;236;821;820;275
randomized;83,5333333332;234;821;820;272
randomized;82,9333333333;228;821;820;281
