Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;8,5;6;903;902;905
randomized;73,75;78;903;902;93
randomized;68,75;71;903;902;95
randomized;73,250;76;903;902;93
randomized;73,0;74;903;902;93
randomized;72,2500;73;903;902;96
randomized;69,125;73;903;902;95
randomized;65,000;73;903;902;94
randomized;70,625;75;903;902;92
randomized;68,3333333333;73;903;902;93
randomized;68,5;75;903;902;93
randomized;69,6666666666;76;903;902;97
randomized;75,0;80;903;902;93
randomized;66,8333333333;72;903;902;95
randomized;72,5;74;903;902;93
randomized;67,5;72;903;902;94
randomized;68,50;73;903;902;94
randomized;67,5000000000;72;903;902;94
randomized;67,25;73;903;902;93
randomized;68,5;77;903;902;91
randomized;74,75;78;903;902;94
randomized;73,0;74;903;902;95
randomized;73,0;76;903;902;94
randomized;75,0;77;903;902;94
randomized;71,5;74;903;902;94
randomized;69,25;76;903;902;93
randomized;67,625;71;903;902;99
randomized;69,25;70;903;902;97
randomized;70,5833333333;73;903;902;95
randomized;68,8333333333;74;903;902;93
randomized;66,0;68;903;902;98
randomized;68,0;69;903;902;96
randomized;64,50;73;903;902;93
randomized;72,0;71;903;902;97
randomized;70,50;74;903;902;94
randomized;70,0;72;903;902;96
randomized;60,25;68;903;902;96
randomized;68,5;73;903;902;92
randomized;66,3333333333;71;903;902;96
randomized;71,0;71;903;902;96
randomized;66,75;70;903;902;94
randomized;73,500;74;903;902;97
randomized;65,25;72;903;902;96
randomized;68,625;73;903;902;94
randomized;67,500;73;903;902;96
randomized;73,25;73;903;902;97
randomized;72,0;77;903;902;92
randomized;72,25;78;903;902;94
randomized;68,25;70;903;902;96
randomized;67,75;71;903;902;96
randomized;72,625;74;903;902;96
randomized;66,00;71;903;902;94
randomized;71,5;73;903;902;95
randomized;71,25;74;903;902;95
randomized;70,25;73;903;902;96
randomized;61,00;66;903;902;99
randomized;65,125;73;903;902;92
randomized;68,75;74;903;902;95
randomized;63,875;68;903;902;97
randomized;65,75;71;903;902;99
randomized;67,75;68;903;902;97
randomized;67,75;71;903;902;97
randomized;69,0833333333;74;903;902;96
randomized;69,25;74;903;902;97
randomized;69,75;72;903;902;99
randomized;67,625;72;903;902;98
randomized;67,9583333333;72;903;902;96
randomized;64,3333333333;70;903;902;94
randomized;66,25;68;903;902;101
randomized;66,3333333333;72;903;902;95
randomized;69,8333333333;72;903;902;95
randomized;64,625;73;903;902;93
randomized;67,125;69;903;902;97
randomized;74,000;74;903;902;98
randomized;65,750;70;903;902;100
randomized;69,0;69;903;902;95
randomized;68,3333333333;74;903;902;94
randomized;64,75;70;903;902;93
randomized;67,750;73;903;902;97
randomized;63,75;73;903;902;95
randomized;71,0;75;903;902;96
randomized;70,3333333333;75;903;902;95
randomized;72,250;76;903;902;94
randomized;69,75;74;903;902;95
randomized;71,5;76;903;902;92
randomized;67,75;75;903;902;93
randomized;71,75;70;903;902;99
randomized;70,0;72;903;902;95
randomized;71,500;72;903;902;97
