Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;3,2666666667;8;603;603;606
randomized;111,0809523795;268;603;603;423
randomized;106,6511904747;265;603;603;432
randomized;109,2047619033;267;603;603;423
randomized;104,9166666654;260;603;603;433
randomized;106,9214285704;259;603;603;440
randomized;109,8154761889;274;603;603;420
randomized;107,9488095223;263;603;603;432
randomized;105,0976190462;264;603;603;421
randomized;109,4440476176;282;603;603;426
randomized;108,0464285694;265;603;603;409
randomized;104,3785714270;265;603;603;421
randomized;107,6428571412;272;603;603;416
randomized;108,0869047606;264;603;603;436
randomized;109,4642857125;263;603;603;420
randomized;110,5583333319;269;603;603;428
randomized;108,3047619031;269;603;603;425
randomized;110,9011904748;280;603;603;422
randomized;108,1440476176;267;603;603;429
randomized;107,4773809508;264;603;603;436
randomized;108,8428571414;273;603;603;425
randomized;109,9214285700;277;603;603;432
randomized;107,7690476171;260;603;603;416
randomized;107,3547619029;265;603;603;416
randomized;104,1880952365;262;603;603;416
randomized;107,2333333318;270;603;603;426
randomized;108,7476190459;266;603;603;422
randomized;105,8654761891;259;603;603;430
randomized;108,3440476175;269;603;603;415
randomized;108,6416666650;267;603;603;423
randomized;106,9249999986;260;603;603;420
randomized;111,2285714268;265;603;603;407
randomized;107,9690476176;264;603;603;430
randomized;107,2904761889;264;603;603;424
randomized;105,3523809507;260;603;603;428
randomized;106,5559523796;254;603;603;432
randomized;103,8869047607;255;603;603;431
randomized;110,5202380938;265;603;603;421
randomized;104,4142857127;262;603;603;416
randomized;107,5869047605;260;603;603;427
randomized;107,7095238081;276;603;603;438
randomized;106,5071428556;263;603;603;419
randomized;107,7297619034;271;603;603;433
randomized;106,1869047603;267;603;603;416
randomized;104,2345238082;262;603;603;422
randomized;107,7857142844;260;603;603;441
randomized;105,6226190459;262;603;603;422
randomized;107,7178571413;260;603;603;425
randomized;106,7833333316;270;603;603;421
randomized;104,9595238079;253;603;603;419
randomized;110,2749999984;271;603;603;430
randomized;105,1797619035;258;603;603;436
randomized;105,8976190465;259;603;603;434
randomized;108,8166666650;257;603;603;420
randomized;109,7464285703;274;603;603;428
randomized;105,0464285701;259;603;603;429
randomized;108,0035714270;263;603;603;421
randomized;106,6940476174;264;603;603;413
randomized;106,5999999987;268;603;603;423
randomized;107,7440476176;271;603;603;428
randomized;107,8178571415;263;603;603;425
randomized;105,3083333318;263;603;603;418
randomized;107,9952380938;264;603;603;426
randomized;108,7035714270;259;603;603;418
randomized;107,8809523793;275;603;603;427
randomized;106,6892857130;266;603;603;424
randomized;109,3249999984;266;603;603;424
randomized;109,2999999987;274;603;603;436
randomized;105,5285714270;258;603;603;422
randomized;105,9761904747;261;603;603;430
randomized;108,0749999987;263;603;603;436
randomized;110,6857142843;276;603;603;436
randomized;107,9107142844;264;603;603;417
randomized;108,1690476172;265;603;603;417
randomized;108,8619047604;260;603;603;426
randomized;105,2226190459;266;603;603;407
randomized;104,7761904748;262;603;603;424
randomized;110,0178571417;268;603;603;433
randomized;106,9773809509;266;603;603;426
randomized;106,8547619031;268;603;603;415
randomized;106,8642857126;264;603;603;423
randomized;107,8404761890;271;603;603;437
randomized;111,8107142840;288;603;603;416
randomized;109,4797619029;271;603;603;418
randomized;107,8357142841;265;603;603;422
randomized;106,2249999984;264;603;603;424
randomized;106,6107142844;256;603;603;433
randomized;108,0035714273;263;603;603;429
randomized;107,6785714273;266;603;603;431
randomized;106,3166666653;262;603;603;424
randomized;108,9369047600;270;603;603;409
randomized;106,8904761890;265;603;603;422
randomized;109,0464285698;262;603;603;437
randomized;106,8404761891;262;603;603;418
randomized;109,6976190461;277;603;603;421
randomized;107,2071428558;259;603;603;421
randomized;107,0988095226;271;603;603;428
randomized;107,5654761888;262;603;603;424
randomized;108,0821428555;270;603;603;422
randomized;108,1249999984;267;603;603;425
randomized;108,0642857128;262;603;603;419
randomized;109,8833333318;265;603;603;420
randomized;112,0749999981;277;603;603;426
randomized;105,2071428556;257;603;603;421
randomized;104,2488095223;255;603;603;424
randomized;109,1285714270;270;603;603;424
randomized;108,7857142843;268;603;603;426
randomized;105,7571428556;257;603;603;420
randomized;106,4547619031;263;603;603;423
randomized;104,2380952367;259;603;603;432
randomized;105,3321428561;253;603;603;438
randomized;109,5249999986;265;603;603;434
randomized;107,7476190461;267;603;603;435
randomized;107,6702380941;262;603;603;435
randomized;108,1428571411;270;603;603;411
randomized;107,8928571415;267;603;603;436
randomized;102,6214285696;257;603;603;408
randomized;108,2309523793;277;603;603;414
randomized;109,2392857127;278;603;603;428
randomized;108,3976190460;267;603;603;420
randomized;105,3666666651;264;603;603;429
randomized;107,9869047604;260;603;603;424
randomized;107,7476190462;262;603;603;428
randomized;104,7392857125;261;603;603;426
