Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;0,3333333333;2;162;162;163
randomized;142,0666666664;171;162;162;185
randomized;141,2666666664;166;162;162;186
randomized;142,5333333331;167;162;162;186
randomized;139,8666666664;169;162;162;185
randomized;144,3333333331;165;162;162;186
randomized;142,7333333331;166;162;162;187
randomized;135,9333333331;170;162;162;184
randomized;134,1333333331;167;162;162;183
randomized;141,2666666664;166;162;162;185
randomized;143,8666666664;168;162;162;185
randomized;139,1999999998;169;162;162;184
randomized;138,5999999998;164;162;162;185
randomized;147,1333333331;168;162;162;187
randomized;137,4666666665;162;162;162;186
randomized;140,9333333331;168;162;162;186
randomized;142,9333333331;164;162;162;186
randomized;145,9333333331;171;162;162;186
randomized;146,9333333331;170;162;162;186
randomized;140,0666666665;167;162;162;186
randomized;139,4666666664;170;162;162;184
randomized;135,9999999998;164;162;162;184
randomized;132,8666666664;164;162;162;183
randomized;141,4666666665;169;162;162;185
randomized;144,9333333332;170;162;162;187
randomized;130,6666666665;166;162;162;182
randomized;139,5333333331;167;162;162;185
randomized;137,6666666664;168;162;162;183
randomized;134,2666666664;166;162;162;183
randomized;142,5999999998;167;162;162;186
randomized;147,4666666664;170;162;162;187
randomized;143,5999999998;175;162;162;186
randomized;135,3333333331;168;162;162;182
randomized;144,9333333332;175;162;162;185
randomized;146,9999999998;171;162;162;187
randomized;144,7333333331;171;162;162;186
randomized;144,2666666664;171;162;162;186
randomized;137,6666666664;167;162;162;183
randomized;130,4666666664;162;162;162;184
randomized;132,9333333331;161;162;162;184
randomized;128,3333333331;163;162;162;181
randomized;136,9999999999;168;162;162;184
randomized;139,5333333331;164;162;162;186
randomized;144,7333333331;170;162;162;186
randomized;133,3333333331;166;162;162;185
randomized;146,3333333331;172;162;162;186
randomized;124,2666666664;160;162;162;181
randomized;135,9999999998;166;162;162;184
randomized;142,3333333331;168;162;162;186
randomized;143,5999999998;170;162;162;186
randomized;140,5999999998;170;162;162;184
randomized;135,1333333331;164;162;162;184
randomized;128,1333333331;158;162;162;183
randomized;138,7333333331;167;162;162;185
randomized;131,3333333331;161;162;162;184
randomized;135,7333333331;164;162;162;184
randomized;136,5333333331;164;162;162;185
randomized;129,8666666664;161;162;162;182
randomized;144,0666666664;172;162;162;185
randomized;143,4666666664;172;162;162;185
randomized;137,7333333331;168;162;162;185
randomized;136,9333333331;167;162;162;185
randomized;127,3333333331;161;162;162;182
randomized;139,7333333331;164;162;162;185
randomized;134,0666666664;165;162;162;184
randomized;142,8666666664;170;162;162;185
randomized;129,7999999998;158;162;162;183
randomized;136,7999999998;167;162;162;184
randomized;137,6666666665;165;162;162;185
randomized;130,9333333331;166;162;162;181
randomized;137,0666666664;163;162;162;185
randomized;140,7333333331;165;162;162;184
randomized;135,5333333331;165;162;162;184
randomized;141,7333333331;173;162;162;184
randomized;135,3333333331;163;162;162;183
randomized;141,5333333331;167;162;162;185
randomized;132,5333333331;161;162;162;184
randomized;136,2666666664;166;162;162;184
