Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;4,5;3;603;603;552
randomized;174,8750;236;603;603;356
randomized;173,3750;235;603;603;360
randomized;171,8333333333;238;603;603;347
randomized;169,6458333333;228;603;603;357
randomized;175,4791666667;239;603;603;357
randomized;170,1875000000;229;603;603;365
randomized;176,6875;237;603;603;357
randomized;173,0833333333;235;603;603;357
randomized;175,5625;234;603;603;366
randomized;171,4375;227;603;603;367
randomized;170,3333333333;231;603;603;357
randomized;176,8750000000;235;603;603;358
randomized;172,2500;226;603;603;360
randomized;171,250;237;603;603;361
randomized;172,8333333333;234;603;603;364
randomized;174,2291666667;230;603;603;358
randomized;176,5833333333;233;603;603;360
randomized;174,9583333333;235;603;603;350
randomized;169,8125;226;603;603;371
randomized;180,1666666667;240;603;603;360
randomized;169,2083333333;233;603;603;358
randomized;175,5416666666;234;603;603;356
randomized;167,7708333333;218;603;603;363
randomized;176,4583333333;237;603;603;359
randomized;177,7916666667;233;603;603;354
randomized;169,5416666667;225;603;603;363
randomized;182,6250;247;603;603;348
randomized;179,2500;236;603;603;362
randomized;181,3750;239;603;603;361
randomized;181,2291666666;249;603;603;343
randomized;181,0208333333;235;603;603;365
randomized;174,1666666666;232;603;603;357
randomized;175,7500;231;603;603;359
randomized;173,8125;231;603;603;364
randomized;179,1458333333;232;603;603;364
randomized;174,625;231;603;603;357
randomized;177,0000;233;603;603;359
randomized;173,9375;234;603;603;352
randomized;175,9583333333;238;603;603;362
randomized;175,7708333333;230;603;603;367
randomized;178,1250000000;239;603;603;354
randomized;169,0000;225;603;603;364
randomized;167,1875;220;603;603;365
randomized;181,625;236;603;603;357
randomized;168,0624999999;226;603;603;364
randomized;175,9583333333;227;603;603;368
randomized;172,8333333333;239;603;603;361
randomized;174,8750;241;603;603;348
randomized;176,0000000000;235;603;603;353
randomized;173,4375;239;603;603;350
randomized;177,9583333333;234;603;603;360
randomized;176,2083333333;233;603;603;354
randomized;176,5833333333;232;603;603;360
randomized;177,7916666667;246;603;603;346
randomized;176,2083333333;239;603;603;354
randomized;180,9166666666;241;603;603;353
randomized;180,0625;240;603;603;356
randomized;176,6875;226;603;603;367
randomized;176,9166666667;234;603;603;362
randomized;180,0833333333;244;603;603;354
randomized;178,0000;246;603;603;344
randomized;168,1875;225;603;603;363
randomized;176,4166666667;233;603;603;353
randomized;173,0416666667;229;603;603;369
randomized;173,4583333333;228;603;603;360
randomized;166,2916666667;227;603;603;367
randomized;176,8125;231;603;603;361
randomized;174,4375000000;239;603;603;358
randomized;174,7500000000;230;603;603;357
randomized;170,2500;224;603;603;370
randomized;173,0833333333;243;603;603;354
randomized;175,7083333333;238;603;603;362
randomized;177,3333333333;242;603;603;349
randomized;174,8333333333;226;603;603;363
randomized;174,4583333333;233;603;603;359
randomized;173,500;232;603;603;352
randomized;177,1875;233;603;603;359
randomized;175,1458333333;234;603;603;353
randomized;172,4583333333;226;603;603;372
randomized;174,8958333333;234;603;603;354
randomized;179,5833333333;235;603;603;364
randomized;180,750;239;603;603;350
randomized;170,5625000000;226;603;603;359
randomized;171,9375;229;603;603;359
randomized;179,9375;237;603;603;367
randomized;172,0833333333;235;603;603;357
randomized;178,4166666666;244;603;603;362
randomized;175,2500000000;232;603;603;359
randomized;175,0000;227;603;603;363
randomized;179,625;235;603;603;358
randomized;176,6666666667;230;603;603;350
randomized;173,6666666666;237;603;603;346
randomized;174,4583333333;232;603;603;355
randomized;176,2083333333;224;603;603;370
randomized;176,8333333333;232;603;603;356
randomized;172,1875;229;603;603;353
randomized;174,1666666667;234;603;603;365
randomized;171,8125;233;603;603;361
randomized;178,125;240;603;603;348
randomized;181,375;237;603;603;353
randomized;180,6875;243;603;603;351
randomized;180,6666666666;239;603;603;354
randomized;176,2500;236;603;603;358
randomized;169,2291666667;228;603;603;356
randomized;174,4166666666;229;603;603;369
randomized;175,6041666666;240;603;603;354
randomized;176,8333333333;242;603;603;350
randomized;175,5000000000;233;603;603;359
randomized;173,1666666666;232;603;603;355
randomized;174,5416666667;233;603;603;360
randomized;171,3125;228;603;603;357
randomized;169,9583333333;226;603;603;370
randomized;175,9166666666;233;603;603;360
randomized;181,3541666667;245;603;603;356
randomized;170,5625;230;603;603;353
randomized;175,0208333333;231;603;603;353
randomized;175,1250;231;603;603;355
randomized;177,7083333333;241;603;603;356
randomized;177,7500;235;603;603;362
randomized;173,0833333333;230;603;603;352
randomized;172,5416666666;239;603;603;353
randomized;168,5833333333;228;603;603;371
randomized;177,8958333333;241;603;603;356
randomized;178,6041666667;238;603;603;356
randomized;176,2499999999;227;603;603;353
randomized;169,3125;227;603;603;363
randomized;173,6875000000;234;603;603;366
randomized;172,0000000000;229;603;603;362
randomized;171,7916666667;227;603;603;366
randomized;176,5833333333;237;603;603;356
randomized;170,7500;234;603;603;363
randomized;172,2083333333;237;603;603;359
randomized;169,7500;227;603;603;358
randomized;171,6666666666;233;603;603;352
randomized;169,5833333333;224;603;603;365
randomized;177,4583333334;231;603;603;359
randomized;172,7083333333;233;603;603;363
randomized;169,3333333333;233;603;603;360
randomized;172,750;231;603;603;359
randomized;181,2083333333;234;603;603;357
randomized;168,2708333333;225;603;603;363
randomized;178,7500;235;603;603;362
randomized;176,6666666667;234;603;603;357
randomized;171,7916666666;238;603;603;359
randomized;169,8125;226;603;603;364
randomized;181,0000;245;603;603;356
randomized;173,4375;226;603;603;365
randomized;174,6875;231;603;603;357
randomized;172,5000;233;603;603;362
randomized;172,3541666667;219;603;603;374
randomized;174,1250;231;603;603;361
randomized;176,2500;234;603;603;362
randomized;174,4583333333;229;603;603;358
randomized;177,250;240;603;603;357
randomized;175,1666666667;230;603;603;353
randomized;176,1250;231;603;603;360
randomized;175,0000;225;603;603;358
randomized;172,0000;226;603;603;366
randomized;179,3750;229;603;603;363
randomized;180,5000;232;603;603;358
randomized;171,375;234;603;603;355
randomized;175,1250;230;603;603;369
randomized;175,7500;234;603;603;357
randomized;171,0416666667;237;603;603;355
randomized;171,8125;234;603;603;358
randomized;175,3333333333;232;603;603;363
randomized;172,4375;231;603;603;358
randomized;172,1250000000;233;603;603;360
randomized;172,4166666667;234;603;603;352
randomized;173,8750;231;603;603;353
randomized;170,0416666666;223;603;603;363
randomized;179,0833333333;232;603;603;365
randomized;175,8333333333;230;603;603;363
randomized;173,8333333333;226;603;603;364
randomized;178,3333333333;233;603;603;360
randomized;176,3958333333;234;603;603;359
randomized;173,8333333333;233;603;603;357
