Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;8,9523809525;11;903;902;905
randomized;51,0285714278;78;903;902;93
randomized;39,3571428568;68;903;902;96
randomized;44,9904761896;73;903;902;92
randomized;42,9857142852;73;903;902;92
randomized;42,1285714279;70;903;902;95
randomized;44,5952380947;74;903;902;94
randomized;40,2309523802;70;903;902;93
randomized;47,3952380945;72;903;902;94
randomized;44,1761904755;72;903;902;97
randomized;45,9904761897;73;903;902;94
randomized;44,3238095229;72;903;902;95
randomized;40,5166666661;72;903;902;94
randomized;42,7690476183;72;903;902;95
randomized;49,2571428565;74;903;902;97
randomized;46,5285714280;75;903;902;93
randomized;45,7714285705;69;903;902;94
randomized;49,0952380944;74;903;902;95
randomized;47,8428571422;78;903;902;90
randomized;49,2904761896;78;903;902;93
randomized;46,1547619042;70;903;902;95
randomized;51,0690476184;75;903;902;94
randomized;51,0999999993;78;903;902;95
randomized;46,1285714279;76;903;902;94
randomized;45,9476190473;74;903;902;94
randomized;41,3047619041;73;903;902;92
randomized;48,8142857138;76;903;902;95
randomized;44,3333333327;71;903;902;97
randomized;47,9761904758;71;903;902;93
randomized;48,8952380944;76;903;902;89
randomized;47,9809523803;72;903;902;97
randomized;48,9428571423;76;903;902;93
randomized;52,6904761899;76;903;902;94
randomized;46,8666666656;72;903;902;92
randomized;48,1714285708;78;903;902;91
randomized;43,9333333329;75;903;902;93
randomized;45,1809523802;76;903;902;95
randomized;47,1047619040;74;903;902;95
randomized;47,2999999996;71;903;902;97
randomized;48,9047619039;77;903;902;93
randomized;48,7761904756;73;903;902;97
randomized;46,4190476185;73;903;902;97
randomized;49,7333333328;77;903;902;95
randomized;50,1428571424;77;903;902;94
randomized;47,8666666662;73;903;902;94
randomized;49,6571428563;75;903;902;94
randomized;45,9714285709;71;903;902;95
randomized;48,0619047611;74;903;902;99
randomized;45,3238095231;78;903;902;90
randomized;42,0166666662;71;903;902;96
randomized;49,2523809516;75;903;902;94
randomized;48,9619047614;71;903;902;96
randomized;44,2857142850;74;903;902;96
randomized;42,9619047610;75;903;902;91
randomized;45,6666666662;72;903;902;93
randomized;45,1904761897;71;903;902;94
randomized;44,2523809517;72;903;902;93
randomized;51,3476190468;75;903;902;93
randomized;45,4999999993;75;903;902;93
randomized;52,4857142851;75;903;902;94
randomized;42,7238095233;71;903;902;96
randomized;52,4833333325;79;903;902;93
randomized;46,0190476182;73;903;902;95
randomized;47,5904761899;73;903;902;95
randomized;47,7999999993;75;903;902;94
randomized;44,2857142851;72;903;902;94
randomized;48,1571428566;77;903;902;95
randomized;49,2404761897;75;903;902;95
randomized;48,6380952374;76;903;902;94
randomized;47,0571428566;78;903;902;92
randomized;48,2690476183;76;903;902;95
randomized;44,0142857136;75;903;902;94
randomized;46,0809523803;73;903;902;95
randomized;44,3761904757;70;903;902;95
randomized;44,3309523802;75;903;902;93
randomized;48,8285714280;74;903;902;96
randomized;47,7238095229;75;903;902;91
randomized;47,0428571421;73;903;902;97
randomized;50,6571428566;75;903;902;95
randomized;44,8380952376;73;903;902;93
randomized;40,4571428564;70;903;902;93
randomized;47,7738095233;76;903;902;95
randomized;44,1928571420;76;903;902;92
randomized;47,5833333325;75;903;902;93
randomized;44,5952380948;69;903;902;98
randomized;50,9809523801;76;903;902;94
randomized;43,0571428565;69;903;902;94
randomized;49,3809523805;71;903;902;94
randomized;44,1380952375;70;903;902;94
randomized;48,6190476183;77;903;902;94
randomized;49,9142857135;74;903;902;94
randomized;44,7095238089;75;903;902;93
randomized;49,0714285709;77;903;902;93
randomized;45,3738095232;73;903;902;94
randomized;52,3571428564;75;903;902;94
randomized;47,0142857137;72;903;902;97
randomized;47,7476190468;72;903;902;97
randomized;46,9976190468;74;903;902;91
randomized;48,6285714279;77;903;902;94
randomized;42,2142857136;71;903;902;93
randomized;46,0714285711;73;903;902;97
randomized;42,0619047614;74;903;902;95
randomized;50,9238095230;74;903;902;95
randomized;44,4952380944;70;903;902;96
randomized;44,0285714277;74;903;902;93
randomized;44,4238095232;75;903;902;93
randomized;49,2047619041;78;903;902;95
randomized;50,9999999992;78;903;902;93
randomized;45,8428571425;69;903;902;95
randomized;44,9428571420;76;903;902;93
randomized;44,2571428564;75;903;902;93
randomized;48,7666666658;79;903;902;90
randomized;44,6095238088;74;903;902;92
randomized;50,9857142850;77;903;902;95
randomized;44,6952380947;76;903;902;94
randomized;45,8404761898;72;903;902;93
randomized;48,3190476184;76;903;902;94
randomized;44,1761904756;69;903;902;96
randomized;45,4380952376;74;903;902;95
randomized;48,1714285710;74;903;902;94
randomized;47,4952380946;74;903;902;96
randomized;45,4952380947;76;903;902;92
randomized;43,2571428565;72;903;902;94
randomized;46,9047619042;73;903;902;95
randomized;47,9809523800;78;903;902;90
randomized;50,7333333324;79;903;902;94
randomized;44,1476190469;74;903;902;93
randomized;49,8571428564;78;903;902;97
randomized;50,2047619040;80;903;902;92
randomized;47,5857142852;78;903;902;92
randomized;51,0619047613;77;903;902;96
randomized;44,7809523802;71;903;902;95
randomized;43,4142857139;73;903;902;93
randomized;51,3333333328;77;903;902;96
randomized;49,4380952373;76;903;902;91
randomized;50,7952380945;78;903;902;93
randomized;46,9619047614;71;903;902;95
randomized;47,0619047610;74;903;902;94
randomized;48,6261904755;76;903;902;94
randomized;44,9904761897;72;903;902;92
randomized;48,9904761897;76;903;902;91
randomized;49,8619047611;75;903;902;95
randomized;46,4714285710;72;903;902;96
randomized;43,0357142851;73;903;902;93
randomized;44,5047619042;74;903;902;95
randomized;48,0214285708;79;903;902;93
randomized;45,8095238087;76;903;902;95
randomized;45,1190476185;75;903;902;97
randomized;43,8857142851;74;903;902;93
randomized;45,7809523804;74;903;902;95
randomized;44,7714285707;72;903;902;96
randomized;48,2095238087;76;903;902;94
randomized;46,8380952375;73;903;902;95
randomized;46,9380952374;73;903;902;94
randomized;42,4380952376;74;903;902;95
randomized;43,2761904756;68;903;902;99
randomized;47,4904761899;74;903;902;94
randomized;39,7238095232;67;903;902;93
randomized;50,7523809514;76;903;902;95
randomized;49,7761904755;71;903;902;97
randomized;46,0285714278;74;903;902;94
randomized;45,4690476185;72;903;902;98
randomized;48,0380952375;74;903;902;95
randomized;48,1666666658;74;903;902;95
randomized;50,1142857136;77;903;902;94
randomized;42,9238095234;71;903;902;97
randomized;49,5952380945;73;903;902;98
randomized;44,4047619040;72;903;902;92
randomized;51,2285714279;77;903;902;97
randomized;49,5761904755;74;903;902;96
randomized;46,5095238088;78;903;902;92
randomized;48,2952380947;76;903;902;94
randomized;44,0761904756;71;903;902;93
randomized;45,3904761897;75;903;902;95
randomized;38,1952380946;71;903;902;95
randomized;52,2428571421;78;903;902;94
randomized;52,5095238089;77;903;902;93
randomized;45,2761904756;69;903;902;96
randomized;48,6666666661;74;903;902;97
randomized;43,3047619043;72;903;902;94
randomized;49,9404761897;76;903;902;94
randomized;41,7285714280;69;903;902;97
randomized;49,1999999995;76;903;902;93
randomized;47,2285714279;75;903;902;96
randomized;45,6666666661;73;903;902;96
randomized;47,5714285708;70;903;902;99
randomized;45,7142857137;75;903;902;92
randomized;43,9999999993;74;903;902;95
randomized;47,4095238088;74;903;902;96
randomized;50,6571428563;76;903;902;95
randomized;48,1095238090;72;903;902;94
randomized;49,7285714280;77;903;902;93
randomized;52,7285714279;79;903;902;92
randomized;50,2523809516;78;903;902;93
randomized;46,6904761900;74;903;902;96
randomized;44,3428571423;71;903;902;95
randomized;43,7428571421;70;903;902;93
randomized;46,4523809517;76;903;902;94
randomized;52,8809523805;74;903;902;96
randomized;49,9571428567;75;903;902;93
randomized;47,5857142853;77;903;902;94
randomized;44,8190476186;70;903;902;95
randomized;50,7619047613;79;903;902;93
randomized;47,1333333326;68;903;902;92
randomized;44,0476190472;68;903;902;98
randomized;44,6380952374;74;903;902;93
randomized;48,4142857137;79;903;902;93
randomized;43,1095238087;75;903;902;95
randomized;45,2238095233;73;903;902;92
randomized;51,4714285707;77;903;902;94
randomized;40,5690476185;71;903;902;95
randomized;50,2666666661;75;903;902;95
randomized;49,6666666659;75;903;902;94
randomized;51,4047619040;79;903;902;95
randomized;53,1619047613;80;903;902;92
randomized;47,4809523801;74;903;902;96
randomized;45,3476190471;71;903;902;93
randomized;51,4761904754;74;903;902;97
randomized;48,3238095232;75;903;902;93
randomized;53,6476190467;81;903;902;93
randomized;45,5952380945;74;903;902;95
randomized;49,1666666659;76;903;902;92
randomized;46,6547619042;75;903;902;94
randomized;54,8285714280;78;903;902;94
randomized;52,7476190469;77;903;902;96
randomized;52,3404761897;78;903;902;94
randomized;42,9380952376;67;903;902;98
randomized;51,1571428564;77;903;902;95
randomized;48,0571428567;75;903;902;92
randomized;49,5142857133;75;903;902;95
