Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;6,5;5;603;603;605
randomized;211,2708333333;252;603;603;400
randomized;220,9583333333;254;603;603;387
randomized;224,6875;260;603;603;391
randomized;217,9375;255;603;603;389
randomized;211,3125;239;603;603;409
randomized;220,4375;247;603;603;400
randomized;215,0208333333;258;603;603;390
randomized;218,5833333333;252;603;603;391
randomized;227,9583333333;267;603;603;385
randomized;215,375;251;603;603;395
randomized;226,7083333333;261;603;603;394
randomized;219,3333333333;251;603;603;386
randomized;217,2500;257;603;603;389
randomized;222,3333333333;259;603;603;395
randomized;219,7500;250;603;603;401
randomized;220,0833333333;253;603;603;398
randomized;224,4583333333;262;603;603;393
randomized;220,0000;253;603;603;384
randomized;215,6250000000;246;603;603;398
randomized;222,7916666666;258;603;603;384
randomized;214,8750;254;603;603;390
randomized;227,8333333333;259;603;603;387
randomized;209,8333333333;249;603;603;391
randomized;218,7083333333;249;603;603;393
randomized;223,250;251;603;603;398
randomized;217,7500;252;603;603;396
randomized;210,0833333333;248;603;603;399
randomized;229,9583333333;265;603;603;386
randomized;221,3333333333;253;603;603;401
randomized;225,8750;268;603;603;391
randomized;222,0625;251;603;603;392
randomized;223,2083333333;254;603;603;381
randomized;220,8750;267;603;603;385
randomized;223,5000;255;603;603;393
randomized;217,6250000000;256;603;603;392
randomized;224,4166666667;262;603;603;389
randomized;218,8125;260;603;603;388
randomized;216,875;248;603;603;389
randomized;222,5833333333;256;603;603;390
randomized;229,000;262;603;603;386
randomized;222,0000;252;603;603;404
randomized;218,3958333333;254;603;603;387
randomized;218,8333333333;247;603;603;395
randomized;224,0416666667;251;603;603;392
randomized;214,0000;255;603;603;381
randomized;221,3958333333;260;603;603;390
randomized;229,0208333333;261;603;603;387
randomized;217,9583333333;255;603;603;391
randomized;212,3750;238;603;603;405
randomized;215,7916666666;260;603;603;382
randomized;211,2083333334;252;603;603;383
randomized;216,2500;254;603;603;390
randomized;224,0833333334;262;603;603;387
randomized;215,2500;251;603;603;396
randomized;211,6875;242;603;603;395
randomized;218,2500;254;603;603;390
randomized;216,6250;247;603;603;394
randomized;220,0833333333;255;603;603;393
randomized;216,000;246;603;603;402
randomized;216,2083333333;257;603;603;383
randomized;218,7083333333;256;603;603;396
randomized;215,5833333333;255;603;603;388
randomized;229,8750;257;603;603;389
randomized;228,1250;263;603;603;395
randomized;219,1458333333;259;603;603;393
randomized;219,1250;258;603;603;388
randomized;217,7083333333;256;603;603;394
randomized;225,3750000000;257;603;603;395
randomized;219,2916666666;249;603;603;395
randomized;227,7916666666;261;603;603;395
randomized;227,0833333333;259;603;603;385
randomized;226,6250;250;603;603;400
randomized;215,3750;251;603;603;397
randomized;216,3958333333;260;603;603;383
randomized;223,9583333333;258;603;603;390
randomized;229,1250;268;603;603;387
randomized;213,2083333333;242;603;603;399
randomized;218,6666666666;258;603;603;390
randomized;224,3333333333;262;603;603;387
randomized;212,2083333333;253;603;603;392
randomized;225,4583333333;264;603;603;380
randomized;215,7083333333;252;603;603;394
randomized;215,1250;254;603;603;395
randomized;222,9583333333;264;603;603;388
randomized;216,5625;259;603;603;384
randomized;221,1666666667;253;603;603;383
randomized;214,8125;255;603;603;393
randomized;226,0416666666;267;603;603;386
randomized;223,0625;253;603;603;390
randomized;228,8958333333;265;603;603;383
randomized;229,5000;268;603;603;385
randomized;223,3750000000;253;603;603;395
randomized;223,1875;263;603;603;381
randomized;208,6041666666;250;603;603;400
randomized;218,6875;254;603;603;402
randomized;226,8750;254;603;603;393
randomized;218,8333333333;255;603;603;395
randomized;221,0833333333;245;603;603;400
randomized;218,5625;259;603;603;379
randomized;219,6250000000;249;603;603;400
randomized;220,5416666666;263;603;603;386
randomized;206,5000;249;603;603;399
randomized;225,9583333333;264;603;603;388
randomized;230,500;275;603;603;372
randomized;223,7500;249;603;603;395
randomized;223,3750;265;603;603;393
randomized;220,4583333333;257;603;603;392
randomized;218,4791666666;249;603;603;391
randomized;219,250;262;603;603;387
randomized;207,8750;242;603;603;390
randomized;208,4583333333;242;603;603;395
randomized;218,5000;265;603;603;386
randomized;218,1041666666;242;603;603;400
randomized;214,5416666666;256;603;603;387
randomized;223,5416666666;256;603;603;394
randomized;214,4583333333;257;603;603;383
randomized;227,2916666666;265;603;603;394
randomized;221,2083333333;258;603;603;394
randomized;223,2500;254;603;603;402
randomized;216,0000;262;603;603;378
randomized;214,7083333333;262;603;603;379
randomized;215,7500;255;603;603;396
randomized;214,8125000000;251;603;603;399
randomized;223,000;256;603;603;391
randomized;223,6250000000;257;603;603;390
randomized;217,4583333333;259;603;603;391
randomized;219,0000;256;603;603;390
randomized;211,1250;256;603;603;385
randomized;224,3333333333;265;603;603;380
randomized;219,8958333333;258;603;603;393
