Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;2,7333333333;8;603;603;606
randomized;102,35;327;603;603;380
randomized;104,35;320;603;603;380
randomized;100,15;315;603;603;379
randomized;102,60;324;603;603;380
randomized;103,70;320;603;603;374
randomized;104,20;329;603;603;376
randomized;103,20;314;603;603;377
randomized;106,50;330;603;603;390
randomized;103,85;326;603;603;382
randomized;100,90;308;603;603;374
randomized;101,95;314;603;603;371
randomized;106,25;333;603;603;378
randomized;105,30;325;603;603;379
randomized;102,35;315;603;603;379
randomized;104,45;321;603;603;386
randomized;103,20;322;603;603;386
randomized;102,70;320;603;603;384
randomized;105,40;329;603;603;379
randomized;101,45;315;603;603;377
randomized;101,45;311;603;603;375
randomized;103,30;321;603;603;369
randomized;106,00;328;603;603;382
randomized;103,95;321;603;603;384
randomized;103,75;321;603;603;385
randomized;104,15;328;603;603;378
randomized;103,05;318;603;603;378
randomized;103,75;323;603;603;378
randomized;104,50;324;603;603;381
randomized;102,60;319;603;603;374
randomized;103,15;316;603;603;382
randomized;105,00;327;603;603;386
randomized;101,80;319;603;603;376
randomized;104,35;327;603;603;377
randomized;104,75;321;603;603;380
randomized;104,90;323;603;603;378
randomized;104,75;325;603;603;383
randomized;104,90;323;603;603;384
randomized;103,35;316;603;603;376
randomized;103,20;316;603;603;381
randomized;105,50;331;603;603;376
randomized;103,15;324;603;603;378
randomized;103,30;315;603;603;376
randomized;104,35;316;603;603;379
randomized;102,80;318;603;603;371
randomized;105,85;322;603;603;385
randomized;104,75;328;603;603;380
randomized;103,45;321;603;603;389
randomized;104,15;318;603;603;376
randomized;102,35;317;603;603;377
randomized;104,85;326;603;603;377
randomized;104,55;317;603;603;376
randomized;103,65;324;603;603;378
randomized;104,35;319;603;603;384
randomized;104,40;323;603;603;380
randomized;104,75;319;603;603;378
randomized;104,60;317;603;603;380
randomized;104,90;324;603;603;382
randomized;102,50;323;603;603;379
randomized;104,55;325;603;603;384
randomized;102,30;317;603;603;379
randomized;104,30;317;603;603;376
randomized;105,30;323;603;603;379
randomized;104,80;320;603;603;379
randomized;105,00;327;603;603;379
randomized;102,10;313;603;603;383
randomized;99,75;305;603;603;375
randomized;103,80;326;603;603;381
randomized;105,70;322;603;603;376
randomized;102,55;323;603;603;379
randomized;104,60;329;603;603;378
randomized;104,80;319;603;603;375
randomized;102,85;320;603;603;375
randomized;104,05;327;603;603;382
randomized;103,90;319;603;603;376
randomized;103,00;316;603;603;379
randomized;104,90;327;603;603;389
randomized;104,10;323;603;603;382
randomized;104,90;322;603;603;383
randomized;101,45;317;603;603;382
randomized;104,35;323;603;603;392
randomized;103,10;321;603;603;381
randomized;105,80;326;603;603;379
randomized;104,40;318;603;603;383
randomized;104,70;322;603;603;375
randomized;101,15;321;603;603;371
randomized;104,15;330;603;603;381
randomized;103,70;321;603;603;372
randomized;104,45;318;603;603;384
randomized;104,70;320;603;603;378
randomized;103,55;320;603;603;382
randomized;103,35;321;603;603;386
randomized;104,25;318;603;603;380
randomized;104,85;329;603;603;376
randomized;104,15;326;603;603;376
randomized;104,65;325;603;603;379
randomized;103,85;326;603;603;382
randomized;106,75;326;603;603;383
randomized;104,20;327;603;603;377
randomized;102,55;315;603;603;375
randomized;105,55;320;603;603;386
randomized;103,65;320;603;603;378
randomized;104,50;330;603;603;384
randomized;105,40;321;603;603;379
randomized;103,65;326;603;603;382
randomized;102,70;322;603;603;379
randomized;102,65;320;603;603;378
randomized;105,45;326;603;603;375
randomized;104,15;323;603;603;388
randomized;105,35;313;603;603;376
randomized;103,60;320;603;603;379
randomized;103,90;323;603;603;387
randomized;103,35;320;603;603;373
randomized;104,50;321;603;603;377
randomized;104,00;311;603;603;381
randomized;102,60;326;603;603;382
randomized;104,90;323;603;603;383
randomized;104,45;314;603;603;381
randomized;102,80;327;603;603;377
randomized;102,20;327;603;603;375
randomized;105,00;321;603;603;381
randomized;102,80;319;603;603;378
randomized;103,50;324;603;603;378
randomized;104,85;322;603;603;379
randomized;102,60;318;603;603;377
randomized;105,60;333;603;603;384
randomized;99,70;313;603;603;370
randomized;104,45;321;603;603;373
randomized;107,05;325;603;603;383
randomized;105,15;320;603;603;379
randomized;104,05;323;603;603;382
randomized;104,00;327;603;603;377
randomized;104,10;324;603;603;375
randomized;105,10;328;603;603;378
randomized;102,50;317;603;603;380
randomized;103,70;313;603;603;377
randomized;105,35;324;603;603;380
randomized;104,95;326;603;603;379
randomized;106,65;327;603;603;391
randomized;103,70;322;603;603;378
randomized;105,45;325;603;603;382
randomized;104,20;319;603;603;374
randomized;103,70;305;603;603;391
randomized;102,50;320;603;603;378
randomized;104,70;321;603;603;379
randomized;105,60;323;603;603;387
randomized;102,35;324;603;603;378
randomized;105,20;322;603;603;384
randomized;104,10;328;603;603;376
randomized;105,75;326;603;603;381
randomized;104,05;320;603;603;379
randomized;103,20;315;603;603;383
randomized;104,80;313;603;603;378
randomized;104,60;328;603;603;379
randomized;102,75;315;603;603;374
randomized;105,15;320;603;603;377
randomized;104,10;319;603;603;377
randomized;103,40;318;603;603;381
randomized;101,25;314;603;603;378
randomized;102,60;324;603;603;382
randomized;102,60;325;603;603;378
randomized;100,80;311;603;603;382
randomized;102,95;318;603;603;378
randomized;103,80;325;603;603;379
randomized;102,30;314;603;603;381
randomized;103,95;326;603;603;375
randomized;102,70;319;603;603;377
randomized;103,60;328;603;603;378
randomized;101,95;308;603;603;384
randomized;104,45;322;603;603;385
randomized;103,95;320;603;603;377
randomized;104,25;324;603;603;380
randomized;104,35;318;603;603;383
