Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;0,0;0;162;162;136
randomized;66,4166666668;154;162;162;202
randomized;61,4874999999;147;162;162;205
randomized;61,5833333334;144;162;162;202
randomized;62,8000000000;150;162;162;199
randomized;64,9958333332;156;162;162;214
randomized;66,1416666666;155;162;162;207
randomized;63,7208333333;148;162;162;202
randomized;65,7999999999;157;162;162;205
randomized;66,2791666666;154;162;162;203
randomized;62,4333333333;145;162;162;200
randomized;62,8708333333;149;162;162;203
randomized;62,6833333333;151;162;162;207
randomized;63,9958333333;149;162;162;204
randomized;61,2333333333;144;162;162;202
randomized;60,5000000001;140;162;162;206
randomized;65,1583333333;153;162;162;199
randomized;64,8833333333;156;162;162;207
randomized;62,5916666666;145;162;162;206
randomized;63,5916666666;153;162;162;210
randomized;60,3958333333;143;162;162;204
randomized;63,3916666666;152;162;162;209
randomized;63,4875000000;151;162;162;205
randomized;61,6666666666;148;162;162;205
randomized;64,3166666667;149;162;162;200
randomized;61,6999999999;150;162;162;213
randomized;63,9999999999;149;162;162;203
randomized;59,1250000000;138;162;162;211
randomized;62,3541666666;149;162;162;207
randomized;62,6333333333;148;162;162;210
randomized;64,1208333333;150;162;162;205
randomized;63,3000000000;151;162;162;206
randomized;62,7249999999;150;162;162;208
randomized;63,8374999999;148;162;162;202
randomized;64,5000000000;150;162;162;202
randomized;65,2833333333;150;162;162;203
randomized;62,9874999999;147;162;162;202
randomized;60,0166666667;138;162;162;215
randomized;62,2083333332;145;162;162;206
randomized;59,4999999998;143;162;162;211
randomized;64,1666666666;153;162;162;207
randomized;65,4666666666;154;162;162;195
randomized;62,9333333333;148;162;162;202
randomized;63,9124999999;150;162;162;214
randomized;62,7833333333;143;162;162;198
randomized;61,8666666666;145;162;162;209
randomized;64,1999999999;152;162;162;210
randomized;65,1333333334;152;162;162;201
randomized;64,8000000000;153;162;162;203
randomized;63,9666666667;149;162;162;206
randomized;62,0333333333;146;162;162;203
randomized;63,3333333333;148;162;162;203
randomized;63,8166666667;148;162;162;203
randomized;61,2416666666;146;162;162;206
randomized;63,4833333333;149;162;162;209
randomized;65,2208333333;153;162;162;207
randomized;62,7000000000;147;162;162;202
randomized;64,9666666667;152;162;162;208
randomized;63,0166666666;149;162;162;204
randomized;62,1583333333;147;162;162;200
randomized;64,6750000000;153;162;162;200
randomized;64,4458333333;153;162;162;203
randomized;65,3749999998;157;162;162;205
randomized;66,1125000000;156;162;162;204
randomized;63,6166666666;150;162;162;202
randomized;63,4500000000;150;162;162;209
