Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;0,4;1;277;278;243
randomized;46,8666666667;109;277;278;151
randomized;43,8833333333;102;277;278;155
randomized;46,5833333333;111;277;278;157
randomized;44,2833333333;105;277;278;154
randomized;45,65;110;277;278;153
randomized;44,6000;103;277;278;147
randomized;47,4000;111;277;278;153
randomized;49,250;119;277;278;159
randomized;46,40;109;277;278;158
randomized;45,2333333333;103;277;278;153
randomized;46,0583333333;108;277;278;157
randomized;45,650;107;277;278;150
randomized;46,075;109;277;278;158
randomized;46,15;107;277;278;150
randomized;45,95;108;277;278;155
randomized;44,7500;103;277;278;155
randomized;44,2833333333;104;277;278;155
randomized;43,200;99;277;278;154
randomized;47,15;110;277;278;152
randomized;45,2333333333;105;277;278;153
randomized;45,4833333333;105;277;278;149
randomized;46,000;105;277;278;156
randomized;44,75;105;277;278;148
randomized;46,2166666667;108;277;278;152
randomized;44,400;105;277;278;150
randomized;43,8166666666;103;277;278;149
randomized;45,650;108;277;278;151
randomized;47,025;113;277;278;157
randomized;47,0833333333;111;277;278;159
randomized;44,850;106;277;278;154
randomized;41,1833333333;96;277;278;154
randomized;45,750;106;277;278;157
randomized;47,90;108;277;278;151
randomized;45,500;106;277;278;158
randomized;44,6083333333;105;277;278;156
randomized;45,7333333333;106;277;278;150
randomized;46,100;108;277;278;155
randomized;45,35;105;277;278;153
randomized;44,900;104;277;278;149
randomized;46,00;107;277;278;150
randomized;45,700;108;277;278;154
randomized;45,0000;105;277;278;154
randomized;44,650;107;277;278;155
randomized;46,0250;109;277;278;157
randomized;45,800;102;277;278;146
randomized;43,0750;99;277;278;150
randomized;46,150;107;277;278;157
randomized;45,55;109;277;278;155
randomized;45,050;103;277;278;152
randomized;45,1500;105;277;278;158
randomized;45,30;106;277;278;151
randomized;43,9000;100;277;278;153
randomized;44,4083333333;106;277;278;153
randomized;46,0916666666;107;277;278;157
randomized;44,250;103;277;278;153
randomized;45,1333333333;106;277;278;154
randomized;43,5083333333;100;277;278;152
randomized;43,6250;101;277;278;157
randomized;46,0583333333;109;277;278;154
randomized;46,2833333333;104;277;278;148
randomized;47,7500;110;277;278;152
randomized;44,8916666667;105;277;278;154
randomized;45,325;105;277;278;152
randomized;45,10;104;277;278;153
randomized;45,600;107;277;278;153
randomized;46,5833333333;108;277;278;155
randomized;44,4333333333;105;277;278;155
randomized;44,5833333333;101;277;278;153
randomized;44,1000;103;277;278;150
randomized;44,1500;102;277;278;158
randomized;46,350;106;277;278;151
randomized;46,600;106;277;278;153
randomized;46,050;106;277;278;150
randomized;47,850;110;277;278;148
randomized;48,1833333333;113;277;278;156
randomized;44,6000;104;277;278;155
randomized;45,200;106;277;278;150
randomized;45,275;107;277;278;155
randomized;44,05;104;277;278;151
randomized;45,225;106;277;278;152
randomized;44,125;102;277;278;150
randomized;43,8083333333;102;277;278;155
randomized;45,7583333333;108;277;278;159
randomized;44,6333333333;106;277;278;155
randomized;44,3833333333;103;277;278;149
randomized;44,1583333333;105;277;278;154
randomized;44,075;102;277;278;149
randomized;43,0083333333;101;277;278;154
randomized;44,850;105;277;278;156
randomized;44,200;105;277;278;156
randomized;44,850;102;277;278;150
randomized;46,150;108;277;278;154
randomized;45,825;106;277;278;157
randomized;46,4333333333;109;277;278;154
randomized;45,2583333333;104;277;278;149
randomized;46,650;104;277;278;152
randomized;45,100;101;277;278;154
randomized;46,550;107;277;278;151
randomized;43,6333333333;99;277;278;152
randomized;44,7333333333;103;277;278;154
randomized;46,9166666666;110;277;278;153
randomized;45,750;106;277;278;156
randomized;44,400;101;277;278;146
randomized;43,1250;99;277;278;152
randomized;44,55;104;277;278;155
randomized;44,475;100;277;278;146
randomized;46,000;106;277;278;157
randomized;45,425;106;277;278;153
randomized;43,175;102;277;278;155
randomized;44,900;103;277;278;151
randomized;43,75;104;277;278;150
randomized;43,850;101;277;278;153
randomized;45,1083333333;103;277;278;152
randomized;46,100;106;277;278;150
randomized;44,7333333333;102;277;278;154
randomized;46,900;109;277;278;157
randomized;46,200;108;277;278;159
randomized;44,1500;102;277;278;150
randomized;46,9083333333;109;277;278;153
randomized;46,45;109;277;278;151
randomized;43,950;100;277;278;155
randomized;46,200;106;277;278;152
randomized;45,750;104;277;278;151
randomized;46,5750;108;277;278;158
randomized;46,50;106;277;278;152
randomized;47,7;112;277;278;156
randomized;45,0333333333;108;277;278;158
randomized;46,000;106;277;278;154
randomized;42,3333333333;97;277;278;155
randomized;46,100;106;277;278;156
randomized;44,975;104;277;278;150
randomized;47,2833333333;111;277;278;151
randomized;44,825;105;277;278;157
randomized;44,7916666666;106;277;278;154
randomized;45,2666666667;103;277;278;148
randomized;46,700;108;277;278;150
randomized;44,35;99;277;278;142
randomized;44,45;103;277;278;151
randomized;45,8750;104;277;278;156
randomized;45,8666666666;109;277;278;157
randomized;46,2333333333;106;277;278;149
randomized;47,7833333333;110;277;278;154
randomized;45,7333333333;108;277;278;155
randomized;46,2416666667;109;277;278;154
randomized;45,4333333333;107;277;278;155
randomized;45,4916666667;103;277;278;156
randomized;43,250;100;277;278;151
randomized;47,5166666667;109;277;278;158
randomized;45,6833333333;107;277;278;154
randomized;45,8333333333;103;277;278;155
randomized;46,8833333333;107;277;278;148
randomized;44,2083333333;100;277;278;152
randomized;47,100;109;277;278;153
randomized;44,70;107;277;278;155
randomized;46,100;108;277;278;152
randomized;46,4833333333;109;277;278;154
randomized;46,400;108;277;278;153
randomized;44,0333333333;103;277;278;152
randomized;43,6500;100;277;278;147
randomized;43,900;101;277;278;152
randomized;43,9833333333;104;277;278;153
randomized;43,600;104;277;278;155
randomized;45,40;107;277;278;156
randomized;46,0083333333;105;277;278;160
randomized;46,600;109;277;278;154
randomized;45,275;104;277;278;156
randomized;44,150;104;277;278;158
randomized;45,3833333333;107;277;278;159
randomized;45,7333333333;107;277;278;151
randomized;44,4833333333;103;277;278;154
randomized;46,525;107;277;278;153
randomized;45,4666666667;105;277;278;157
randomized;44,7250;102;277;278;157
randomized;46,3833333333;107;277;278;150
randomized;45,050;105;277;278;154
randomized;44,5500;103;277;278;155
randomized;44,8000;106;277;278;159
randomized;43,2666666667;100;277;278;150
randomized;47,1500;107;277;278;157
randomized;46,3750;107;277;278;156
randomized;43,9750;101;277;278;154
randomized;44,450;101;277;278;156
randomized;45,1333333333;107;277;278;155
randomized;45,850;108;277;278;155
randomized;44,5333333333;105;277;278;151
randomized;46,2833333333;107;277;278;156
randomized;45,700;104;277;278;151
randomized;43,7000;100;277;278;151
randomized;44,375;102;277;278;147
randomized;44,4666666666;103;277;278;150
randomized;45,0333333333;105;277;278;147
randomized;45,0166666666;107;277;278;154
randomized;47,050;109;277;278;154
randomized;46,1333333333;108;277;278;154
randomized;45,8833333333;108;277;278;154
randomized;44,1833333333;103;277;278;151
randomized;44,4833333333;103;277;278;151
randomized;44,7500;106;277;278;158
randomized;45,850;105;277;278;156
randomized;47,6083333333;112;277;278;157
randomized;44,8833333333;105;277;278;154
randomized;44,7250;102;277;278;154
randomized;43,7250;102;277;278;150
randomized;45,9833333333;109;277;278;155
randomized;43,2000;99;277;278;155
randomized;45,9833333333;106;277;278;150
randomized;45,7000;105;277;278;154
randomized;44,6333333333;102;277;278;151
randomized;45,475;105;277;278;150
randomized;45,100;103;277;278;152
randomized;44,275;103;277;278;150
randomized;45,875;110;277;278;162
randomized;44,4833333333;102;277;278;154
randomized;45,650;106;277;278;154
randomized;45,6833333333;105;277;278;153
randomized;45,100;105;277;278;154
randomized;42,650;98;277;278;148
randomized;46,15;108;277;278;152
randomized;44,30;105;277;278;155
randomized;45,85;105;277;278;146
randomized;46,400;108;277;278;152
randomized;44,7666666666;105;277;278;157
randomized;44,7000;100;277;278;152
randomized;45,60;106;277;278;149
randomized;45,7500;104;277;278;150
randomized;44,100;101;277;278;149
randomized;45,375;105;277;278;158
randomized;46,2333333333;107;277;278;159
randomized;45,050;106;277;278;153
randomized;43,55;100;277;278;149
randomized;44,875;105;277;278;157
randomized;46,50;107;277;278;158
randomized;45,150;103;277;278;154
randomized;46,050;106;277;278;155
randomized;46,350;107;277;278;152
randomized;45,4833333333;106;277;278;152
randomized;45,000;103;277;278;155
randomized;46,4000;106;277;278;155
randomized;45,50;105;277;278;154
randomized;45,50;105;277;278;150
randomized;45,825;106;277;278;154
randomized;46,075;107;277;278;153
randomized;45,8833333333;106;277;278;155
randomized;46,150;106;277;278;157
randomized;44,950;102;277;278;150
randomized;45,6833333333;103;277;278;155
randomized;42,350;98;277;278;148
randomized;46,80;109;277;278;153
randomized;44,7333333333;106;277;278;155
randomized;44,0083333333;100;277;278;152
randomized;45,7333333333;104;277;278;152
randomized;48,2583333333;109;277;278;153
randomized;45,8833333333;107;277;278;155
randomized;44,30;103;277;278;152
randomized;47,20;108;277;278;147
randomized;45,225;107;277;278;159
randomized;45,1500;103;277;278;153
randomized;44,125;101;277;278;151
randomized;45,9333333333;107;277;278;152
randomized;46,3500;105;277;278;150
randomized;46,25;107;277;278;152
randomized;44,8833333333;105;277;278;152
randomized;45,2833333333;104;277;278;151
randomized;46,10;108;277;278;154
randomized;47,200;111;277;278;158
randomized;44,6500;102;277;278;153
randomized;45,8500;108;277;278;158
randomized;42,950;101;277;278;154
randomized;46,825;109;277;278;159
randomized;44,8166666667;103;277;278;156
randomized;47,0833333333;108;277;278;157
randomized;45,8250;105;277;278;153
randomized;43,7000;99;277;278;147
randomized;46,7833333333;107;277;278;153
randomized;45,0666666667;106;277;278;152
randomized;46,0500;108;277;278;158
randomized;44,70;102;277;278;154
randomized;47,0333333333;109;277;278;154
randomized;42,4833333333;99;277;278;151
randomized;45,1000;104;277;278;150
randomized;45,600;106;277;278;152
randomized;43,9000;99;277;278;153
randomized;43,500;102;277;278;149
randomized;44,750;105;277;278;150
randomized;47,2333333333;113;277;278;158
randomized;44,7833333333;104;277;278;152
randomized;45,4833333333;103;277;278;149
randomized;44,3333333333;102;277;278;151
randomized;45,90;107;277;278;148
randomized;46,8666666666;112;277;278;155
randomized;44,6833333333;100;277;278;151
randomized;43,8916666666;102;277;278;154
randomized;46,150;108;277;278;153
randomized;47,925;113;277;278;161
randomized;45,750;107;277;278;154
randomized;43,100;97;277;278;151
randomized;46,200;108;277;278;157
randomized;44,0333333333;99;277;278;149
randomized;47,050;108;277;278;153
randomized;46,5500;109;277;278;155
randomized;45,5000;107;277;278;156
randomized;47,3583333333;111;277;278;153
randomized;45,425;105;277;278;152
randomized;45,300;102;277;278;154
randomized;44,725;104;277;278;157
randomized;47,000;105;277;278;151
randomized;46,150;107;277;278;156
randomized;46,200;109;277;278;161
randomized;45,4250;107;277;278;159
randomized;45,1583333333;103;277;278;152
randomized;46,2500;106;277;278;146
randomized;45,80;107;277;278;155
randomized;46,7750;108;277;278;153
randomized;45,5750;103;277;278;158
randomized;44,20;103;277;278;155
randomized;46,8833333333;109;277;278;151
randomized;46,2083333333;107;277;278;156
randomized;48,0916666666;115;277;278;160
randomized;43,950;100;277;278;156
randomized;43,9500;99;277;278;151
randomized;46,800;109;277;278;156
randomized;44,90;103;277;278;152
randomized;45,80;106;277;278;153
randomized;46,100;107;277;278;152
randomized;47,800;111;277;278;157
randomized;47,050;110;277;278;156
randomized;47,00;107;277;278;153
randomized;46,2583333333;104;277;278;151
randomized;45,3833333333;105;277;278;152
randomized;45,0833333333;104;277;278;154
randomized;45,150;103;277;278;153
randomized;46,3833333333;104;277;278;161
randomized;45,2333333333;106;277;278;152
randomized;47,3583333333;109;277;278;156
randomized;45,2666666666;106;277;278;152
randomized;43,1583333333;101;277;278;157
randomized;45,375;108;277;278;156
randomized;47,200;111;277;278;156
randomized;44,375;100;277;278;151
randomized;46,200;103;277;278;154
randomized;44,000;103;277;278;155
randomized;46,625;109;277;278;152
randomized;44,325;101;277;278;148
randomized;44,7166666667;101;277;278;157
randomized;45,70;108;277;278;154
randomized;46,550;108;277;278;156
randomized;41,3000;95;277;278;153
randomized;47,050;111;277;278;155
randomized;44,600;101;277;278;150
randomized;46,6833333333;109;277;278;155
randomized;45,30;106;277;278;151
randomized;46,2833333333;106;277;278;152
randomized;46,0500;106;277;278;153
randomized;45,0000;103;277;278;155
randomized;47,100;110;277;278;152
randomized;47,3833333333;112;277;278;157
randomized;43,400;101;277;278;158
randomized;45,1833333333;107;277;278;157
randomized;45,350;104;277;278;152
randomized;46,050;105;277;278;151
randomized;45,550;106;277;278;155
randomized;45,6000;107;277;278;157
randomized;45,6000;105;277;278;155
randomized;47,7333333333;113;277;278;152
randomized;43,750;101;277;278;150
randomized;45,3833333333;108;277;278;152
randomized;43,9416666666;105;277;278;152
randomized;43,000;100;277;278;153
randomized;45,6333333333;105;277;278;154
randomized;44,4166666666;103;277;278;149
randomized;45,75;107;277;278;154
