Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;46,9523809525;35;862;863;872
randomized;192,7452380944;221;862;863;268
randomized;188,2315476183;213;862;863;274
randomized;184,5940476181;215;862;863;276
randomized;200,2134920624;219;862;863;276
randomized;187,3634920628;214;862;863;275
randomized;179,3773809521;200;862;863;284
randomized;193,8952380940;214;862;863;278
randomized;182,2095238090;215;862;863;271
randomized;194,5521825389;217;862;863;272
randomized;189,2190476185;217;862;863;273
randomized;188,5867063479;215;862;863;270
randomized;186,6666666662;213;862;863;272
randomized;195,2535714278;221;862;863;277
randomized;191,4964285707;215;862;863;273
randomized;193,9851190468;220;862;863;277
randomized;195,4166666653;216;862;863;267
randomized;179,1809523804;204;862;863;285
randomized;202,0696428562;223;862;863;278
randomized;179,0976190468;212;862;863;273
randomized;188,4196428567;214;862;863;282
randomized;192,7404761896;213;862;863;291
randomized;185,1404761900;214;862;863;281
randomized;190,5273809517;212;862;863;278
randomized;190,2761904755;217;862;863;276
randomized;201,7416666653;223;862;863;279
randomized;180,7654761898;211;862;863;278
randomized;195,2904761897;215;862;863;277
randomized;177,5470899460;210;862;863;278
randomized;191,8023809517;208;862;863;283
randomized;192,1999999992;218;862;863;271
randomized;183,8708333325;214;862;863;273
randomized;186,8857142853;211;862;863;281
randomized;179,7511904753;204;862;863;286
randomized;186,6005952373;213;862;863;282
randomized;192,6928571424;216;862;863;280
randomized;180,4035714280;211;862;863;275
randomized;196,3047619041;223;862;863;271
randomized;187,7333333323;213;862;863;265
randomized;185,4999999991;212;862;863;278
randomized;203,5785714277;222;862;863;274
randomized;187,2535714273;209;862;863;277
randomized;196,8726190467;221;862;863;273
randomized;182,1053571419;203;862;863;284
randomized;196,1011904750;216;862;863;277
randomized;190,5398809515;220;862;863;275
randomized;189,5154761895;218;862;863;277
randomized;193,0077380942;210;862;863;285
randomized;189,9857142847;212;862;863;277
randomized;187,3833333327;222;862;863;269
randomized;190,4357142851;212;862;863;276
randomized;180,6976190468;209;862;863;277
randomized;190,9795634915;212;862;863;279
randomized;199,2647486764;222;862;863;279
randomized;197,8531746021;218;862;863;274
randomized;183,4664682527;214;862;863;277
randomized;198,5888888883;214;862;863;276
randomized;193,3944444434;214;862;863;280
randomized;189,6547619042;214;862;863;280
randomized;184,9583333326;214;862;863;273
randomized;183,2904761896;211;862;863;271
randomized;192,6749999992;211;862;863;287
randomized;185,8345238084;212;862;863;274
randomized;193,6857142844;220;862;863;274
randomized;198,4880952369;224;862;863;268
randomized;193,6166666663;220;862;863;272
randomized;197,0494047610;223;862;863;275
randomized;203,8404761894;224;862;863;265
randomized;182,2448412689;205;862;863;279
randomized;194,4595238092;219;862;863;282
randomized;194,2738095230;218;862;863;275
randomized;196,8944444435;221;862;863;272
randomized;190,1059523804;216;862;863;277
randomized;205,1654761896;220;862;863;275
randomized;189,8039682535;214;862;863;280
randomized;198,6690476181;219;862;863;278
randomized;202,4523809517;221;862;863;272
randomized;182,5023809514;215;862;863;270
randomized;196,1345238090;220;862;863;268
randomized;200,5321428562;220;862;863;274
randomized;192,4333333323;219;862;863;273
randomized;182,2583333326;211;862;863;270
randomized;196,7672619038;220;862;863;273
randomized;196,4309523796;225;862;863;271
randomized;194,1523809513;216;862;863;268
randomized;194,5011904755;221;862;863;274
randomized;198,4726190464;217;862;863;275
randomized;204,6416666654;226;862;863;273
randomized;192,0920634913;210;862;863;283
randomized;194,5071428560;219;862;863;277
randomized;181,2154761897;214;862;863;272
randomized;201,3559523801;219;862;863;277
randomized;190,3214285703;217;862;863;275
randomized;200,7559523803;218;862;863;281
randomized;199,2672619041;215;862;863;283
randomized;195,9404761899;220;862;863;271
randomized;190,7523809519;208;862;863;279
randomized;188,7083333322;212;862;863;272
randomized;191,7178571420;211;862;863;282
randomized;192,7962301579;217;862;863;278
randomized;185,7761904751;217;862;863;273
randomized;183,4833333327;211;862;863;276
randomized;194,1172619039;215;862;863;278
randomized;199,2535714281;228;862;863;273
randomized;192,5214285702;214;862;863;276
randomized;189,0630952371;212;862;863;277
randomized;192,8892857135;220;862;863;275
randomized;197,9249999991;217;862;863;279
randomized;185,8023809517;210;862;863;275
randomized;200,2541666661;219;862;863;278
randomized;196,0249999996;225;862;863;267
randomized;198,1440476181;222;862;863;279
randomized;190,0523809514;213;862;863;281
randomized;190,0746031740;223;862;863;275
randomized;188,4559523798;217;862;863;273
randomized;189,4190476183;209;862;863;282
randomized;192,9363095230;216;862;863;277
randomized;199,4892857135;221;862;863;275
randomized;194,1202380944;217;862;863;277
randomized;204,5285714276;226;862;863;274
randomized;201,9738095229;223;862;863;279
randomized;197,3547619036;222;862;863;277
randomized;190,0928571421;212;862;863;282
randomized;188,4928571422;214;862;863;272
randomized;192,7988095232;217;862;863;279
randomized;178,2523809516;203;862;863;286
randomized;191,7166666659;215;862;863;274
randomized;196,2214285706;225;862;863;266
randomized;190,1190476182;213;862;863;276
randomized;192,8160714276;214;862;863;280
randomized;196,0857142848;218;862;863;277
randomized;187,8373015867;214;862;863;278
randomized;190,7940476180;217;862;863;267
randomized;199,2940476181;219;862;863;279
randomized;192,9690476181;223;862;863;276
randomized;187,6499999995;212;862;863;279
randomized;193,3916666657;223;862;863;270
randomized;200,0619047607;223;862;863;267
randomized;179,4684523800;212;862;863;276
randomized;196,4154761897;220;862;863;272
randomized;191,0499999995;212;862;863;281
randomized;201,6999999989;222;862;863;273
randomized;181,8565476182;211;862;863;279
randomized;194,5529761900;208;862;863;287
randomized;188,0678571418;217;862;863;278
randomized;194,0837301577;220;862;863;273
randomized;188,7059523801;219;862;863;274
randomized;194,8535714276;216;862;863;272
randomized;198,1214285707;220;862;863;275
randomized;186,9226190466;215;862;863;273
randomized;178,5238095229;207;862;863;277
randomized;180,9142857134;206;862;863;280
randomized;198,5833333325;217;862;863;284
randomized;183,9892857133;214;862;863;269
randomized;187,8916666658;216;862;863;280
randomized;198,6916666656;219;862;863;283
randomized;197,9404761894;218;862;863;278
randomized;184,9230158721;214;862;863;271
randomized;196,6261904757;219;862;863;277
randomized;195,9226190464;215;862;863;278
randomized;199,7333333328;217;862;863;279
randomized;205,6940476180;224;862;863;279
randomized;189,6630952374;212;862;863;276
randomized;175,7261904760;206;862;863;279
randomized;192,8785714278;220;862;863;269
randomized;185,7630952371;216;862;863;269
randomized;193,3821428564;215;862;863;282
randomized;193,1666666658;222;862;863;271
randomized;195,5714285705;222;862;863;271
randomized;184,6970238088;209;862;863;289
randomized;181,5089285703;211;862;863;280
randomized;192,6313492058;220;862;863;274
randomized;189,8081349194;213;862;863;281
randomized;187,3636904759;212;862;863;285
randomized;191,7726190470;219;862;863;272
randomized;187,8107142849;214;862;863;275
randomized;185,7523809515;218;862;863;268
randomized;184,6980158724;211;862;863;276
randomized;202,3857142849;221;862;863;283
randomized;182,6980158724;208;862;863;280
randomized;194,2851851845;214;862;863;278
randomized;187,8369047608;214;862;863;277
randomized;198,6285714277;221;862;863;278
randomized;189,4317460304;216;862;863;272
randomized;187,5982142843;212;862;863;272
randomized;203,9107142852;211;862;863;288
randomized;188,0226190470;213;862;863;280
randomized;200,9428571421;221;862;863;273
randomized;190,3583333326;216;862;863;276
randomized;192,0388888879;215;862;863;282
randomized;208,0535714277;223;862;863;276
randomized;196,3630952371;220;862;863;275
randomized;185,6682539672;217;862;863;265
randomized;188,1214285706;215;862;863;270
randomized;184,8749999995;207;862;863;280
randomized;182,3947089937;205;862;863;282
randomized;202,3238095232;223;862;863;271
